                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.6765,                 1.4305,                 1.7333,                0.64676,                0.59526,                0.62667,                 0.3419,                 2.7506,                 1.3571,                 1.7701,               0.008911,               0.008911,               0.008911
                     36,                 2.6707,                 1.4166,                 1.7398,                0.63776,                0.60701,                0.62242,                0.35125,                 2.7306,                 1.4344,                 1.7806,               0.008878,               0.008878,               0.008878
                     37,                 2.6141,                 1.3895,                 1.7114,                0.67411,                 0.5988,                0.64203,                0.35401,                  2.745,                 1.3581,                  1.774,               0.008845,               0.008845,               0.008845
                     38,                 2.6101,                 1.3968,                 1.7179,                0.66669,                  0.626,                0.65743,                0.36664,                 2.6451,                 1.3124,                 1.7428,               0.008812,               0.008812,               0.008812
                     39,                 2.6087,                 1.3912,                 1.7205,                0.68873,                 0.6245,                0.66462,                0.37175,                 2.6575,                 1.3264,                 1.7419,               0.008779,               0.008779,               0.008779
                     40,                 2.5713,                 1.3635,                 1.7034,                0.68924,                0.59057,                0.65225,                0.35621,                 2.6968,                  1.303,                  1.751,               0.008746,               0.008746,               0.008746
                     41,                 2.5402,                 1.3523,                 1.7009,                0.70021,                0.62012,                0.67164,                0.38603,                 2.5622,                 1.2691,                 1.7104,               0.008713,               0.008713,               0.008713
                     42,                 2.5305,                 1.3399,                 1.6938,                0.70681,                 0.6332,                0.67774,                0.38045,                 2.6478,                 1.2615,                 1.7318,                0.00868,                0.00868,                0.00868
                     43,                 2.5126,                 1.3219,                 1.6722,                0.70483,                 0.6424,                0.67736,                0.37258,                 2.6144,                 1.2481,                 1.7228,               0.008647,               0.008647,               0.008647
                     44,                 2.4983,                 1.3257,                 1.6744,                0.73179,                0.64705,                0.70298,                 0.4012,                 2.5488,                 1.2095,                 1.7085,               0.008614,               0.008614,               0.008614
                     45,                 2.4574,                 1.2926,                 1.6505,                0.75249,                 0.6424,                0.71269,                0.41065,                 2.4656,                 1.1765,                 1.6918,               0.008581,               0.008581,               0.008581
                     46,                 2.4501,                 1.2961,                 1.6625,                0.72815,                0.65685,                0.70075,                0.38807,                 2.5546,                 1.2546,                 1.7104,               0.008548,               0.008548,               0.008548
                     47,                 2.4237,                 1.2668,                 1.6427,                0.73688,                0.66362,                0.72098,                  0.413,                 2.4966,                 1.1776,                 1.6839,               0.008515,               0.008515,               0.008515
                     48,                 2.4289,                 1.2707,                 1.6505,                0.76612,                0.65663,                0.72399,                0.41635,                 2.4431,                 1.1778,                  1.669,               0.008482,               0.008482,               0.008482
                     49,                  2.404,                 1.2538,                 1.6366,                0.72396,                0.66706,                0.71997,                0.41716,                 2.4609,                  1.174,                 1.6665,               0.008449,               0.008449,               0.008449
                     50,                 2.3706,                 1.2485,                 1.6241,                0.70524,                0.68994,                0.72828,                0.42737,                 2.3927,                 1.1629,                 1.6528,               0.008416,               0.008416,               0.008416
                     51,                 2.3656,                 1.2345,                 1.6313,                0.74814,                0.69502,                0.74071,                0.43282,                 2.4318,                 1.1254,                 1.6521,               0.008383,               0.008383,               0.008383
                     52,                  2.379,                 1.2424,                 1.6321,                0.77987,                0.68138,                 0.7492,                0.43983,                 2.3487,                  1.104,                 1.6417,                0.00835,                0.00835,                0.00835
                     53,                 2.3154,                 1.2047,                 1.6058,                0.75785,                0.68845,                0.74813,                0.44221,                 2.3643,                 1.0944,                 1.6458,               0.008317,               0.008317,               0.008317
                     54,                 2.3336,                 1.2102,                 1.6153,                0.77694,                0.68891,                0.75116,                0.44805,                 2.3272,                 1.0848,                 1.6166,               0.008284,               0.008284,               0.008284
                     55,                 2.2858,                 1.1998,                 1.6084,                0.74933,                0.70408,                0.75859,                0.44942,                 2.3105,                 1.0872,                 1.6141,               0.008251,               0.008251,               0.008251
                     56,                 2.2967,                 1.2006,                 1.6058,                0.75622,                0.72002,                0.76367,                0.45337,                 2.3094,                 1.0636,                 1.6172,               0.008218,               0.008218,               0.008218
                     57,                 2.2902,                 1.1898,                 1.6027,                0.77187,                0.71749,                0.77133,                0.45892,                 2.3173,                  1.064,                 1.6118,               0.008185,               0.008185,               0.008185
