                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.5009,                 1.3484,                   1.73,                0.70175,                0.63895,                0.68145,                0.37876,                  1.571,                 1.2577,                 1.7657,               0.008911,               0.008911,               0.008911
                     36,                 1.5026,                 1.3341,                 1.7342,                0.67999,                0.64014,                0.67069,                0.38147,                 1.5593,                 1.2522,                 1.7621,               0.008878,               0.008878,               0.008878
                     37,                 1.4761,                 1.2978,                 1.7066,                0.71497,                0.64928,                0.68407,                0.38952,                 1.5605,                 1.2512,                 1.7508,               0.008845,               0.008845,               0.008845
                     38,                 1.4753,                 1.3207,                 1.7159,                0.71336,                0.64954,                0.69248,                0.39753,                 1.5283,                 1.2402,                 1.7274,               0.008812,               0.008812,               0.008812
                     39,                  1.467,                  1.315,                  1.711,                0.73721,                0.65033,                0.70954,                0.41621,                 1.5092,                 1.1918,                 1.7151,               0.008779,               0.008779,               0.008779
                     40,                 1.4591,                 1.2819,                 1.6993,                0.73061,                0.66212,                0.70636,                0.41269,                 1.5252,                 1.1845,                 1.7233,               0.008746,               0.008746,               0.008746
                     41,                 1.4475,                 1.2761,                  1.698,                0.76462,                0.64788,                0.72187,                0.42687,                 1.4926,                 1.1482,                 1.6964,               0.008713,               0.008713,               0.008713
                     42,                 1.4502,                 1.2614,                 1.6888,                0.76454,                0.66799,                0.72185,                0.41505,                 1.5178,                 1.1677,                 1.7115,                0.00868,                0.00868,                0.00868
                     43,                 1.4428,                 1.2526,                 1.6688,                0.77436,                0.64998,                0.71914,                0.41995,                 1.4978,                  1.148,                 1.7177,               0.008647,               0.008647,               0.008647
                     44,                 1.4338,                  1.246,                 1.6731,                0.72778,                0.67023,                0.71923,                0.41765,                 1.5052,                  1.133,                 1.7119,               0.008614,               0.008614,               0.008614
                     45,                 1.4207,                 1.2218,                 1.6522,                0.77003,                0.67264,                0.74171,                  0.444,                 1.4615,                 1.1084,                 1.6712,               0.008581,               0.008581,               0.008581
                     46,                 1.4159,                 1.2204,                 1.6639,                0.76018,                0.68256,                0.73098,                0.42707,                 1.4807,                 1.1057,                 1.6857,               0.008548,               0.008548,               0.008548
                     47,                 1.4103,                 1.1991,                 1.6463,                0.79713,                0.67828,                0.75367,                0.44178,                 1.4759,                 1.1094,                 1.6781,               0.008515,               0.008515,               0.008515
                     48,                 1.4075,                 1.2049,                 1.6483,                0.76464,                0.69389,                0.75072,                0.44545,                 1.4604,                 1.0903,                 1.6762,               0.008482,               0.008482,               0.008482
                     49,                 1.3962,                 1.1916,                 1.6384,                0.79535,                0.68571,                0.76406,                0.45556,                 1.4427,                 1.0632,                 1.6647,               0.008449,               0.008449,               0.008449
                     50,                 1.3931,                  1.177,                 1.6292,                0.78989,                0.70131,                0.76517,                0.45412,                 1.4363,                 1.0416,                 1.6422,               0.008416,               0.008416,               0.008416
                     51,                 1.3888,                  1.166,                 1.6321,                0.83061,                0.67834,                0.76628,                0.45944,                 1.4382,                 1.0511,                 1.6496,               0.008383,               0.008383,               0.008383
                     52,                 1.3945,                 1.1691,                 1.6316,                0.79066,                0.70227,                0.76748,                0.45651,                 1.4385,                 1.0444,                  1.648,                0.00835,                0.00835,                0.00835
                     53,                  1.368,                 1.1427,                 1.6094,                0.78917,                0.71109,                0.77421,                0.46437,                 1.4213,                 1.0255,                 1.6341,               0.008317,               0.008317,               0.008317
                     54,                 1.3791,                 1.1418,                 1.6191,                0.79545,                0.73284,                 0.7873,                0.47747,                 1.3956,                 1.0051,                 1.6065,               0.008284,               0.008284,               0.008284
                     55,                 1.3637,                 1.1439,                 1.6153,                0.81642,                0.72193,                0.79943,                 0.4879,                  1.389,                0.97359,                 1.6078,               0.008251,               0.008251,               0.008251
                     56,                 1.3594,                 1.1249,                 1.6085,                0.81572,                0.71916,                0.79207,                 0.4809,                   1.39,                0.99106,                 1.6131,               0.008218,               0.008218,               0.008218
                     57,                 1.3525,                 1.1219,                 1.6006,                0.80121,                0.72975,                0.79637,                0.48179,                 1.3888,                0.98762,                 1.6021,               0.008185,               0.008185,               0.008185
                     58,                 1.3461,                 1.1137,                 1.5948,                0.82123,                0.73912,                0.80473,                0.49022,                 1.3904,                0.98083,                 1.5947,               0.008152,               0.008152,               0.008152
                     59,                 1.3422,                 1.0915,                 1.5775,                0.82268,                0.74232,                0.80852,                0.49165,                 1.3788,                0.96688,                 1.5923,               0.008119,               0.008119,               0.008119
                     60,                 1.3377,                 1.1013,                 1.5869,                 0.8166,                0.74319,                0.80486,                0.49175,                 1.3927,                0.96549,                 1.6065,               0.008086,               0.008086,               0.008086
                     61,                 1.3317,                 1.0842,                 1.5776,                0.81916,                0.74145,                0.81727,                0.50587,                 1.3586,                0.94036,                 1.5805,               0.008053,               0.008053,               0.008053
                     62,                 1.3362,                 1.0861,                 1.5871,                0.83866,                0.74829,                0.81682,                0.49824,                 1.3735,                0.94466,                 1.5824,                0.00802,                0.00802,                0.00802
                     63,                 1.3249,                 1.0659,                 1.5605,                0.81758,                0.76044,                0.81995,                0.50847,                 1.3424,                0.92132,                 1.5613,               0.007987,               0.007987,               0.007987
                     64,                 1.3154,                 1.0703,                  1.555,                0.82444,                0.75543,                0.82733,                0.51074,                 1.3448,                0.92518,                 1.5579,               0.007954,               0.007954,               0.007954
                     65,                 1.3215,                 1.0588,                   1.57,                0.82564,                0.74163,                0.81504,                 0.5108,                 1.3485,                 0.9298,                 1.5514,               0.007921,               0.007921,               0.007921
                     66,                 1.3047,                 1.0423,                 1.5549,                0.82442,                0.76835,                0.83234,                0.51046,                 1.3485,                 0.9099,                 1.5589,               0.007888,               0.007888,               0.007888
                     67,                 1.3074,                 1.0556,                 1.5681,                 0.8331,                0.76276,                0.83103,                 0.5182,                 1.3264,                0.92038,                 1.5437,               0.007855,               0.007855,               0.007855
