                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.3886,                 1.1429,                 1.5202,                0.78592,                0.63453,                0.68578,                0.41025,                  1.341,                0.99374,                 1.4996,               0.008911,               0.008911,               0.008911
                     36,                 1.3731,                 1.1354,                 1.5147,                0.79243,                0.62282,                0.68164,                0.40109,                 1.3358,                0.97997,                 1.5013,               0.008878,               0.008878,               0.008878
                     37,                 1.3554,                 1.1187,                 1.4973,                0.76333,                0.64866,                0.68947,                0.41124,                 1.3095,                0.99779,                 1.4891,               0.008845,               0.008845,               0.008845
                     38,                 1.3554,                 1.1241,                 1.5085,                0.77851,                0.63345,                0.68594,                0.41334,                 1.3042,                0.95507,                 1.4857,               0.008812,               0.008812,               0.008812
                     39,                 1.3496,                  1.115,                 1.5001,                0.81487,                 0.6403,                0.70302,                0.42235,                 1.2827,                 0.9607,                 1.4621,               0.008779,               0.008779,               0.008779
                     40,                 1.3334,                 1.0952,                 1.4832,                0.80513,                0.64907,                0.70347,                0.42018,                 1.3071,                0.94887,                 1.4668,               0.008746,               0.008746,               0.008746
                     41,                 1.3337,                 1.0986,                 1.4885,                0.79722,                0.66472,                0.71597,                0.43217,                  1.279,                0.94459,                 1.4518,               0.008713,               0.008713,               0.008713
                     42,                 1.3259,                 1.0709,                 1.4692,                0.81959,                0.66729,                0.72273,                0.44055,                 1.2553,                 0.9099,                 1.4198,                0.00868,                0.00868,                0.00868
                     43,                 1.3206,                 1.0805,                 1.4708,                0.82308,                0.65936,                0.71956,                 0.4308,                 1.2822,                0.93531,                 1.4559,               0.008647,               0.008647,               0.008647
                     44,                 1.3161,                 1.0595,                 1.4705,                0.82896,                0.66651,                0.72268,                0.45069,                 1.2373,                 0.8891,                 1.4214,               0.008614,               0.008614,               0.008614
                     45,                  1.303,                 1.0501,                  1.443,                0.82528,                0.66883,                0.73133,                0.44496,                  1.234,                0.88662,                 1.4108,               0.008581,               0.008581,               0.008581
                     46,                 1.2947,                 1.0479,                 1.4547,                0.80984,                 0.6712,                0.73092,                 0.4414,                  1.248,                0.89773,                 1.4137,               0.008548,               0.008548,               0.008548
                     47,                 1.2885,                 1.0318,                 1.4434,                0.82328,                0.68306,                0.73853,                0.45608,                 1.2313,                0.86865,                 1.4015,               0.008515,               0.008515,               0.008515
                     48,                 1.2893,                 1.0228,                 1.4465,                0.84785,                0.67438,                0.74376,                0.46089,                 1.2299,                0.86761,                 1.4026,               0.008482,               0.008482,               0.008482
                     49,                 1.2866,                 1.0193,                 1.4334,                0.85393,                  0.683,                0.75986,                0.46824,                 1.2166,                0.85001,                 1.3966,               0.008449,               0.008449,               0.008449
                     50,                 1.2727,                 1.0143,                 1.4314,                0.86731,                0.68979,                0.75612,                0.46889,                 1.2039,                 0.8472,                  1.388,               0.008416,               0.008416,               0.008416
                     51,                 1.2769,                 1.0178,                 1.4372,                 0.8317,                0.68935,                0.74831,                0.46297,                 1.2352,                0.84856,                 1.4042,               0.008383,               0.008383,               0.008383
                     52,                 1.2754,                 1.0018,                 1.4294,                0.87156,                0.69155,                0.76643,                0.47979,                 1.1871,                0.81758,                 1.3718,                0.00835,                0.00835,                0.00835
                     53,                 1.2692,                0.98951,                 1.4172,                0.87165,                0.69269,                0.76781,                0.48473,                 1.1874,                0.81122,                 1.3656,               0.008317,               0.008317,               0.008317
                     54,                 1.2592,                0.98344,                 1.4099,                0.86255,                0.70083,                0.77196,                0.49265,                 1.1726,                 0.8088,                 1.3586,               0.008284,               0.008284,               0.008284
                     55,                 1.2546,                0.97534,                 1.4147,                0.87066,                0.70466,                0.77322,                0.48369,                 1.1805,                0.80289,                   1.36,               0.008251,               0.008251,               0.008251
                     56,                 1.2493,                 0.9682,                 1.4056,                0.85806,                0.69545,                0.76484,                0.48524,                 1.1661,                0.80091,                  1.354,               0.008218,               0.008218,               0.008218
