                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.3642,                 1.1089,                 1.4862,                0.79606,                0.64222,                0.69759,                0.40942,                 1.3367,                0.97137,                 1.5061,               0.008911,               0.008911,               0.008911
                     36,                 1.3551,                 1.1099,                 1.4827,                0.77894,                 0.6373,                0.69139,                0.41264,                 1.3113,                0.97382,                 1.4809,               0.008878,               0.008878,               0.008878
                     37,                 1.3347,                 1.0881,                 1.4633,                0.82092,                0.63919,                0.70938,                0.40943,                 1.3308,                0.96461,                 1.4848,               0.008845,               0.008845,               0.008845
                     38,                 1.3415,                 1.0925,                 1.4773,                0.79247,                0.64943,                0.71141,                0.42354,                 1.2886,                0.93182,                 1.4631,               0.008812,               0.008812,               0.008812
                     39,                 1.3277,                 1.0834,                 1.4604,                0.81852,                0.64906,                0.72388,                0.43622,                 1.2882,                0.92409,                 1.4524,               0.008779,               0.008779,               0.008779
                     40,                 1.3214,                 1.0615,                 1.4595,                0.81466,                0.65124,                0.72694,                0.44008,                 1.2746,                0.91614,                 1.4477,               0.008746,               0.008746,               0.008746
                     41,                 1.3101,                 1.0526,                 1.4537,                0.82233,                0.66224,                0.73391,                0.44637,                 1.2529,                0.88859,                 1.4179,               0.008713,               0.008713,               0.008713
                     42,                 1.3156,                 1.0462,                 1.4491,                0.81826,                0.66756,                0.73546,                 0.4489,                 1.2608,                0.89626,                 1.4241,                0.00868,                0.00868,                0.00868
                     43,                 1.3003,                 1.0422,                 1.4353,                0.80594,                0.69193,                0.74431,                0.44267,                 1.2704,                0.89377,                 1.4334,               0.008647,               0.008647,               0.008647
                     44,                 1.2877,                  1.033,                 1.4346,                0.82853,                0.67776,                0.74955,                0.45959,                  1.254,                 0.8651,                 1.4197,               0.008614,               0.008614,               0.008614
                     45,                 1.2818,                 1.0127,                 1.4101,                0.83293,                0.69004,                0.75214,                0.45857,                  1.231,                0.86196,                  1.402,               0.008581,               0.008581,               0.008581
                     46,                 1.2777,                 1.0084,                 1.4237,                 0.8282,                0.69094,                0.75621,                0.45637,                 1.2339,                  0.844,                 1.4058,               0.008548,               0.008548,               0.008548
                     47,                 1.2655,                0.99699,                 1.4116,                0.84417,                0.69043,                0.75438,                0.47291,                 1.2015,                0.84116,                 1.3819,               0.008515,               0.008515,               0.008515
                     48,                 1.2671,                0.99045,                 1.4163,                0.86952,                0.68823,                0.76784,                0.47821,                 1.1999,                0.83755,                 1.3817,               0.008482,               0.008482,               0.008482
                     49,                 1.2627,                0.98422,                 1.4012,                0.84655,                0.71121,                0.77946,                0.48134,                 1.1769,                0.81217,                 1.3577,               0.008449,               0.008449,               0.008449
                     50,                 1.2485,                0.98044,                 1.3978,                0.86336,                0.69285,                0.77174,                0.48474,                 1.1904,                  0.812,                 1.3746,               0.008416,               0.008416,               0.008416
                     51,                 1.2525,                0.97743,                 1.4028,                0.87133,                0.70246,                0.77266,                0.47577,                 1.2144,                0.82004,                 1.3766,               0.008383,               0.008383,               0.008383
                     52,                 1.2495,                0.96498,                 1.3919,                0.84197,                0.72257,                0.78481,                0.48247,                  1.181,                0.79488,                 1.3581,                0.00835,                0.00835,                0.00835
                     53,                 1.2446,                0.95572,                 1.3809,                0.87041,                0.71777,                0.78895,                0.49405,                 1.1746,                0.79083,                 1.3552,               0.008317,               0.008317,               0.008317
                     54,                 1.2316,                0.95609,                 1.3752,                 0.8409,                0.73092,                0.79435,                0.49914,                 1.1541,                0.76847,                 1.3363,               0.008284,               0.008284,               0.008284
                     55,                 1.2252,                0.93928,                 1.3733,                0.86605,                0.72071,                0.79663,                0.49902,                 1.1718,                0.77303,                 1.3376,               0.008251,               0.008251,               0.008251
                     56,                 1.2256,                0.93029,                 1.3734,                0.86392,                 0.7319,                0.80056,                0.49535,                 1.1566,                 0.7723,                 1.3385,               0.008218,               0.008218,               0.008218
