                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.3547,                 1.1985,                 1.6257,                  0.791,                0.70024,                0.75824,                0.44896,                 1.3317,                 1.0219,                 1.6523,              0.0086932,              0.0086932,              0.0086932
                     36,                 1.3523,                 1.1892,                 1.6313,                0.77289,                0.67007,                0.72937,                0.42637,                  1.338,                 1.0603,                 1.6534,              0.0086536,              0.0086536,              0.0086536
                     37,                 1.3367,                 1.1704,                 1.6089,                0.77992,                0.69756,                0.76343,                 0.4633,                 1.2894,                 1.0101,                 1.6266,               0.008614,               0.008614,               0.008614
                     38,                 1.3378,                 1.1729,                 1.6208,                0.78688,                0.72015,                0.77284,                0.47292,                   1.29,                0.99312,                 1.6277,              0.0085744,              0.0085744,              0.0085744
                     39,                 1.3314,                 1.1632,                 1.6127,                0.79844,                0.71315,                0.77693,                0.47305,                 1.2682,                0.98154,                 1.6065,              0.0085348,              0.0085348,              0.0085348
                     40,                 1.3192,                 1.1431,                 1.6039,                0.80841,                0.71768,                0.78065,                0.48024,                 1.2688,                0.97029,                 1.6013,              0.0084952,              0.0084952,              0.0084952
                     41,                 1.3142,                  1.133,                 1.6048,                0.81192,                0.74281,                0.80717,                 0.4966,                 1.2402,                0.94336,                  1.585,              0.0084556,              0.0084556,              0.0084556
                     42,                 1.2995,                 1.1207,                 1.5837,                0.81729,                0.73804,                 0.7981,                0.48771,                 1.2567,                 0.9531,                 1.5929,               0.008416,               0.008416,               0.008416
                     43,                 1.2946,                 1.1164,                 1.5723,                0.82571,                0.71607,                0.79616,                 0.4782,                 1.2629,                0.94894,                  1.598,              0.0083764,              0.0083764,              0.0083764
                     44,                 1.2945,                 1.0999,                 1.5797,                0.84001,                0.74694,                0.81317,                0.50029,                 1.2263,                0.91114,                 1.5629,              0.0083368,              0.0083368,              0.0083368
                     45,                  1.281,                 1.0766,                 1.5581,                0.84131,                0.74461,                0.81791,                0.50884,                 1.2134,                0.88883,                 1.5585,              0.0082972,              0.0082972,              0.0082972
                     46,                 1.2689,                 1.0688,                  1.563,                0.83833,                0.73939,                0.81809,                0.50341,                   1.22,                0.88993,                 1.5692,              0.0082576,              0.0082576,              0.0082576
                     47,                 1.2606,                 1.0555,                 1.5465,                0.84024,                0.75562,                0.82439,                0.51598,                 1.1995,                0.90171,                 1.5411,               0.008218,               0.008218,               0.008218
                     48,                 1.2603,                 1.0538,                 1.5482,                0.84183,                0.76335,                0.83287,                0.52581,                 1.1964,                 0.8729,                 1.5398,              0.0081784,              0.0081784,              0.0081784
                     49,                 1.2509,                   1.04,                 1.5442,                 0.8476,                0.75528,                0.83785,                0.53259,                 1.1656,                0.85114,                 1.5225,              0.0081388,              0.0081388,              0.0081388
                     50,                 1.2391,                 1.0388,                 1.5222,                0.85411,                0.77183,                0.84686,                0.53714,                 1.1562,                0.84842,                 1.5062,              0.0080992,              0.0080992,              0.0080992
                     51,                 1.2422,                 1.0261,                 1.5359,                0.86098,                0.77358,                0.84577,                0.53528,                 1.1796,                0.83767,                  1.521,              0.0080596,              0.0080596,              0.0080596
                     52,                 1.2404,                 1.0245,                 1.5271,                0.86628,                0.78336,                0.85468,                 0.5459,                 1.1532,                 0.8303,                 1.4991,                0.00802,                0.00802,                0.00802
                     53,                 1.2213,                0.99998,                 1.5071,                0.85948,                 0.7715,                0.84666,                0.54234,                 1.1484,                0.82176,                 1.5001,              0.0079804,              0.0079804,              0.0079804
                     54,                 1.2296,                 1.0027,                 1.5184,                0.86021,                0.78055,                0.85547,                0.55068,                 1.1499,                0.81691,                 1.4923,              0.0079408,              0.0079408,              0.0079408
                     55,                 1.2159,                0.99084,                 1.5072,                0.89631,                0.77568,                0.86581,                0.55788,                 1.1244,                0.78601,                 1.4682,              0.0079012,              0.0079012,              0.0079012
                     56,                 1.2109,                0.98628,                 1.5089,                0.87351,                0.79345,                0.86423,                0.55527,                 1.1312,                0.79992,                  1.478,              0.0078616,              0.0078616,              0.0078616
                     57,                 1.2097,                0.98198,                 1.5028,                0.87454,                0.79911,                0.86366,                0.55763,                 1.1293,                0.79012,                 1.4717,               0.007822,               0.007822,               0.007822
                     58,                  1.204,                0.97546,                 1.4987,                 0.8794,                0.81028,                0.87226,                0.56175,                 1.1422,                0.79755,                  1.485,              0.0077824,              0.0077824,              0.0077824
                     59,                 1.2009,                0.95592,                 1.4892,                0.87858,                 0.8038,                 0.8752,                0.56545,                 1.1251,                0.77064,                 1.4744,              0.0077428,              0.0077428,              0.0077428
                     60,                 1.1906,                0.96387,                 1.4914,                0.88418,                0.80169,                0.87407,                0.56541,                 1.1238,                0.78313,                 1.4786,              0.0077032,              0.0077032,              0.0077032
                     61,                 1.1892,                0.95542,                  1.479,                0.87275,                0.80995,                0.87147,                0.57315,                 1.1159,                0.77483,                 1.4715,              0.0076636,              0.0076636,              0.0076636
                     62,                 1.1832,                 0.9427,                 1.4823,                0.90431,                0.81355,                 0.8869,                0.58597,                 1.0931,                0.75713,                 1.4487,               0.007624,               0.007624,               0.007624
                     63,                 1.1716,                0.92519,                 1.4667,                0.88409,                0.80387,                0.88111,                  0.581,                 1.1117,                0.75348,                 1.4651,              0.0075844,              0.0075844,              0.0075844
                     64,                 1.1658,                0.92589,                 1.4594,                0.90248,                0.81911,                0.89428,                0.59048,                 1.0861,                0.74399,                 1.4478,              0.0075448,              0.0075448,              0.0075448
