                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                 1.0028,                0.72311,                 1.2187,                0.95619,                0.90103,                0.94039,                0.71155,                0.84484,                 0.5166,                 1.1126,               0.004951,               0.004951,               0.004951
                    156,                 1.0032,                0.72053,                 1.2153,                0.96078,                0.90205,                0.94138,                0.71521,                0.84176,                 0.5133,                 1.1111,               0.004918,               0.004918,               0.004918
                    157,                0.99947,                0.71554,                 1.2103,                0.95959,                0.90449,                0.94318,                0.71982,                0.83801,                0.50937,                  1.109,               0.004885,               0.004885,               0.004885
                    158,                 1.0078,                0.72194,                 1.2159,                0.96455,                0.90133,                0.94377,                 0.7195,                0.83382,                0.51019,                 1.1086,               0.004852,               0.004852,               0.004852
                    159,                 1.0028,                0.71927,                 1.2137,                0.96302,                0.90888,                0.94372,                0.71839,                0.83736,                0.51128,                 1.1091,               0.004819,               0.004819,               0.004819
                    160,                0.99884,                0.71484,                 1.2068,                0.96246,                0.89933,                0.94334,                0.71658,                0.83873,                0.50849,                 1.1087,               0.004786,               0.004786,               0.004786
                    161,                0.99513,                0.71156,                 1.2113,                0.96043,                0.90049,                0.94417,                0.71905,                0.83672,                0.50661,                 1.1062,               0.004753,               0.004753,               0.004753
                    162,                0.99104,                0.71188,                 1.2063,                0.96057,                0.89708,                0.94282,                0.72061,                0.83114,                 0.5064,                  1.102,                0.00472,                0.00472,                0.00472
                    163,                0.99048,                0.70988,                 1.2006,                0.95019,                 0.9061,                0.94284,                0.71864,                0.83476,                0.50674,                 1.1042,               0.004687,               0.004687,               0.004687
                    164,                0.99209,                0.71131,                 1.2065,                0.96689,                0.89807,                0.94282,                0.71778,                0.83167,                0.50568,                 1.1007,               0.004654,               0.004654,               0.004654
                    165,                0.98796,                0.70211,                 1.1957,                0.96111,                0.90611,                0.94362,                0.72092,                0.82534,                 0.5015,                 1.0982,               0.004621,               0.004621,               0.004621
                    166,                0.97881,                0.69471,                 1.1895,                0.96601,                0.90163,                0.94332,                0.72092,                 0.8195,                0.49757,                 1.0952,               0.004588,               0.004588,               0.004588
                    167,                0.98361,                0.69463,                 1.1967,                0.96361,                 0.9001,                0.94366,                0.72143,                0.81976,                0.49564,                 1.0947,               0.004555,               0.004555,               0.004555
                    168,                0.97509,                0.69092,                 1.1938,                0.96433,                0.89756,                0.94437,                0.72375,                0.81937,                0.49646,                 1.0944,               0.004522,               0.004522,               0.004522
                    169,                0.99031,                0.70439,                 1.2051,                0.96212,                0.90259,                0.94533,                0.72716,                0.81518,                0.49396,                 1.0913,               0.004489,               0.004489,               0.004489
                    170,                0.97339,                0.69367,                 1.1993,                0.96668,                  0.903,                0.94682,                0.72815,                0.81052,                0.49231,                 1.0898,               0.004456,               0.004456,               0.004456
                    171,                0.96789,                0.68881,                 1.1891,                0.96304,                0.90149,                0.94708,                 0.7283,                0.80973,                 0.4928,                 1.0885,               0.004423,               0.004423,               0.004423
                    172,                0.98274,                0.70052,                 1.1997,                0.95766,                 0.9093,                0.94652,                0.72738,                0.80927,                 0.4908,                 1.0855,                0.00439,                0.00439,                0.00439
                    173,                0.98818,                 0.6965,                 1.1907,                 0.9635,                0.90335,                0.94588,                 0.7287,                0.81086,                0.48991,                 1.0866,               0.004357,               0.004357,               0.004357
                    174,                0.97694,                0.69141,                 1.1923,                0.96062,                0.90928,                0.94602,                0.73047,                0.81055,                0.48991,                 1.0869,               0.004324,               0.004324,               0.004324
                    175,                0.97159,                0.68733,                 1.1913,                0.96506,                0.90705,                0.94675,                0.73369,                0.80621,                 0.4887,                 1.0841,               0.004291,               0.004291,               0.004291
                    176,                0.97698,                0.69268,                 1.1943,                0.96237,                0.90647,                0.94518,                0.72827,                0.80872,                0.48997,                 1.0865,               0.004258,               0.004258,               0.004258
                    177,                0.97481,                0.68752,                 1.1925,                0.95338,                0.91231,                 0.9464,                0.73119,                0.80502,                0.48791,                 1.0855,               0.004225,               0.004225,               0.004225
                    178,                0.97498,                0.69112,                 1.1935,                0.95866,                0.91204,                0.94662,                0.73314,                0.80325,                0.48575,                 1.0837,               0.004192,               0.004192,               0.004192
                    179,                0.96243,                0.68472,                 1.1792,                0.96691,                0.90685,                0.94817,                0.73181,                0.79989,                0.48397,                 1.0826,               0.004159,               0.004159,               0.004159
                    180,                 0.9564,                0.67745,                 1.1814,                 0.9612,                 0.9106,                0.94793,                0.73354,                 0.7963,                0.48251,                 1.0778,               0.004126,               0.004126,               0.004126
                    181,                0.96206,                0.68124,                 1.1927,                0.96581,                0.90363,                0.94698,                0.73316,                0.79562,                0.48253,                 1.0754,               0.004093,               0.004093,               0.004093
                    182,                0.96178,                0.68005,                 1.1827,                0.96636,                0.90471,                0.94727,                0.73437,                0.79222,                0.48226,                 1.0745,                0.00406,                0.00406,                0.00406
                    183,                0.96264,                0.68173,                 1.1839,                0.96492,                0.90634,                  0.948,                0.73564,                 0.7911,                0.47942,                 1.0736,               0.004027,               0.004027,               0.004027
                    184,                0.95915,                0.67615,                  1.176,                0.96698,                 0.9033,                0.94766,                0.73756,                0.78494,                0.47728,                 1.0703,               0.003994,               0.003994,               0.003994
                    185,                0.93994,                0.66804,                 1.1719,                 0.9669,                0.90368,                0.94741,                 0.7369,                0.78331,                0.47626,                 1.0701,               0.003961,               0.003961,               0.003961
                    186,                0.94741,                 0.6699,                 1.1707,                0.96513,                0.90859,                 0.9473,                 0.7375,                0.78316,                0.47616,                 1.0691,               0.003928,               0.003928,               0.003928
                    187,                0.95718,                0.67162,                 1.1721,                0.96574,                0.90687,                 0.9474,                0.73905,                0.77959,                0.47676,                 1.0661,               0.003895,               0.003895,               0.003895
                    188,                0.94329,                 0.6606,                 1.1697,                0.96605,                0.90846,                0.94851,                0.74155,                0.77642,                0.47515,                  1.064,               0.003862,               0.003862,               0.003862
                    189,                0.94608,                0.66774,                 1.1708,                0.96621,                0.90806,                0.94843,                0.74182,                0.77754,                0.47514,                 1.0636,               0.003829,               0.003829,               0.003829
                    190,                0.93927,                0.65732,                 1.1681,                0.97302,                0.90356,                0.94907,                0.74236,                0.77813,                 0.4733,                 1.0635,               0.003796,               0.003796,               0.003796
                    191,                0.94859,                0.67274,                 1.1732,                0.97242,                0.90327,                0.94968,                0.74087,                0.77663,                0.47419,                 1.0614,               0.003763,               0.003763,               0.003763
                    192,                0.94006,                0.66009,                 1.1671,                 0.9672,                0.90503,                0.94935,                0.74284,                0.77663,                0.47228,                 1.0608,                0.00373,                0.00373,                0.00373
                    193,                0.93759,                0.65864,                 1.1658,                0.96792,                0.90635,                 0.9497,                0.74075,                0.77899,                0.47316,                 1.0628,               0.003697,               0.003697,               0.003697
                    194,                0.93782,                0.65323,                 1.1656,                0.96953,                0.90573,                0.95015,                0.74253,                0.77614,                0.47061,                 1.0617,               0.003664,               0.003664,               0.003664
                    195,                0.92854,                0.65518,                 1.1666,                 0.9699,                0.90712,                0.95008,                0.74107,                 0.7767,                0.46907,                 1.0611,               0.003631,               0.003631,               0.003631
                    196,                0.93522,                0.65217,                 1.1655,                0.96153,                0.91028,                0.94959,                0.74175,                0.77669,                0.46924,                 1.0609,               0.003598,               0.003598,               0.003598
                    197,                0.93634,                0.65111,                 1.1645,                0.96234,                0.91306,                0.95071,                0.74227,                0.77318,                0.46729,                 1.0583,               0.003565,               0.003565,               0.003565
                    198,                0.92509,                0.64902,                 1.1557,                0.96339,                0.91075,                0.95021,                0.74309,                0.77421,                0.46774,                 1.0578,               0.003532,               0.003532,               0.003532
                    199,                0.92799,                0.64838,                 1.1562,                0.95847,                0.91517,                0.95087,                0.74412,                0.77315,                0.46753,                 1.0562,               0.003499,               0.003499,               0.003499
                    200,                0.92759,                0.65005,                 1.1509,                 0.9625,                0.91264,                0.95125,                0.74581,                0.77217,                0.46736,                 1.0554,               0.003466,               0.003466,               0.003466
                    201,                0.92174,                0.64528,                 1.1526,                0.96575,                0.91081,                0.95098,                0.74662,                 0.7707,                 0.4668,                 1.0542,               0.003433,               0.003433,               0.003433
                    202,                0.92508,                 0.6437,                 1.1582,                 0.9664,                0.91256,                0.95089,                0.74724,                0.76788,                0.46624,                 1.0529,                 0.0034,                 0.0034,                 0.0034
                    203,                0.92063,                0.64559,                 1.1514,                0.96513,                0.91324,                0.95076,                0.74603,                0.76739,                0.46629,                 1.0525,               0.003367,               0.003367,               0.003367
                    204,                0.91579,                0.63756,                 1.1484,                0.96792,                0.91231,                0.95069,                0.74775,                0.76743,                0.46516,                 1.0534,               0.003334,               0.003334,               0.003334
                    205,                0.92562,                0.65135,                 1.1557,                0.96609,                0.91293,                0.95138,                0.74872,                0.76716,                0.46556,                  1.053,               0.003301,               0.003301,               0.003301
                    206,                0.90655,                0.63274,                 1.1506,                0.96565,                0.91325,                 0.9514,                0.74755,                0.76466,                0.46472,                   1.05,               0.003268,               0.003268,               0.003268
                    207,                0.91023,                0.64206,                 1.1487,                0.96218,                0.91472,                0.95186,                0.74846,                0.76268,                0.46196,                 1.0483,               0.003235,               0.003235,               0.003235
                    208,                0.91989,                0.64211,                 1.1577,                0.96859,                0.91193,                 0.9517,                0.74941,                0.76386,                0.46157,                 1.0484,               0.003202,               0.003202,               0.003202
                    209,                0.90867,                0.64125,                 1.1466,                0.96652,                0.91355,                0.95177,                0.75082,                0.76383,                0.46048,                 1.0475,               0.003169,               0.003169,               0.003169
                    210,                0.92169,                0.63576,                 1.1489,                0.96954,                0.91146,                0.95177,                0.75026,                0.76039,                0.45875,                 1.0454,               0.003136,               0.003136,               0.003136
                    211,                0.90856,                0.63306,                 1.1398,                0.96483,                0.91364,                0.95218,                0.75142,                0.75896,                0.45717,                 1.0448,               0.003103,               0.003103,               0.003103
                    212,                 0.9051,                0.63649,                  1.146,                0.96582,                0.91484,                0.95262,                0.75093,                0.75699,                0.45764,                 1.0441,                0.00307,                0.00307,                0.00307
                    213,                0.90382,                0.62899,                 1.1394,                0.96736,                0.91573,                0.95267,                0.75123,                0.75584,                0.45738,                 1.0428,               0.003037,               0.003037,               0.003037
                    214,                0.92072,                0.63911,                 1.1492,                0.96877,                0.91353,                0.95241,                0.75115,                 0.7545,                0.45617,                 1.0412,               0.003004,               0.003004,               0.003004
                    215,                0.90305,                0.62796,                 1.1398,                0.97537,                0.90691,                 0.9528,                0.75127,                0.75291,                0.45571,                 1.0405,               0.002971,               0.002971,               0.002971
                    216,                0.89856,                0.62334,                 1.1393,                0.97786,                0.90494,                0.95257,                0.75148,                0.75064,                 0.4546,                 1.0396,               0.002938,               0.002938,               0.002938
                    217,                  0.902,                0.62975,                 1.1416,                0.97275,                0.90859,                0.95291,                0.75209,                0.74993,                0.45248,                 1.0395,               0.002905,               0.002905,               0.002905
                    218,                0.89299,                0.62091,                 1.1353,                0.96024,                 0.9208,                0.95339,                0.75352,                0.74839,                0.45154,                 1.0386,               0.002872,               0.002872,               0.002872
                    219,                0.89808,                0.62368,                  1.143,                0.96163,                0.91919,                0.95294,                0.75315,                0.74649,                0.45002,                 1.0373,               0.002839,               0.002839,               0.002839
                    220,                0.90034,                0.62783,                 1.1408,                0.96043,                0.91893,                0.95297,                0.75448,                 0.7449,                0.44928,                 1.0367,               0.002806,               0.002806,               0.002806
                    221,                0.89832,                0.62225,                 1.1345,                0.96922,                0.91572,                0.95317,                0.75539,                0.74326,                0.44908,                 1.0356,               0.002773,               0.002773,               0.002773
                    222,                0.89091,                 0.6199,                 1.1348,                0.97537,                0.91074,                0.95332,                0.75507,                0.74063,                 0.4479,                 1.0344,                0.00274,                0.00274,                0.00274
                    223,                0.89473,                0.62309,                  1.139,                0.97596,                0.90881,                0.95354,                0.75567,                0.73805,                0.44654,                 1.0323,               0.002707,               0.002707,               0.002707
                    224,                 0.8929,                0.62031,                 1.1378,                0.97555,                0.90758,                0.95316,                0.75621,                0.73851,                0.44572,                  1.032,               0.002674,               0.002674,               0.002674
                    225,                0.88706,                0.61837,                 1.1353,                0.97568,                0.91043,                0.95393,                0.75663,                0.73822,                0.44519,                 1.0324,               0.002641,               0.002641,               0.002641
                    226,                0.88616,                0.60896,                 1.1285,                0.97647,                0.90906,                0.95376,                0.75759,                0.73863,                0.44313,                 1.0327,               0.002608,               0.002608,               0.002608
                    227,                0.87964,                0.61414,                 1.1259,                 0.9738,                0.91034,                0.95393,                0.75993,                0.73672,                0.44231,                 1.0317,               0.002575,               0.002575,               0.002575
                    228,                0.87955,                 0.6076,                 1.1206,                 0.9752,                0.91225,                0.95424,                0.76008,                0.73679,                0.44218,                 1.0321,               0.002542,               0.002542,               0.002542
                    229,                0.87579,                0.60729,                 1.1234,                0.97417,                0.91179,                0.95343,                0.76197,                0.73404,                0.44117,                   1.03,               0.002509,               0.002509,               0.002509
                    230,                0.88052,                0.60667,                 1.1209,                0.97768,                0.90953,                0.95353,                0.76292,                0.73291,                0.44052,                  1.029,               0.002476,               0.002476,               0.002476
                    231,                 0.8866,                0.61158,                 1.1314,                0.97629,                0.90884,                0.95364,                0.76233,                0.73246,                0.44025,                 1.0289,               0.002443,               0.002443,               0.002443
                    232,                0.87217,                 0.6023,                 1.1205,                0.97361,                0.90948,                0.95365,                0.76405,                 0.7319,                0.43958,                  1.028,                0.00241,                0.00241,                0.00241
                    233,                0.87106,                0.60246,                 1.1264,                0.97675,                0.90724,                0.95389,                0.76315,                0.72941,                0.43924,                 1.0264,               0.002377,               0.002377,               0.002377
                    234,                0.87971,                0.61411,                 1.1292,                0.97521,                0.90812,                0.95404,                0.76253,                0.72934,                0.43894,                  1.026,               0.002344,               0.002344,               0.002344
                    235,                 0.8786,                0.61355,                 1.1201,                0.96191,                0.92164,                0.95461,                0.76291,                0.72923,                0.43857,                 1.0265,               0.002311,               0.002311,               0.002311
                    236,                0.85752,                0.59844,                 1.1187,                0.96666,                0.91777,                0.95436,                0.76328,                0.72842,                0.43791,                 1.0266,               0.002278,               0.002278,               0.002278
                    237,                0.87047,                 0.6143,                 1.1242,                0.96685,                0.91941,                 0.9544,                0.76399,                0.72748,                0.43625,                 1.0264,               0.002245,               0.002245,               0.002245
                    238,                 0.8587,                0.59524,                 1.1176,                0.96585,                0.92043,                0.95506,                0.76501,                0.72653,                0.43601,                 1.0252,               0.002212,               0.002212,               0.002212
                    239,                0.87098,                0.59949,                 1.1178,                0.96455,                0.92336,                0.95589,                0.76544,                0.72479,                0.43519,                 1.0242,               0.002179,               0.002179,               0.002179
                    240,                0.86973,                0.59839,                 1.1154,                 0.9674,                0.92093,                0.95605,                0.76701,                0.72347,                0.43517,                 1.0235,               0.002146,               0.002146,               0.002146
                    241,                0.86246,                0.59343,                 1.1136,                0.96801,                0.92243,                 0.9558,                0.76702,                0.72279,                0.43511,                 1.0233,               0.002113,               0.002113,               0.002113
                    242,                0.85826,                0.59281,                 1.1155,                0.96704,                0.92084,                0.95582,                0.76705,                 0.7218,                0.43457,                 1.0231,                0.00208,                0.00208,                0.00208
                    243,                0.86298,                0.59373,                 1.1098,                0.96865,                 0.9209,                0.95612,                0.76725,                0.72121,                0.43389,                 1.0227,               0.002047,               0.002047,               0.002047
                    244,                0.86162,                0.59854,                 1.1142,                0.96485,                0.92273,                0.95603,                0.76715,                0.72062,                0.43354,                 1.0223,               0.002014,               0.002014,               0.002014
                    245,                0.86552,                0.59552,                 1.1137,                0.96954,                0.92056,                  0.956,                0.76857,                0.71967,                  0.433,                 1.0215,               0.001981,               0.001981,               0.001981
                    246,                0.85648,                0.58957,                 1.1108,                0.96881,                0.92205,                0.95616,                0.76936,                0.71943,                0.43285,                 1.0212,               0.001948,               0.001948,               0.001948
                    247,                0.84557,                0.59058,                 1.1118,                0.97117,                0.92198,                0.95616,                0.77027,                0.71792,                0.43187,                 1.0204,               0.001915,               0.001915,               0.001915
                    248,                0.84863,                 0.5839,                 1.1122,                0.96812,                0.92468,                0.95628,                0.77013,                 0.7164,                0.43068,                 1.0196,               0.001882,               0.001882,               0.001882
                    249,                 0.8439,                0.58323,                 1.1027,                0.96974,                 0.9246,                0.95653,                0.76959,                0.71601,                0.43006,                 1.0195,               0.001849,               0.001849,               0.001849
                    250,                0.85225,                0.58375,                 1.1123,                0.96961,                0.92552,                0.95654,                 0.7699,                0.71539,                0.42952,                 1.0189,               0.001816,               0.001816,               0.001816
                    251,                 0.8495,                0.58552,                 1.1051,                0.97062,                0.92369,                0.95648,                0.77162,                0.71483,                0.42848,                 1.0178,               0.001783,               0.001783,               0.001783
                    252,                0.84762,                0.58725,                 1.1109,                0.96634,                0.92718,                0.95657,                0.77258,                0.71359,                0.42858,                 1.0172,                0.00175,                0.00175,                0.00175
                    253,                0.83563,                0.57825,                 1.1022,                0.96736,                0.92731,                0.95648,                 0.7717,                0.71306,                0.42842,                 1.0168,               0.001717,               0.001717,               0.001717
                    254,                0.85078,                0.59026,                 1.1117,                0.96714,                 0.9278,                0.95655,                0.77262,                0.71187,                0.42717,                 1.0161,               0.001684,               0.001684,               0.001684
                    255,                0.83775,                0.57804,                 1.0976,                0.96814,                0.92726,                0.95699,                0.77363,                0.71032,                0.42721,                 1.0154,               0.001651,               0.001651,               0.001651
                    256,                0.84541,                0.58367,                 1.1043,                0.96721,                0.92888,                 0.9569,                0.77395,                0.70981,                0.42654,                 1.0151,               0.001618,               0.001618,               0.001618
                    257,                 0.8362,                0.57799,                 1.1016,                 0.9678,                0.92811,                0.95701,                0.77523,                0.70878,                0.42577,                 1.0145,               0.001585,               0.001585,               0.001585
                    258,                0.83677,                0.57798,                 1.0939,                0.96808,                0.92781,                0.95719,                0.77501,                0.70741,                0.42492,                 1.0138,               0.001552,               0.001552,               0.001552
                    259,                0.83343,                0.58063,                 1.1017,                0.96966,                0.92658,                 0.9569,                0.77469,                 0.7067,                0.42437,                 1.0134,               0.001519,               0.001519,               0.001519
                    260,                0.84032,                0.57795,                  1.102,                0.96816,                0.92669,                0.95715,                0.77475,                0.70584,                0.42332,                  1.013,               0.001486,               0.001486,               0.001486
                    261,                0.84089,                0.58127,                 1.0993,                0.96835,                0.92635,                0.95711,                0.77507,                0.70518,                0.42237,                 1.0127,               0.001453,               0.001453,               0.001453
                    262,                0.83429,                0.57806,                 1.1025,                0.96736,                0.92619,                0.95708,                0.77606,                 0.7051,                0.42186,                 1.0124,                0.00142,                0.00142,                0.00142
                    263,                0.83072,                 0.5731,                 1.0961,                 0.9697,                0.92493,                0.95716,                0.77465,                0.70441,                0.42167,                 1.0119,               0.001387,               0.001387,               0.001387
                    264,                0.82262,                0.56964,                 1.0924,                0.96986,                0.92341,                0.95637,                0.77526,                 0.7042,                0.42108,                 1.0117,               0.001354,               0.001354,               0.001354
                    265,                0.83124,                0.57223,                 1.1005,                0.96756,                0.92542,                0.95651,                0.77487,                 0.7043,                0.42045,                 1.0117,               0.001321,               0.001321,               0.001321
                    266,                0.83066,                0.57015,                 1.0958,                0.96916,                0.92286,                0.95679,                0.77572,                0.70337,                0.41971,                 1.0113,               0.001288,               0.001288,               0.001288
                    267,                0.82637,                0.57053,                  1.092,                0.96865,                0.92504,                0.95682,                0.77555,                0.70267,                0.41968,                  1.011,               0.001255,               0.001255,               0.001255
                    268,                0.81908,                0.56417,                 1.0884,                0.96059,                0.93121,                0.95687,                0.77625,                0.70216,                0.41964,                 1.0108,               0.001222,               0.001222,               0.001222
                    269,                0.82321,                0.56707,                 1.0923,                 0.9608,                0.93161,                0.95707,                0.77607,                0.70207,                 0.4195,                 1.0107,               0.001189,               0.001189,               0.001189
                    270,                0.81878,                0.56857,                 1.0893,                0.96101,                0.93209,                 0.9568,                0.77706,                0.70166,                0.41937,                 1.0105,               0.001156,               0.001156,               0.001156
                    271,                0.81215,                 0.5607,                 1.0829,                0.96157,                0.93174,                 0.9568,                0.77714,                0.70141,                 0.4193,                   1.01,               0.001123,               0.001123,               0.001123
                    272,                0.82251,                0.56851,                 1.0897,                 0.9638,                0.93105,                0.95667,                0.77667,                 0.7011,                0.41892,                 1.0098,                0.00109,                0.00109,                0.00109
                    273,                0.81488,                0.56134,                 1.0878,                0.96362,                0.93133,                0.95673,                0.77693,                0.70113,                0.41894,                 1.0097,               0.001057,               0.001057,               0.001057
                    274,                 0.8095,                0.55973,                 1.0833,                0.96316,                0.93271,                0.95752,                 0.7769,                0.70093,                0.41894,                 1.0095,               0.001024,               0.001024,               0.001024
                    275,                 0.8136,                0.56164,                 1.0882,                  0.964,                0.93236,                0.95768,                0.77718,                 0.7005,                0.41894,                 1.0093,               0.000991,               0.000991,               0.000991
                    276,                0.81154,                0.56159,                 1.0844,                0.96313,                0.93288,                0.95799,                0.77702,                0.69994,                0.41852,                 1.0088,               0.000958,               0.000958,               0.000958
                    277,                0.80591,                0.54903,                 1.0807,                0.96354,                0.93355,                0.95792,                0.77777,                0.69937,                 0.4179,                 1.0082,               0.000925,               0.000925,               0.000925
                    278,                0.80567,                0.55159,                 1.0823,                0.96342,                0.93406,                0.95811,                0.77709,                0.69929,                 0.4181,                  1.008,               0.000892,               0.000892,               0.000892
                    279,                0.80767,                0.55138,                 1.0825,                0.96375,                0.93385,                 0.9582,                0.77714,                0.69918,                0.41796,                 1.0078,               0.000859,               0.000859,               0.000859
                    280,                0.80912,                0.56103,                 1.0902,                0.96324,                0.93401,                0.95764,                0.77694,                0.69928,                0.41824,                 1.0078,               0.000826,               0.000826,               0.000826
                    281,                0.80286,                0.55369,                 1.0788,                0.96286,                 0.9361,                0.95775,                0.77646,                0.69926,                0.41805,                 1.0076,               0.000793,               0.000793,               0.000793
                    282,                0.80661,                0.55876,                 1.0801,                0.96241,                 0.9368,                0.95782,                0.77698,                0.69894,                0.41805,                 1.0074,                0.00076,                0.00076,                0.00076
                    283,                 0.8032,                0.55207,                 1.0823,                0.96221,                0.93689,                0.95777,                0.77687,                0.69848,                0.41775,                  1.007,               0.000727,               0.000727,               0.000727
                    284,                0.80642,                 0.5537,                 1.0826,                0.96461,                0.93398,                0.95762,                0.77664,                 0.6978,                0.41718,                 1.0068,               0.000694,               0.000694,               0.000694
                    285,                0.80314,                0.55125,                 1.0752,                0.96491,                0.93407,                0.95772,                0.77728,                0.69775,                0.41705,                 1.0065,               0.000661,               0.000661,               0.000661
                    286,                0.80608,                0.54917,                  1.079,                0.96469,                0.93358,                0.95741,                 0.7777,                0.69715,                0.41701,                 1.0062,               0.000628,               0.000628,               0.000628
                    287,                0.79834,                0.55066,                 1.0749,                0.96459,                0.93371,                0.95747,                0.77794,                0.69703,                0.41686,                 1.0059,               0.000595,               0.000595,               0.000595
                    288,                0.79241,                0.54654,                 1.0769,                0.96479,                0.93297,                0.95749,                0.77803,                0.69685,                0.41679,                 1.0057,               0.000562,               0.000562,               0.000562
                    289,                0.79372,                0.54471,                 1.0752,                0.96484,                0.93302,                0.95747,                0.77825,                0.69682,                0.41673,                 1.0056,               0.000529,               0.000529,               0.000529
                    290,                0.79126,                0.54536,                 1.0739,                0.96486,                 0.9332,                0.95731,                0.77852,                0.69635,                 0.4168,                 1.0054,               0.000496,               0.000496,               0.000496
                    291,                0.75705,                0.48022,                 1.0393,                0.96508,                0.93283,                 0.9573,                 0.7784,                0.69637,                0.41654,                 1.0053,               0.000463,               0.000463,               0.000463
                    292,                0.73247,                0.45571,                 1.0291,                0.96565,                0.93349,                0.95783,                0.77865,                0.69605,                0.41663,                 1.0053,                0.00043,                0.00043,                0.00043
                    293,                0.72404,                0.45266,                 1.0259,                0.96509,                0.93289,                0.95722,                0.77915,                0.69533,                0.41628,                 1.0049,               0.000397,               0.000397,               0.000397
                    294,                0.72038,                0.45016,                 1.0182,                0.96519,                0.93308,                0.95727,                0.77886,                0.69478,                0.41641,                 1.0047,               0.000364,               0.000364,               0.000364
                    295,                 0.7209,                0.45209,                 1.0275,                0.96565,                0.93266,                0.95724,                0.77904,                0.69458,                0.41649,                 1.0046,               0.000331,               0.000331,               0.000331
                    296,                 0.7124,                 0.4415,                 1.0177,                 0.9657,                0.93205,                 0.9573,                  0.779,                0.69401,                0.41592,                 1.0044,               0.000298,               0.000298,               0.000298
                    297,                0.70223,                0.43914,                 1.0137,                 0.9657,                 0.9329,                0.95734,                0.77915,                0.69337,                0.41534,                 1.0042,               0.000265,               0.000265,               0.000265
                    298,                0.70731,                0.44066,                 1.0142,                 0.9657,                0.93317,                0.95753,                0.77897,                0.69306,                 0.4151,                 1.0042,               0.000232,               0.000232,               0.000232
                    299,                0.69754,                0.43548,                 1.0156,                0.96624,                0.93264,                0.95756,                 0.7799,                0.69265,                0.41502,                 1.0041,               0.000199,               0.000199,               0.000199
                    300,                0.69874,                0.43801,                 1.0073,                0.96771,                0.93058,                0.95756,                 0.7795,                0.69212,                0.41498,                 1.0039,               0.000166,               0.000166,               0.000166
