                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.3913,                 1.1595,                 1.5214,                0.73617,                0.62963,                0.67053,                0.40165,                 1.3583,                 1.0051,                 1.5261,               0.008911,               0.008911,               0.008911
                     36,                 1.3864,                 1.1528,                 1.5277,                0.75381,                0.62048,                0.66876,                0.38912,                 1.3692,                 1.0153,                 1.5361,               0.008878,               0.008878,               0.008878
                     37,                 1.3695,                 1.1245,                  1.507,                0.76366,                 0.6193,                0.67004,                0.39281,                 1.3435,                0.99668,                  1.509,               0.008845,               0.008845,               0.008845
                     38,                 1.3731,                 1.1354,                 1.5101,                0.77329,                0.63154,                 0.6882,                0.41554,                 1.3167,                0.99519,                 1.4837,               0.008812,               0.008812,               0.008812
                     39,                 1.3575,                 1.1272,                 1.4964,                0.77847,                0.61503,                0.68727,                0.40778,                 1.3188,                 1.0049,                 1.4886,               0.008779,               0.008779,               0.008779
                     40,                 1.3448,                 1.1041,                 1.4838,                 0.7768,                0.62695,                 0.6878,                0.41478,                  1.323,                 1.0024,                 1.4833,               0.008746,               0.008746,               0.008746
                     41,                 1.3454,                 1.1027,                 1.4894,                0.77277,                0.64965,                0.70527,                0.42973,                 1.2693,                0.93129,                 1.4475,               0.008713,               0.008713,               0.008713
                     42,                 1.3379,                 1.0804,                 1.4785,                0.79351,                0.65496,                0.70639,                0.42654,                  1.309,                 0.9511,                 1.4697,                0.00868,                0.00868,                0.00868
                     43,                 1.3348,                 1.0905,                  1.474,                0.77672,                0.64559,                0.69824,                0.41393,                 1.3181,                0.94967,                 1.4966,               0.008647,               0.008647,               0.008647
                     44,                 1.3213,                 1.0691,                 1.4701,                0.81945,                0.66058,                0.72643,                 0.4421,                 1.2695,                 0.8953,                 1.4415,               0.008614,               0.008614,               0.008614
                     45,                 1.3162,                 1.0513,                  1.446,                0.84555,                0.66069,                0.73085,                0.43489,                 1.2782,                0.90159,                 1.4501,               0.008581,               0.008581,               0.008581
                     46,                 1.3102,                  1.058,                 1.4591,                0.80067,                0.67188,                0.72451,                  0.436,                 1.2526,                0.90473,                 1.4263,               0.008548,               0.008548,               0.008548
                     47,                 1.2967,                 1.0435,                 1.4458,                0.81033,                 0.6615,                0.73059,                0.44944,                 1.2554,                0.89913,                 1.4265,               0.008515,               0.008515,               0.008515
                     48,                 1.2962,                 1.0303,                 1.4452,                0.81105,                0.67647,                0.73651,                0.44516,                 1.2578,                0.89368,                 1.4276,               0.008482,               0.008482,               0.008482
                     49,                 1.2885,                  1.021,                 1.4326,                0.81531,                 0.6841,                0.74446,                0.46042,                 1.2273,                0.87126,                 1.4077,               0.008449,               0.008449,               0.008449
                     50,                 1.2824,                  1.019,                 1.4317,                0.81044,                0.70288,                0.75233,                 0.4589,                 1.2177,                0.84081,                 1.4135,               0.008416,               0.008416,               0.008416
                     51,                 1.2842,                 1.0148,                 1.4368,                0.86125,                0.68511,                0.75076,                0.46549,                 1.2279,                0.84218,                 1.3997,               0.008383,               0.008383,               0.008383
                     52,                 1.2736,                  1.004,                 1.4273,                0.82713,                0.69014,                 0.7497,                0.45886,                 1.2305,                0.84134,                 1.4025,                0.00835,                0.00835,                0.00835
                     53,                 1.2674,                0.99197,                 1.4129,                0.85744,                 0.6884,                0.76019,                 0.4745,                 1.2173,                0.83654,                 1.3977,               0.008317,               0.008317,               0.008317
                     54,                 1.2698,                0.99614,                 1.4156,                0.84538,                0.70833,                0.76326,                0.47395,                 1.2032,                0.82029,                 1.3778,               0.008284,               0.008284,               0.008284
                     55,                 1.2607,                 0.9803,                 1.4124,                0.85657,                 0.6965,                0.76543,                0.47912,                 1.1924,                0.81424,                 1.3706,               0.008251,               0.008251,               0.008251
                     56,                 1.2561,                0.97409,                 1.4095,                0.86228,                0.70238,                0.77306,                0.47946,                 1.1945,                0.81068,                 1.3694,               0.008218,               0.008218,               0.008218
                     57,                 1.2524,                0.97444,                 1.4057,                 0.8629,                0.71208,                0.76962,                0.48741,                 1.1811,                0.80661,                 1.3607,               0.008185,               0.008185,               0.008185
                     58,                  1.245,                 0.9604,                 1.3979,                0.84568,                0.71391,                0.77629,                0.49084,                  1.157,                0.78895,                 1.3458,               0.008152,               0.008152,               0.008152
                     59,                 1.2451,                0.95054,                 1.3917,                0.86569,                0.71201,                0.77778,                0.49314,                 1.1582,                0.78757,                 1.3393,               0.008119,               0.008119,               0.008119
                     60,                  1.233,                0.95602,                 1.3896,                0.84353,                0.72008,                0.77853,                0.48612,                 1.1826,                 0.7877,                 1.3659,               0.008086,               0.008086,               0.008086
                     61,                 1.2282,                0.93626,                 1.3794,                0.87126,                0.71143,                0.78477,                0.49217,                 1.1757,                0.79347,                 1.3529,               0.008053,               0.008053,               0.008053
                     62,                 1.2249,                0.93051,                 1.3844,                0.87041,                0.70977,                0.77989,                0.49398,                  1.166,                0.78571,                 1.3455,                0.00802,                0.00802,                0.00802
                     63,                 1.2238,                0.92576,                 1.3749,                0.88331,                0.71952,                0.78656,                0.49493,                 1.1636,                0.77116,                 1.3546,               0.007987,               0.007987,               0.007987
                     64,                  1.218,                0.92477,                 1.3712,                0.85186,                0.73081,                0.78513,                0.49818,                 1.1423,                0.75485,                 1.3357,               0.007954,               0.007954,               0.007954
                     65,                 1.2222,                0.92206,                 1.3801,                0.87616,                0.72259,                0.78973,                0.50089,                 1.1609,                0.75203,                 1.3371,               0.007921,               0.007921,               0.007921
                     66,                 1.2042,                0.90851,                  1.367,                0.87955,                0.72367,                0.79329,                0.50505,                  1.136,                0.75403,                 1.3239,               0.007888,               0.007888,               0.007888
                     67,                 1.2003,                0.91721,                 1.3606,                 0.8791,                0.72338,                0.79651,                0.51449,                 1.1234,                0.73579,                 1.3094,               0.007855,               0.007855,               0.007855
                     68,                  1.205,                 0.9151,                 1.3624,                0.89014,                0.72377,                0.79489,                0.51777,                 1.1157,                0.73663,                 1.3033,               0.007822,               0.007822,               0.007822
                     69,                 1.1984,                  0.912,                 1.3589,                0.89829,                0.71987,                0.79779,                 0.5145,                 1.1117,                0.73589,                   1.31,               0.007789,               0.007789,               0.007789
                     70,                 1.1825,                0.88995,                 1.3473,                0.87523,                0.74329,                0.80666,                0.51651,                 1.1245,                0.72698,                 1.3118,               0.007756,               0.007756,               0.007756
                     71,                 1.1931,                0.90839,                 1.3571,                0.88387,                0.73815,                0.80841,                0.51329,                 1.1317,                0.73176,                 1.3147,               0.007723,               0.007723,               0.007723
                     72,                 1.1833,                0.88142,                 1.3454,                0.88769,                0.73789,                0.81206,                0.52517,                 1.1081,                0.72001,                  1.289,                0.00769,                0.00769,                0.00769
                     73,                 1.1719,                0.87327,                 1.3386,                0.88621,                 0.7414,                0.80545,                0.52229,                 1.1091,                0.72478,                 1.2899,               0.007657,               0.007657,               0.007657
                     74,                 1.1723,                 0.8693,                 1.3342,                0.89351,                0.74461,                0.81583,                0.53471,                 1.0867,                0.69584,                 1.2801,               0.007624,               0.007624,               0.007624
                     75,                 1.1794,                0.87294,                 1.3411,                0.89934,                0.74311,                0.81239,                0.52737,                 1.1024,                0.70899,                 1.2945,               0.007591,               0.007591,               0.007591
                     76,                 1.1751,                0.87794,                 1.3411,                0.89025,                0.74636,                0.81529,                0.53634,                 1.0726,                0.68852,                 1.2633,               0.007558,               0.007558,               0.007558
                     77,                 1.1698,                0.87133,                 1.3428,                0.89367,                0.75917,                0.82033,                0.52925,                 1.0859,                0.69223,                 1.2755,               0.007525,               0.007525,               0.007525
                     78,                 1.1597,                 0.8592,                 1.3262,                0.90159,                 0.7607,                0.82533,                0.54402,                 1.0667,                0.67614,                 1.2584,               0.007492,               0.007492,               0.007492
                     79,                 1.1616,                0.86379,                 1.3265,                0.90979,                0.75823,                0.82666,                0.53995,                 1.0667,                 0.6846,                 1.2567,               0.007459,               0.007459,               0.007459
                     80,                 1.1613,                0.85768,                 1.3233,                0.87795,                0.76618,                0.82564,                 0.5413,                 1.0615,                0.67904,                 1.2621,               0.007426,               0.007426,               0.007426
                     81,                 1.1542,                0.84612,                 1.3152,                0.89957,                0.76441,                0.83242,                0.54737,                 1.0538,                0.66622,                 1.2611,               0.007393,               0.007393,               0.007393
                     82,                 1.1556,                0.84264,                 1.3193,                0.90737,                0.76097,                0.82691,                0.55229,                 1.0498,                0.66229,                 1.2509,                0.00736,                0.00736,                0.00736
                     83,                 1.1468,                0.83661,                 1.3199,                0.91049,                0.76174,                0.83206,                0.54184,                 1.0727,                0.67181,                  1.265,               0.007327,               0.007327,               0.007327
                     84,                 1.1461,                0.84381,                 1.3252,                0.90219,                 0.7781,                0.83643,                0.55625,                 1.0381,                0.65327,                 1.2455,               0.007294,               0.007294,               0.007294
                     85,                 1.1407,                0.83794,                 1.3091,                0.89745,                 0.7693,                0.82948,                0.55378,                 1.0476,                0.66104,                 1.2455,               0.007261,               0.007261,               0.007261
                     86,                 1.1373,                0.82518,                 1.3151,                0.91962,                0.76359,                0.83772,                0.55846,                 1.0426,                0.64313,                 1.2378,               0.007228,               0.007228,               0.007228
                     87,                 1.1277,                0.81835,                 1.3028,                0.93495,                0.76297,                0.84288,                0.56128,                 1.0337,                 0.6458,                 1.2381,               0.007195,               0.007195,               0.007195
