                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.3979,                 1.1802,                 1.5096,                0.75553,                 0.6068,                0.65672,                0.38554,                 1.3768,                  1.045,                 1.5393,               0.008911,               0.008911,               0.008911
                     36,                 1.3911,                 1.1749,                 1.5084,                0.75564,                0.61673,                0.66155,                 0.3854,                 1.3779,                 1.0467,                 1.5374,               0.008878,               0.008878,               0.008878
                     37,                 1.3777,                 1.1549,                 1.4902,                 0.7568,                0.60342,                0.65724,                 0.3904,                 1.3557,                 1.0201,                  1.512,               0.008845,               0.008845,               0.008845
                     38,                 1.3807,                 1.1516,                 1.5034,                0.77376,                0.60477,                0.67026,                0.39775,                 1.3499,                 1.0248,                 1.4964,               0.008812,               0.008812,               0.008812
                     39,                 1.3712,                 1.1426,                 1.4915,                0.74724,                 0.6348,                0.68059,                0.41467,                 1.3184,                 1.0009,                 1.4814,               0.008779,               0.008779,               0.008779
                     40,                  1.354,                 1.1197,                 1.4803,                0.74832,                0.62371,                0.68143,                0.39981,                 1.3668,                 1.0157,                 1.5192,               0.008746,               0.008746,               0.008746
                     41,                 1.3538,                 1.1181,                 1.4809,                0.75928,                0.62996,                0.68509,                0.41409,                 1.3079,                 0.9554,                 1.4688,               0.008713,               0.008713,               0.008713
                     42,                 1.3526,                 1.1039,                 1.4687,                0.78768,                0.63224,                0.69912,                0.42157,                 1.3005,                0.95872,                 1.4587,                0.00868,                0.00868,                0.00868
                     43,                 1.3458,                 1.1072,                 1.4639,                 0.7691,                0.64633,                0.70184,                0.41075,                  1.321,                 0.9651,                 1.4795,               0.008647,               0.008647,               0.008647
                     44,                 1.3331,                 1.0913,                 1.4594,                0.83774,                0.64026,                0.72071,                0.43943,                 1.2801,                0.91405,                 1.4367,               0.008614,               0.008614,               0.008614
                     45,                 1.3244,                 1.0741,                  1.436,                0.79818,                0.64878,                0.70939,                 0.4279,                 1.2985,                0.93581,                 1.4445,               0.008581,               0.008581,               0.008581
                     46,                 1.3229,                 1.0689,                 1.4538,                0.78964,                 0.6591,                0.71839,                0.43429,                  1.283,                0.91425,                 1.4404,               0.008548,               0.008548,               0.008548
                     47,                  1.314,                 1.0583,                 1.4422,                0.80543,                0.66922,                0.72185,                0.44852,                 1.2495,                0.91015,                 1.4198,               0.008515,               0.008515,               0.008515
                     48,                 1.3124,                 1.0575,                 1.4402,                0.80746,                0.64436,                0.71644,                0.43593,                 1.2598,                0.90213,                 1.4212,               0.008482,               0.008482,               0.008482
                     49,                 1.3075,                 1.0445,                 1.4314,                0.81852,                0.67905,                0.73445,                0.44752,                 1.2474,                0.88576,                 1.4136,               0.008449,               0.008449,               0.008449
                     50,                 1.2954,                 1.0367,                 1.4256,                0.82934,                0.67332,                0.74149,                0.45815,                 1.2252,                0.87204,                 1.3976,               0.008416,               0.008416,               0.008416
                     51,                 1.2896,                  1.031,                 1.4232,                0.82466,                0.67396,                0.73614,                0.45287,                 1.2449,                0.86564,                 1.4013,               0.008383,               0.008383,               0.008383
                     52,                 1.3009,                 1.0305,                   1.43,                0.84283,                0.67818,                0.75162,                0.46181,                 1.2429,                0.85572,                 1.4033,                0.00835,                0.00835,                0.00835
                     53,                 1.2835,                 1.0067,                 1.4053,                0.85382,                0.67472,                0.75599,                0.47017,                 1.2235,                0.84794,                 1.3886,               0.008317,               0.008317,               0.008317
                     54,                 1.2826,                 1.0108,                 1.4066,                0.83535,                0.69541,                0.75692,                0.46408,                 1.2199,                0.84466,                  1.387,               0.008284,               0.008284,               0.008284
                     55,                 1.2765,                 1.0037,                 1.4099,                 0.8489,                0.70155,                0.76117,                0.47419,                 1.1951,                 0.8295,                 1.3631,               0.008251,               0.008251,               0.008251
                     56,                 1.2643,                0.98704,                 1.3962,                0.83094,                0.69312,                0.75594,                0.47406,                 1.1997,                0.83821,                 1.3669,               0.008218,               0.008218,               0.008218
                     57,                 1.2626,                 0.9789,                 1.3986,                0.86148,                0.69125,                0.76448,                0.47526,                 1.1971,                0.81838,                 1.3629,               0.008185,               0.008185,               0.008185
                     58,                 1.2562,                0.97266,                 1.3858,                 0.8534,                0.70582,                0.76806,                0.48491,                 1.1837,                0.81515,                  1.346,               0.008152,               0.008152,               0.008152
                     59,                 1.2566,                0.96475,                 1.3767,                 0.8595,                0.70625,                0.77137,                0.48733,                 1.1717,                0.80477,                 1.3467,               0.008119,               0.008119,               0.008119
                     60,                 1.2412,                0.96992,                 1.3825,                0.85653,                0.70801,                 0.7746,                0.49251,                 1.1843,                0.80843,                 1.3492,               0.008086,               0.008086,               0.008086
                     61,                 1.2288,                0.94545,                  1.362,                0.86883,                 0.7043,                0.77151,                0.48357,                 1.1796,                0.79986,                 1.3441,               0.008053,               0.008053,               0.008053
                     62,                 1.2357,                0.94976,                 1.3736,                0.85595,                  0.718,                0.78546,                0.49273,                 1.1843,                0.79904,                 1.3428,                0.00802,                0.00802,                0.00802
                     63,                 1.2351,                0.93947,                 1.3676,                 0.8728,                0.71977,                0.78687,                0.49728,                 1.1724,                0.77743,                 1.3457,               0.007987,               0.007987,               0.007987
                     64,                 1.2185,                0.93762,                 1.3549,                 0.8836,                0.71541,                0.78672,                0.50064,                 1.1593,                0.77258,                 1.3317,               0.007954,               0.007954,               0.007954
                     65,                 1.2233,                0.93064,                 1.3604,                 0.8765,                0.71674,                0.79707,                0.50053,                 1.1563,                0.75688,                 1.3288,               0.007921,               0.007921,               0.007921
                     66,                 1.2149,                0.92549,                 1.3568,                0.86765,                0.72749,                0.79269,                0.50116,                 1.1448,                0.76857,                 1.3106,               0.007888,               0.007888,               0.007888
                     67,                 1.2036,                0.92603,                 1.3437,                0.90405,                0.71346,                0.79892,                0.50827,                 1.1448,                0.75427,                 1.3038,               0.007855,               0.007855,               0.007855
                     68,                 1.2108,                0.91724,                 1.3539,                0.87458,                0.73783,                0.79738,                0.51581,                   1.12,                0.75586,                 1.3012,               0.007822,               0.007822,               0.007822
                     69,                 1.2105,                0.92573,                 1.3508,                0.86707,                0.73756,                0.80094,                0.51008,                   1.14,                0.75366,                 1.3209,               0.007789,               0.007789,               0.007789
                     70,                  1.188,                  0.892,                 1.3345,                 0.8675,                0.74292,                0.80808,                0.51704,                 1.1313,                0.73109,                 1.3005,               0.007756,               0.007756,               0.007756
                     71,                 1.1959,                0.92117,                  1.344,                 0.8953,                0.73949,                0.81094,                0.52216,                 1.1165,                0.73943,                 1.2936,               0.007723,               0.007723,               0.007723
                     72,                 1.1947,                0.89004,                 1.3352,                0.89208,                0.74943,                0.81231,                0.53063,                 1.1202,                0.72149,                 1.2913,                0.00769,                0.00769,                0.00769
                     73,                 1.1797,                0.88724,                 1.3298,                0.87373,                0.74472,                 0.8048,                 0.5229,                 1.1189,                0.73281,                 1.2973,               0.007657,               0.007657,               0.007657
                     74,                 1.1767,                0.88221,                 1.3233,                0.89134,                  0.739,                0.81063,                0.52692,                 1.0982,                0.72691,                 1.2811,               0.007624,               0.007624,               0.007624
                     75,                 1.1775,                0.88487,                 1.3255,                0.89487,                0.74897,                0.81664,                 0.5335,                  1.091,                0.70782,                 1.2776,               0.007591,               0.007591,               0.007591
                     76,                 1.1813,                0.88637,                 1.3261,                0.89067,                0.74041,                0.81813,                0.53487,                 1.0865,                0.71038,                 1.2605,               0.007558,               0.007558,               0.007558
                     77,                 1.1745,                 0.8796,                 1.3249,                0.91291,                0.74327,                0.82203,                0.53949,                 1.0773,                0.69797,                 1.2611,               0.007525,               0.007525,               0.007525
                     78,                 1.1621,                0.87164,                 1.3079,                0.89597,                0.75498,                0.82297,                0.53388,                 1.0753,                0.69643,                 1.2609,               0.007492,               0.007492,               0.007492
                     79,                 1.1662,                0.86921,                 1.3158,                0.91009,                0.76148,                0.83085,                0.53777,                 1.0843,                0.69408,                 1.2648,               0.007459,               0.007459,               0.007459
                     80,                 1.1637,                0.86832,                 1.3071,                0.90532,                0.76152,                0.83337,                0.54974,                 1.0615,                0.68059,                 1.2545,               0.007426,               0.007426,               0.007426
                     81,                 1.1525,                0.84977,                 1.2991,                 0.9223,                 0.7459,                0.82936,                0.54318,                 1.0698,                0.68588,                 1.2505,               0.007393,               0.007393,               0.007393
                     82,                  1.158,                0.84851,                 1.2995,                0.87138,                0.76408,                0.82687,                0.54486,                 1.0769,                0.67883,                 1.2535,                0.00736,                0.00736,                0.00736
                     83,                 1.1517,                0.84333,                 1.3043,                0.91123,                0.75562,                0.83622,                0.54937,                 1.0679,                0.66905,                 1.2496,               0.007327,               0.007327,               0.007327
                     84,                 1.1517,                  0.855,                 1.3119,                0.91656,                0.75895,                0.83292,                0.55438,                 1.0456,                0.66868,                  1.235,               0.007294,               0.007294,               0.007294
                     85,                 1.1465,                0.84325,                 1.3001,                0.90569,                0.78033,                0.84048,                0.55212,                 1.0492,                0.66116,                  1.234,               0.007261,               0.007261,               0.007261
                     86,                 1.1408,                0.83058,                 1.2977,                0.89206,                0.78262,                0.83924,                0.55734,                  1.044,                0.65434,                 1.2322,               0.007228,               0.007228,               0.007228
                     87,                 1.1284,                0.82336,                 1.2866,                0.91733,                0.76239,                0.83701,                0.56196,                 1.0495,                0.65149,                 1.2315,               0.007195,               0.007195,               0.007195
                     88,                 1.1427,                0.83262,                 1.2845,                0.91829,                0.77793,                0.84276,                0.56734,                 1.0296,                0.64172,                 1.2206,               0.007162,               0.007162,               0.007162
