                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.3865,                 1.1541,                   1.51,                0.78137,                0.61413,                0.67321,                0.39349,                 1.3733,                 1.0142,                  1.535,               0.008911,               0.008911,               0.008911
                     36,                  1.389,                 1.1439,                 1.5171,                0.78261,                0.63116,                0.68328,                0.40499,                  1.354,                 1.0111,                 1.5082,               0.008878,               0.008878,               0.008878
                     37,                  1.368,                 1.1209,                  1.494,                0.76858,                0.62808,                0.68682,                0.40965,                 1.3383,                 1.0065,                 1.5007,               0.008845,               0.008845,               0.008845
                     38,                 1.3696,                 1.1255,                 1.5042,                  0.791,                0.62939,                0.68567,                0.41385,                 1.3277,                0.99345,                 1.4809,               0.008812,               0.008812,               0.008812
                     39,                 1.3658,                 1.1273,                 1.4959,                0.79294,                0.63155,                0.68998,                0.40391,                 1.3312,                 1.0229,                  1.491,               0.008779,               0.008779,               0.008779
                     40,                 1.3453,                 1.0952,                 1.4799,                0.80993,                0.63283,                0.70224,                0.43047,                 1.2941,                0.94717,                 1.4529,               0.008746,               0.008746,               0.008746
                     41,                 1.3432,                  1.097,                 1.4845,                0.76659,                0.65525,                0.70244,                0.43409,                 1.2682,                0.93056,                 1.4331,               0.008713,               0.008713,               0.008713
                     42,                 1.3415,                  1.075,                 1.4669,                0.80751,                0.66063,                0.71568,                0.43506,                  1.294,                0.93062,                 1.4535,                0.00868,                0.00868,                0.00868
                     43,                 1.3308,                 1.0849,                 1.4636,                0.81104,                0.66596,                0.72296,                0.43613,                 1.2828,                 0.9062,                 1.4486,               0.008647,               0.008647,               0.008647
                     44,                 1.3176,                 1.0646,                 1.4579,                0.81128,                0.67079,                0.72861,                0.45159,                 1.2495,                0.90202,                 1.4139,               0.008614,               0.008614,               0.008614
