                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.5631,                  1.363,                 1.6966,                 0.7025,                0.62213,                0.67189,                0.36984,                 2.6696,                 1.3132,                 1.7538,               0.008911,               0.008911,               0.008911
                     36,                 2.5721,                 1.3508,                 1.7041,                0.70385,                0.60805,                0.65753,                0.36849,                 2.6402,                 1.3109,                 1.7532,               0.008878,               0.008878,               0.008878
                     37,                 2.5009,                 1.3197,                 1.6815,                0.72867,                0.61481,                0.67269,                0.36934,                 2.6827,                 1.3041,                 1.7492,               0.008845,               0.008845,               0.008845
                     38,                  2.504,                 1.3311,                 1.6904,                0.68456,                0.65503,                0.68105,                 0.3803,                 2.5532,                 1.2595,                 1.7209,               0.008812,               0.008812,               0.008812
                     39,                 2.4709,                 1.3225,                 1.6787,                0.71897,                0.64099,                0.69503,                0.39405,                 2.5283,                 1.2716,                 1.7114,               0.008779,               0.008779,               0.008779
                     40,                 2.4555,                 1.2922,                 1.6682,                0.73037,                0.64146,                0.70289,                0.40072,                 2.5184,                 1.2412,                 1.6947,               0.008746,               0.008746,               0.008746
                     41,                 2.4206,                 1.2854,                 1.6644,                0.72303,                0.66421,                0.71548,                0.40948,                 2.5097,                 1.1868,                 1.6989,               0.008713,               0.008713,               0.008713
                     42,                 2.4228,                 1.2848,                 1.6601,                0.76894,                 0.6521,                0.71486,                0.40115,                 2.5141,                 1.2184,                  1.706,                0.00868,                0.00868,                0.00868
                     43,                 2.3912,                 1.2643,                 1.6392,                0.78251,                0.65574,                0.73045,                0.41837,                 2.4357,                 1.1646,                 1.6787,               0.008647,               0.008647,               0.008647
                     44,                 2.3874,                 1.2557,                 1.6405,                0.73782,                  0.688,                0.74143,                0.42347,                  2.423,                 1.1598,                 1.6652,               0.008614,               0.008614,               0.008614
                     45,                 2.3418,                 1.2289,                 1.6184,                0.74434,                0.66887,                0.73784,                0.42361,                 2.4087,                 1.1498,                 1.6735,               0.008581,               0.008581,               0.008581
                     46,                  2.326,                 1.2251,                 1.6282,                0.75967,                0.67157,                0.74041,                0.41862,                  2.444,                 1.1463,                 1.6841,               0.008548,               0.008548,               0.008548
                     47,                 2.3079,                 1.2033,                 1.6147,                0.76616,                0.67655,                0.75058,                 0.4338,                 2.3997,                  1.145,                 1.6578,               0.008515,               0.008515,               0.008515
                     48,                 2.3113,                  1.202,                  1.616,                0.79192,                 0.7017,                0.76531,                0.45166,                 2.3098,                 1.1207,                 1.6276,               0.008482,               0.008482,               0.008482
                     49,                 2.2962,                 1.1963,                 1.6073,                0.79566,                0.68427,                 0.7615,                0.44887,                 2.3746,                 1.0748,                 1.6477,               0.008449,               0.008449,               0.008449
                     50,                 2.2768,                 1.1785,                 1.5987,                0.78627,                0.70713,                0.76869,                 0.4612,                 2.2518,                 1.0684,                 1.6018,               0.008416,               0.008416,               0.008416
                     51,                 2.2483,                 1.1677,                 1.5999,                0.78029,                0.69738,                0.76645,                 0.4463,                 2.3651,                 1.0902,                 1.6396,               0.008383,               0.008383,               0.008383
                     52,                 2.2671,                 1.1701,                 1.5963,                0.79326,                0.71006,                0.78418,                0.46833,                 2.2429,                 1.0577,                 1.6013,                0.00835,                0.00835,                0.00835
                     53,                 2.2103,                 1.1428,                 1.5759,                0.77506,                0.71903,                0.77757,                0.46624,                 2.2468,                  1.055,                 1.6083,               0.008317,               0.008317,               0.008317
                     54,                 2.2135,                 1.1421,                 1.5808,                0.82533,                0.70312,                0.79289,                0.47905,                 2.1825,                 1.0551,                 1.5763,               0.008284,               0.008284,               0.008284
                     55,                 2.1731,                  1.133,                 1.5785,                0.80888,                0.73758,                0.80088,                0.48562,                 2.1845,                 1.0067,                 1.5863,               0.008251,               0.008251,               0.008251
                     56,                 2.1745,                 1.1293,                 1.5706,                0.78277,                 0.7423,                0.80248,                0.48687,                 2.1477,                  1.023,                 1.5678,               0.008218,               0.008218,               0.008218
                     57,                 2.1711,                 1.1125,                 1.5675,                 0.7613,                0.74673,                0.79123,                0.47355,                 2.2111,                 1.0485,                 1.5837,               0.008185,               0.008185,               0.008185
                     58,                  2.154,                 1.1068,                 1.5556,                0.83074,                 0.7382,                0.81674,                0.49671,                 2.1543,                0.98647,                 1.5722,               0.008152,               0.008152,               0.008152
                     59,                 2.1614,                 1.0902,                 1.5499,                0.83155,                0.74527,                0.81713,                0.49583,                 2.1213,                 0.9898,                 1.5629,               0.008119,               0.008119,               0.008119
                     60,                 2.1498,                 1.1005,                  1.561,                0.80765,                0.75481,                0.82224,                0.49738,                 2.1881,                0.97763,                 1.5764,               0.008086,               0.008086,               0.008086
                     61,                 2.1293,                 1.0772,                 1.5414,                0.81134,                0.76373,                0.82421,                0.50062,                 2.1538,                 0.9837,                 1.5661,               0.008053,               0.008053,               0.008053
                     62,                 2.1273,                 1.0792,                 1.5491,                0.82232,                0.73889,                0.81423,                0.49754,                  2.129,                0.97641,                 1.5505,                0.00802,                0.00802,                0.00802
                     63,                 2.1002,                  1.059,                 1.5301,                0.82346,                0.75688,                  0.827,                0.51077,                 2.1159,                0.95018,                   1.54,               0.007987,               0.007987,               0.007987
                     64,                  2.069,                 1.0632,                 1.5222,                0.82398,                0.77104,                0.83048,                0.51304,                 2.0793,                0.94441,                 1.5343,               0.007954,               0.007954,               0.007954
                     65,                  2.081,                  1.054,                 1.5327,                0.83064,                0.76122,                0.83076,                0.51308,                 2.0756,                 0.9332,                 1.5352,               0.007921,               0.007921,               0.007921
                     66,                 2.0358,                 1.0339,                 1.5169,                0.83979,                0.76345,                0.83795,                0.51688,                  2.091,                0.93105,                 1.5355,               0.007888,               0.007888,               0.007888
                     67,                 2.0544,                 1.0463,                  1.529,                0.83488,                0.77531,                0.84687,                0.53194,                  2.023,                0.91235,                 1.5097,               0.007855,               0.007855,               0.007855
                     68,                 2.0525,                 1.0428,                 1.5217,                0.86868,                0.76022,                0.84789,                0.53119,                 2.0068,                0.92185,                 1.5132,               0.007822,               0.007822,               0.007822
                     69,                 2.0278,                 1.0467,                 1.5216,                0.83565,                0.78037,                0.84441,                0.53033,                 2.0006,                0.90225,                 1.5037,               0.007789,               0.007789,               0.007789
                     70,                  1.995,                 1.0169,                 1.5041,                0.84661,                 0.7904,                0.85209,                0.53664,                 1.9992,                 0.9053,                 1.5065,               0.007756,               0.007756,               0.007756
                     71,                 2.0056,                 1.0253,                 1.5116,                0.82747,                0.76952,                0.84936,                0.53442,                 1.9896,                0.89277,                 1.5055,               0.007723,               0.007723,               0.007723
                     72,                 1.9888,                 1.0067,                 1.4932,                0.82962,                0.77739,                0.84748,                0.53958,                 1.9795,                0.89674,                 1.4958,                0.00769,                0.00769,                0.00769
                     73,                 1.9801,                 1.0004,                 1.5012,                 0.8522,                0.78112,                0.85026,                0.53375,                  2.012,                0.88714,                 1.5065,               0.007657,               0.007657,               0.007657
                     74,                 1.9768,                0.99076,                 1.4846,                0.82504,                0.80304,                0.85836,                0.55581,                 1.9691,                0.86176,                 1.4933,               0.007624,               0.007624,               0.007624
                     75,                 1.9663,                0.97863,                 1.4849,                0.85374,                0.79149,                0.85893,                0.53936,                 1.9701,                0.87489,                 1.4747,               0.007591,               0.007591,               0.007591
                     76,                 1.9619,                0.99223,                 1.4915,                0.85228,                0.79636,                0.86425,                0.55339,                   1.93,                0.86819,                 1.4709,               0.007558,               0.007558,               0.007558
                     77,                 1.9614,                0.99038,                  1.496,                 0.8693,                0.80625,                0.86955,                0.55724,                 1.9241,                0.84452,                 1.4756,               0.007525,               0.007525,               0.007525
                     78,                 1.9216,                0.96974,                 1.4675,                0.86927,                0.80009,                0.87051,                0.56407,                 1.9195,                0.84494,                 1.4749,               0.007492,               0.007492,               0.007492
                     79,                 1.9342,                0.97283,                 1.4821,                0.86709,                0.79646,                0.86881,                0.55876,                 1.9485,                0.84762,                 1.4807,               0.007459,               0.007459,               0.007459
                     80,                 1.9469,                0.97355,                 1.4764,                 0.8465,                0.79811,                0.86325,                0.55998,                  1.904,                0.84302,                 1.4612,               0.007426,               0.007426,               0.007426
                     81,                 1.8982,                0.95141,                 1.4605,                0.85207,                0.83084,                0.87909,                0.57114,                 1.8765,                 0.8229,                 1.4543,               0.007393,               0.007393,               0.007393
                     82,                 1.9011,                0.95108,                 1.4677,                0.86623,                0.80855,                0.87607,                 0.5723,                 1.8576,                0.82694,                 1.4514,                0.00736,                0.00736,                0.00736
                     83,                  1.915,                0.95039,                 1.4787,                0.86836,                0.81135,                0.87727,                0.57486,                 1.8897,                0.82533,                 1.4548,               0.007327,               0.007327,               0.007327
                     84,                 1.8831,                 0.9509,                   1.47,                0.87093,                0.81566,                0.88001,                0.57593,                 1.8749,                0.82363,                 1.4483,               0.007294,               0.007294,               0.007294
                     85,                 1.8981,                0.94554,                 1.4583,                0.87093,                 0.8187,                0.88622,                0.58084,                 1.8865,                0.81119,                 1.4565,               0.007261,               0.007261,               0.007261
                     86,                 1.8698,                0.93216,                  1.459,                0.87862,                0.81808,                 0.8911,                 0.5834,                 1.8437,                 0.8043,                 1.4396,               0.007228,               0.007228,               0.007228
                     87,                 1.8641,                0.93221,                 1.4427,                0.88009,                0.81774,                0.89056,                0.58357,                 1.8117,                0.79769,                 1.4299,               0.007195,               0.007195,               0.007195
                     88,                 1.8577,                0.93155,                 1.4444,                0.89557,                0.80279,                0.88854,                0.58244,                 1.8292,                0.79577,                 1.4373,               0.007162,               0.007162,               0.007162
                     89,                 1.8726,                0.93408,                 1.4502,                0.89155,                0.82356,                0.89594,                0.59375,                 1.8114,                0.77804,                 1.4317,               0.007129,               0.007129,               0.007129
                     90,                 1.8379,                0.91763,                 1.4407,                0.88371,                0.82539,                0.89656,                0.59711,                 1.7899,                0.78791,                 1.4218,               0.007096,               0.007096,               0.007096
                     91,                  1.842,                0.91198,                 1.4473,                0.88184,                0.82301,                0.89138,                0.58723,                 1.8383,                 0.7941,                 1.4295,               0.007063,               0.007063,               0.007063
                     92,                 1.8285,                0.91904,                 1.4453,                0.89881,                0.82122,                0.90174,                0.60241,                  1.763,                0.77465,                 1.4096,                0.00703,                0.00703,                0.00703
                     93,                 1.8482,                0.91426,                 1.4453,                0.88676,                0.82886,                 0.8964,                 0.5908,                 1.7758,                0.78039,                 1.4091,               0.006997,               0.006997,               0.006997
                     94,                 1.8117,                0.89881,                 1.4377,                0.88673,                0.83947,                0.90406,                0.59896,                 1.7742,                0.76827,                 1.4036,               0.006964,               0.006964,               0.006964
                     95,                 1.8014,                0.89744,                 1.4356,                0.88023,                0.85131,                0.90635,                0.60431,                 1.7686,                0.76886,                 1.4017,               0.006931,               0.006931,               0.006931
                     96,                 1.8003,                0.89157,                 1.4231,                0.89704,                0.84097,                0.90401,                0.60422,                 1.7586,                0.75262,                 1.4043,               0.006898,               0.006898,               0.006898
                     97,                 1.8093,                0.89828,                 1.4331,                0.89317,                0.83371,                0.90713,                0.60578,                 1.7446,                0.76075,                    1.4,               0.006865,               0.006865,               0.006865
                     98,                 1.7719,                0.88159,                  1.427,                0.89498,                0.84883,                0.90875,                0.61147,                 1.7523,                0.75151,                 1.3952,               0.006832,               0.006832,               0.006832
                     99,                   1.78,                0.87931,                 1.4135,                0.89047,                0.85473,                 0.9115,                0.61265,                 1.7214,                0.73712,                 1.3876,               0.006799,               0.006799,               0.006799
                    100,                 1.7855,                0.89261,                 1.4256,                0.89833,                0.83871,                0.90834,                  0.614,                 1.7215,                0.73947,                 1.3892,               0.006766,               0.006766,               0.006766
                    101,                 1.7569,                0.86983,                 1.4125,                 0.8809,                0.85739,                0.90867,                0.61184,                 1.7386,                0.73407,                 1.3933,               0.006733,               0.006733,               0.006733
                    102,                 1.7749,                0.87259,                 1.4095,                0.89482,                0.84958,                0.91234,                0.60955,                 1.7395,                0.73757,                  1.386,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.7579,                0.87162,                 1.4202,                0.88859,                 0.8614,                0.91398,                0.61774,                 1.6994,                0.73234,                 1.3781,               0.006667,               0.006667,               0.006667
                    104,                 1.7603,                 0.8713,                 1.4184,                0.90772,                0.85332,                0.91417,                0.61983,                 1.6941,                0.72153,                 1.3758,               0.006634,               0.006634,               0.006634
                    105,                 1.7526,                0.86078,                 1.4053,                 0.8987,                0.87046,                0.91728,                0.62558,                 1.6542,                0.72052,                 1.3683,               0.006601,               0.006601,               0.006601
                    106,                 1.7218,                0.85271,                 1.3987,                0.90999,                 0.8563,                0.92105,                0.62404,                 1.6737,                0.71762,                 1.3737,               0.006568,               0.006568,               0.006568
                    107,                 1.7368,                0.85665,                 1.3974,                0.91249,                0.86023,                0.92129,                0.62712,                 1.6672,                0.70948,                 1.3653,               0.006535,               0.006535,               0.006535
                    108,                 1.7089,                 0.8505,                 1.4021,                  0.895,                0.87392,                0.92239,                0.63582,                 1.6399,                0.70806,                 1.3539,               0.006502,               0.006502,               0.006502
                    109,                 1.7271,                0.84988,                 1.3958,                0.89332,                0.86835,                0.92391,                0.63323,                 1.6365,                0.71226,                 1.3532,               0.006469,               0.006469,               0.006469
                    110,                 1.7204,                0.85556,                 1.4089,                0.90676,                 0.8663,                0.92255,                 0.6305,                 1.6465,                0.70866,                 1.3523,               0.006436,               0.006436,               0.006436
                    111,                 1.7021,                0.84364,                 1.3936,                0.91776,                0.86847,                0.92869,                0.63873,                 1.5951,                0.69942,                  1.346,               0.006403,               0.006403,               0.006403
                    112,                 1.7058,                0.83975,                 1.3924,                0.91832,                0.86404,                0.92975,                0.64219,                 1.6012,                0.69459,                 1.3429,                0.00637,                0.00637,                0.00637
                    113,                 1.7148,                0.85056,                 1.3967,                0.91018,                0.86847,                0.92727,                0.63932,                  1.622,                0.69412,                 1.3503,               0.006337,               0.006337,               0.006337
                    114,                 1.6792,                0.83178,                 1.3922,                0.91583,                0.86526,                0.92967,                0.63787,                 1.6196,                0.70079,                 1.3464,               0.006304,               0.006304,               0.006304
                    115,                 1.6806,                0.83252,                 1.3892,                0.90798,                0.86801,                0.92993,                0.64016,                    1.6,                0.68821,                 1.3431,               0.006271,               0.006271,               0.006271
                    116,                 1.6749,                0.82633,                 1.3876,                0.92406,                0.87111,                0.93383,                0.64916,                  1.588,                 0.6858,                 1.3361,               0.006238,               0.006238,               0.006238
                    117,                 1.6772,                0.82994,                 1.3893,                0.91565,                0.88379,                 0.9326,                0.64916,                 1.5877,                0.67868,                 1.3322,               0.006205,               0.006205,               0.006205
                    118,                 1.6714,                0.82673,                 1.3758,                0.91397,                0.87185,                0.93036,                0.64161,                 1.6139,                0.68502,                 1.3446,               0.006172,               0.006172,               0.006172
                    119,                 1.6716,                0.82225,                 1.3847,                0.90991,                0.87748,                0.93268,                0.64842,                    1.6,                0.67979,                 1.3363,               0.006139,               0.006139,               0.006139
                    120,                 1.6463,                0.81132,                 1.3684,                0.92071,                0.87905,                0.93605,                0.65675,                 1.5571,                0.67376,                 1.3196,               0.006106,               0.006106,               0.006106
                    121,                 1.6538,                0.81008,                 1.3685,                0.91494,                 0.8811,                0.93413,                0.65551,                 1.5706,                0.67046,                  1.323,               0.006073,               0.006073,               0.006073
                    122,                 1.6409,                0.81705,                  1.367,                0.90641,                0.88352,                0.93537,                0.66008,                 1.5393,                0.67337,                 1.3102,                0.00604,                0.00604,                0.00604
                    123,                 1.6429,                0.81779,                 1.3697,                0.92163,                0.88299,                0.93682,                0.65505,                 1.5602,                0.66971,                 1.3168,               0.006007,               0.006007,               0.006007
