                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.3943,                 1.1653,                 1.5471,                0.80136,                0.61728,                0.68505,                0.40714,                 1.3406,                 1.0045,                 1.5186,               0.008911,               0.008911,               0.008911
                     36,                 1.3867,                 1.1541,                  1.546,                0.79192,                0.60151,                0.66807,                0.39535,                 1.3511,                 1.0188,                 1.5257,               0.008878,               0.008878,               0.008878
                     37,                 1.3668,                 1.1322,                 1.5299,                0.76125,                0.61362,                0.66981,                0.39053,                 1.3387,                 1.0209,                 1.5273,               0.008845,               0.008845,               0.008845
                     38,                 1.3722,                 1.1359,                  1.537,                0.80068,                0.62153,                0.68901,                0.40966,                 1.3164,                 1.0027,                 1.5021,               0.008812,               0.008812,               0.008812
                     39,                 1.3618,                 1.1279,                 1.5222,                0.82045,                0.62119,                0.69786,                0.42253,                 1.3174,                0.96556,                 1.4939,               0.008779,               0.008779,               0.008779
                     40,                 1.3479,                 1.1101,                 1.5138,                 0.7704,                0.63667,                 0.6961,                0.42215,                 1.3002,                0.96573,                  1.478,               0.008746,               0.008746,               0.008746
                     41,                 1.3433,                 1.1102,                 1.5119,                0.80145,                0.66037,                 0.7188,                0.43389,                 1.2963,                0.91729,                 1.4863,               0.008713,               0.008713,               0.008713
                     42,                 1.3454,                 1.0906,                 1.5056,                0.80655,                0.65065,                0.71462,                0.42985,                 1.2968,                0.93486,                 1.4671,                0.00868,                0.00868,                0.00868
                     43,                 1.3356,                  1.092,                  1.498,                0.81385,                0.64803,                0.71797,                0.41357,                 1.3299,                0.93909,                 1.4994,               0.008647,               0.008647,               0.008647
                     44,                  1.334,                  1.081,                 1.5014,                0.82279,                0.65646,                0.72779,                0.44385,                 1.2608,                 0.8818,                 1.4464,               0.008614,               0.008614,               0.008614
                     45,                  1.311,                 1.0563,                 1.4703,                0.80614,                0.65829,                0.72005,                0.43194,                 1.2742,                0.91718,                 1.4497,               0.008581,               0.008581,               0.008581
                     46,                 1.3188,                 1.0658,                 1.4913,                0.83672,                 0.6507,                0.72544,                0.43934,                 1.2433,                0.88626,                 1.4401,               0.008548,               0.008548,               0.008548
                     47,                 1.3049,                  1.052,                 1.4799,                0.84399,                0.66071,                0.74336,                0.45478,                 1.2364,                0.87591,                 1.4349,               0.008515,               0.008515,               0.008515
