                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.8254,                 1.3275,                 1.7808,                0.85229,                0.31815,                0.58655,                0.34395,                 3.5058,                 2.5059,                 2.0549,             0.00041262,             0.00041262,             0.00041262
                      2,                 1.9177,                0.95513,                 1.4611,                0.86179,                 0.7769,                0.87484,                0.56581,                 1.9841,                0.93474,                  1.514,             0.00081287,             0.00081287,             0.00081287
