                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    144,                 1.0958,                0.80511,                 1.2594,                  0.941,                 0.8543,                0.91715,                0.65803,                0.94464,                0.58946,                 1.1981,               0.005314,               0.005314,               0.005314
                    145,                 1.0958,                0.81461,                 1.2581,                0.94366,                 0.8602,                0.91965,                0.65913,                0.93805,                0.58386,                 1.1918,               0.005281,               0.005281,               0.005281
                    146,                 1.0864,                0.80541,                  1.262,                0.93622,                0.85507,                0.91666,                0.65845,                0.94405,                0.58825,                 1.1942,               0.005248,               0.005248,               0.005248
                    147,                  1.082,                0.79566,                 1.2516,                0.92506,                0.86514,                0.91808,                0.65682,                 0.9486,                0.58672,                 1.1973,               0.005215,               0.005215,               0.005215
                    148,                 1.0834,                0.79432,                 1.2507,                 0.9217,                 0.8674,                0.91782,                0.65862,                0.94635,                0.58326,                  1.196,               0.005182,               0.005182,               0.005182
                    149,                 1.0951,                0.80033,                 1.2579,                0.92872,                0.85898,                0.92015,                0.66002,                0.94155,                0.58179,                  1.194,               0.005149,               0.005149,               0.005149
                    150,                 1.0714,                0.78582,                 1.2436,                0.93757,                0.86215,                0.91953,                0.66612,                0.93377,                0.57751,                 1.1867,               0.005116,               0.005116,               0.005116
                    151,                  1.077,                0.79356,                 1.2481,                0.91353,                0.88033,                0.92073,                0.66346,                 0.9306,                0.57644,                 1.1871,               0.005083,               0.005083,               0.005083
                    152,                 1.0769,                0.78328,                 1.2431,                0.92422,                0.87368,                0.92038,                0.66692,                0.92484,                0.57385,                 1.1843,                0.00505,                0.00505,                0.00505
                    153,                 1.0837,                0.79137,                 1.2491,                0.93325,                0.87016,                0.92078,                0.66502,                 0.9301,                 0.5779,                 1.1846,               0.005017,               0.005017,               0.005017
                    154,                 1.0772,                0.79617,                 1.2505,                0.93422,                0.87247,                0.92131,                0.66796,                0.92472,                0.57377,                 1.1804,               0.004984,               0.004984,               0.004984
                    155,                 1.0699,                0.78525,                 1.2466,                 0.9384,                0.86914,                0.92194,                0.67128,                0.91969,                0.56885,                 1.1772,               0.004951,               0.004951,               0.004951
                    156,                 1.0706,                0.78554,                 1.2424,                0.94512,                 0.8694,                0.92354,                0.67103,                0.91649,                0.56475,                 1.1732,               0.004918,               0.004918,               0.004918
                    157,                 1.0572,                0.77892,                 1.2313,                0.94754,                0.86352,                0.92459,                0.67242,                0.91816,                0.56476,                 1.1754,               0.004885,               0.004885,               0.004885
                    158,                 1.0691,                0.77808,                 1.2441,                0.93116,                0.87845,                0.92507,                0.67395,                 0.9161,                 0.5646,                 1.1752,               0.004852,               0.004852,               0.004852
                    159,                 1.0666,                0.77911,                 1.2392,                 0.9392,                0.87335,                0.92708,                0.67653,                0.91131,                 0.5606,                 1.1725,               0.004819,               0.004819,               0.004819
                    160,                 1.0658,                 0.7793,                 1.2379,                0.94738,                0.86843,                0.92685,                0.67329,                0.91611,                0.56154,                 1.1735,               0.004786,               0.004786,               0.004786
                    161,                 1.0697,                0.77736,                 1.2422,                0.94937,                0.87146,                0.92657,                0.67647,                0.91381,                0.56271,                 1.1723,               0.004753,               0.004753,               0.004753
                    162,                 1.0594,                0.76908,                 1.2369,                0.94092,                0.87885,                0.92682,                 0.6786,                0.90858,                0.56089,                 1.1695,                0.00472,                0.00472,                0.00472
                    163,                 1.0572,                0.76905,                 1.2308,                0.93971,                0.87863,                0.92737,                0.67597,                0.90894,                 0.5592,                 1.1679,               0.004687,               0.004687,               0.004687
                    164,                 1.0605,                0.77011,                 1.2367,                0.93858,                0.87482,                0.92612,                0.67605,                0.90787,                0.55842,                 1.1698,               0.004654,               0.004654,               0.004654
                    165,                 1.0527,                0.76518,                 1.2252,                0.94274,                0.87447,                0.92624,                0.67546,                0.90659,                0.55359,                 1.1687,               0.004621,               0.004621,               0.004621
                    166,                 1.0535,                0.76086,                 1.2176,                0.93362,                 0.8822,                0.92784,                0.68012,                0.90498,                0.55188,                 1.1653,               0.004588,               0.004588,               0.004588
                    167,                 1.0512,                0.75813,                 1.2262,                0.94758,                0.87841,                0.92792,                0.68481,                0.89748,                0.54892,                 1.1602,               0.004555,               0.004555,               0.004555
                    168,                 1.0399,                0.75451,                 1.2255,                0.94796,                0.87356,                0.92749,                0.68361,                0.89524,                0.54729,                 1.1611,               0.004522,               0.004522,               0.004522
                    169,                 1.0526,                 0.7709,                 1.2349,                0.94855,                0.87242,                0.92769,                0.68265,                0.89259,                0.54795,                 1.1608,               0.004489,               0.004489,               0.004489
                    170,                 1.0364,                0.75016,                  1.226,                0.93821,                0.87915,                0.92703,                0.68221,                0.88882,                0.54583,                 1.1593,               0.004456,               0.004456,               0.004456
                    171,                 1.0422,                 0.7489,                 1.2213,                0.94218,                0.88002,                0.92893,                0.68315,                0.89273,                0.54563,                 1.1624,               0.004423,               0.004423,               0.004423
                    172,                 1.0465,                0.76121,                 1.2275,                0.95077,                0.87767,                0.93067,                0.68899,                0.88752,                0.54401,                 1.1566,                0.00439,                0.00439,                0.00439
                    173,                  1.054,                0.75396,                 1.2187,                0.94364,                0.88119,                0.93213,                0.68509,                0.88793,                0.54306,                 1.1561,               0.004357,               0.004357,               0.004357
                    174,                 1.0442,                0.75452,                 1.2214,                0.94501,                0.87979,                0.93171,                 0.6896,                0.88727,                0.53958,                 1.1558,               0.004324,               0.004324,               0.004324
                    175,                 1.0435,                0.75223,                 1.2266,                0.94446,                0.88364,                0.93238,                 0.6893,                0.88708,                0.53873,                 1.1534,               0.004291,               0.004291,               0.004291
                    176,                 1.0422,                0.75259,                 1.2237,                0.94689,                 0.8841,                0.93213,                0.68713,                 0.8854,                0.53724,                  1.154,               0.004258,               0.004258,               0.004258
                    177,                 1.0381,                0.74608,                 1.2218,                0.94532,                0.88684,                0.93237,                 0.6886,                0.88792,                0.53768,                 1.1547,               0.004225,               0.004225,               0.004225
                    178,                 1.0397,                0.74932,                 1.2241,                 0.9494,                0.88297,                0.93283,                0.69112,                0.88432,                0.53577,                 1.1531,               0.004192,               0.004192,               0.004192
                    179,                 1.0371,                0.74676,                 1.2148,                0.93413,                0.88744,                 0.9325,                0.69358,                0.88027,                 0.5368,                 1.1497,               0.004159,               0.004159,               0.004159
                    180,                 1.0329,                0.74006,                  1.217,                0.94219,                0.88371,                0.93366,                0.69398,                0.88021,                0.53603,                 1.1464,               0.004126,               0.004126,               0.004126
                    181,                 1.0291,                0.74123,                  1.225,                0.94877,                 0.8825,                0.93368,                 0.6931,                 0.8763,                0.53379,                 1.1444,               0.004093,               0.004093,               0.004093
                    182,                 1.0377,                0.73849,                 1.2197,                0.94781,                0.88534,                0.93393,                0.69414,                0.87444,                0.53277,                 1.1424,                0.00406,                0.00406,                0.00406
                    183,                 1.0305,                0.73193,                 1.2156,                0.94219,                0.89127,                0.93439,                0.69483,                0.87118,                0.53192,                 1.1411,               0.004027,               0.004027,               0.004027
                    184,                 1.0265,                0.73152,                 1.2066,                 0.9506,                0.88546,                0.93485,                  0.697,                0.86956,                0.52874,                 1.1396,               0.003994,               0.003994,               0.003994
                    185,                 1.0043,                0.72717,                 1.2056,                0.94907,                0.88621,                0.93566,                0.69789,                0.86827,                0.52999,                 1.1387,               0.003961,               0.003961,               0.003961
                    186,                 1.0165,                 0.7332,                 1.2068,                0.95439,                0.87988,                0.93539,                0.69853,                0.86366,                0.52945,                 1.1359,               0.003928,               0.003928,               0.003928
                    187,                  1.027,                0.72797,                  1.204,                0.94924,                 0.8843,                0.93541,                0.69886,                0.86216,                  0.529,                 1.1348,               0.003895,               0.003895,               0.003895
                    188,                 1.0139,                0.72325,                 1.2073,                0.94949,                0.88657,                0.93559,                0.70038,                0.86333,                0.52804,                 1.1358,               0.003862,               0.003862,               0.003862
                    189,                 1.0207,                 0.7287,                 1.2071,                0.94899,                0.88524,                0.93662,                0.70172,                0.86405,                 0.5257,                 1.1351,               0.003829,               0.003829,               0.003829
                    190,                 1.0094,                0.71223,                 1.2028,                0.94811,                0.88514,                0.93626,                0.70131,                0.86181,                0.52403,                 1.1341,               0.003796,               0.003796,               0.003796
                    191,                 1.0166,                0.72916,                 1.2057,                0.94653,                 0.8905,                0.93706,                 0.7012,                0.85931,                0.52338,                 1.1341,               0.003763,               0.003763,               0.003763
                    192,                 1.0104,                0.71851,                 1.2018,                0.94629,                0.88928,                0.93687,                0.70274,                0.85761,                0.52099,                 1.1333,                0.00373,                0.00373,                0.00373
                    193,                 1.0039,                0.71868,                  1.199,                0.94475,                 0.8885,                0.93615,                0.70159,                0.85858,                 0.5219,                 1.1341,               0.003697,               0.003697,               0.003697
                    194,                 1.0073,                0.71623,                 1.2008,                0.95153,                0.88653,                0.93629,                0.70286,                 0.8569,                0.52034,                 1.1326,               0.003664,               0.003664,               0.003664
                    195,                 1.0034,                0.71703,                 1.2035,                0.95055,                0.88849,                0.93652,                0.70418,                0.85682,                0.51987,                 1.1317,               0.003631,               0.003631,               0.003631
                    196,                 1.0066,                0.71216,                 1.1997,                0.94584,                0.89148,                0.93685,                0.70458,                0.85503,                0.51947,                  1.131,               0.003598,               0.003598,               0.003598
                    197,                 1.0055,                0.71101,                 1.2011,                0.94567,                0.88887,                0.93693,                0.70403,                0.85221,                0.51648,                 1.1285,               0.003565,               0.003565,               0.003565
                    198,                0.99575,                0.70872,                 1.1914,                0.95098,                 0.8903,                0.93645,                0.70452,                0.85106,                0.51543,                 1.1276,               0.003532,               0.003532,               0.003532
                    199,                 1.0015,                0.70618,                 1.1946,                0.95105,                 0.8901,                0.93658,                0.70617,                0.85207,                0.51521,                 1.1279,               0.003499,               0.003499,               0.003499
                    200,                0.99859,                0.70266,                 1.1897,                0.94809,                0.89279,                 0.9362,                0.70527,                0.85201,                0.51461,                 1.1265,               0.003466,               0.003466,               0.003466
                    201,                0.99218,                0.70982,                 1.1898,                0.94316,                0.89266,                0.93727,                0.70509,                 0.8517,                 0.5136,                 1.1265,               0.003433,               0.003433,               0.003433
                    202,                0.99126,                0.70918,                 1.1941,                0.94639,                0.88902,                0.93723,                0.70756,                  0.849,                0.51355,                 1.1242,                 0.0034,                 0.0034,                 0.0034
                    203,                0.99197,                0.70741,                 1.1897,                0.94487,                0.89294,                0.93792,                0.70633,                0.84908,                0.51399,                  1.124,               0.003367,               0.003367,               0.003367
                    204,                0.98917,                0.70071,                 1.1861,                0.94826,                0.89026,                0.93791,                0.70645,                0.84867,                0.51421,                  1.124,               0.003334,               0.003334,               0.003334
                    205,                0.99967,                0.70824,                 1.1994,                0.94724,                 0.8894,                0.93744,                0.70735,                0.84624,                0.51131,                 1.1232,               0.003301,               0.003301,               0.003301
                    206,                0.97973,                0.69309,                 1.1853,                0.95406,                0.88879,                0.93803,                0.70875,                0.84543,                0.51111,                 1.1233,               0.003268,               0.003268,               0.003268
                    207,                0.98189,                0.70213,                 1.1865,                 0.9522,                0.89195,                 0.9378,                0.70851,                0.84294,                0.50865,                 1.1224,               0.003235,               0.003235,               0.003235
                    208,                0.98776,                0.70955,                 1.1949,                0.94625,                0.89591,                0.93824,                0.70869,                0.84215,                0.50711,                 1.1223,               0.003202,               0.003202,               0.003202
                    209,                0.98082,                 0.7011,                 1.1837,                0.94743,                 0.8958,                0.93828,                0.70871,                 0.8409,                0.50747,                  1.121,               0.003169,               0.003169,               0.003169
                    210,                0.99363,                0.69971,                 1.1862,                0.94926,                0.89514,                0.93905,                0.71105,                0.83802,                0.50419,                 1.1182,               0.003136,               0.003136,               0.003136
                    211,                0.98198,                0.69309,                 1.1789,                0.95208,                0.89469,                0.93999,                0.71408,                0.83578,                0.50329,                 1.1161,               0.003103,               0.003103,               0.003103
                    212,                0.98057,                0.69758,                 1.1863,                0.95132,                0.89816,                0.94021,                0.71414,                0.83394,                0.50187,                  1.114,                0.00307,                0.00307,                0.00307
                    213,                0.97905,                0.69222,                 1.1799,                0.95815,                0.89689,                0.94035,                0.71447,                0.83195,                0.50067,                 1.1134,               0.003037,               0.003037,               0.003037
                    214,                0.99324,                0.70146,                 1.1932,                0.95381,                0.89934,                 0.9405,                0.71533,                0.82988,                0.50098,                 1.1131,               0.003004,               0.003004,               0.003004
                    215,                0.97766,                0.69285,                 1.1798,                0.95438,                0.89695,                0.94102,                0.71584,                0.82877,                0.49994,                  1.112,               0.002971,               0.002971,               0.002971
                    216,                0.97344,                0.68629,                  1.178,                0.95157,                0.89824,                0.94149,                0.71537,                0.82849,                 0.4999,                 1.1117,               0.002938,               0.002938,               0.002938
                    217,                0.97762,                 0.6942,                 1.1825,                0.95502,                0.89868,                 0.9404,                0.71727,                0.82737,                0.49786,                 1.1105,               0.002905,               0.002905,               0.002905
                    218,                0.97123,                0.68327,                 1.1741,                0.95107,                0.89963,                0.94088,                0.71958,                0.82531,                0.49697,                 1.1089,               0.002872,               0.002872,               0.002872
                    219,                 0.9684,                0.68724,                 1.1809,                0.94993,                0.90051,                0.94092,                0.71908,                0.82374,                0.49666,                 1.1077,               0.002839,               0.002839,               0.002839
                    220,                 0.9692,                0.69298,                 1.1789,                0.94968,                0.89989,                0.94184,                0.72112,                0.82188,                0.49658,                 1.1067,               0.002806,               0.002806,               0.002806
                    221,                0.97433,                0.68345,                 1.1766,                 0.9546,                0.89827,                0.94265,                0.72013,                0.82086,                0.49606,                 1.1059,               0.002773,               0.002773,               0.002773
                    222,                0.97161,                0.68645,                 1.1775,                0.95063,                0.89727,                0.94239,                 0.7212,                 0.8204,                0.49494,                 1.1052,                0.00274,                0.00274,                0.00274
                    223,                0.97008,                0.68323,                 1.1767,                0.94961,                0.90166,                0.94257,                0.72057,                0.81856,                0.49328,                 1.1032,               0.002707,               0.002707,               0.002707
                    224,                0.96169,                0.67949,                  1.173,                0.94935,                0.90071,                0.94271,                0.72136,                0.81853,                0.49389,                 1.1029,               0.002674,               0.002674,               0.002674
                    225,                 0.9609,                0.68433,                  1.174,                0.95016,                0.90065,                 0.9428,                0.72085,                0.81821,                0.49383,                 1.1021,               0.002641,               0.002641,               0.002641
                    226,                0.95214,                0.66932,                 1.1622,                0.95084,                0.90022,                0.94283,                 0.7205,                0.81773,                0.49335,                 1.1017,               0.002608,               0.002608,               0.002608
                    227,                0.94966,                0.66921,                 1.1646,                0.94946,                0.90042,                0.94285,                0.72162,                0.81549,                0.49191,                 1.0997,               0.002575,               0.002575,               0.002575
                    228,                 0.9481,                0.66194,                 1.1575,                0.95193,                0.90044,                0.94356,                0.72211,                0.81505,                0.48987,                 1.0992,               0.002542,               0.002542,               0.002542
                    229,                0.94378,                 0.6586,                 1.1584,                0.95148,                0.89906,                0.94405,                0.72287,                0.81528,                0.49001,                 1.0992,               0.002509,               0.002509,               0.002509
                    230,                0.95245,                0.66755,                 1.1597,                 0.9525,                0.89803,                 0.9438,                 0.7221,                0.81452,                 0.4905,                 1.0987,               0.002476,               0.002476,               0.002476
                    231,                0.95099,                0.66641,                 1.1668,                0.95716,                0.89712,                0.94374,                 0.7227,                0.81221,                0.49107,                 1.0973,               0.002443,               0.002443,               0.002443
                    232,                0.94364,                0.66567,                 1.1614,                0.95455,                0.89856,                 0.9434,                 0.7231,                0.81026,                0.49121,                 1.0961,                0.00241,                0.00241,                0.00241
                    233,                0.94401,                 0.6619,                 1.1689,                0.95389,                 0.8996,                0.94375,                 0.7236,                0.80955,                0.49104,                 1.0951,               0.002377,               0.002377,               0.002377
                    234,                0.95133,                0.67582,                 1.1692,                0.95624,                0.89917,                0.94407,                0.72414,                0.80877,                0.49007,                 1.0947,               0.002344,               0.002344,               0.002344
                    235,                0.95291,                0.67162,                 1.1591,                0.95508,                0.90037,                0.94424,                0.72524,                 0.8078,                0.48895,                 1.0939,               0.002311,               0.002311,               0.002311
                    236,                 0.9313,                0.65922,                 1.1576,                0.95751,                0.89857,                0.94427,                0.72623,                0.80757,                0.48825,                 1.0935,               0.002278,               0.002278,               0.002278
                    237,                 0.9441,                0.67449,                 1.1678,                0.95694,                0.89552,                0.94441,                0.72605,                0.80648,                 0.4874,                 1.0925,               0.002245,               0.002245,               0.002245
                    238,                0.92952,                0.65827,                 1.1589,                 0.9559,                0.89541,                0.94439,                0.72629,                0.80562,                0.48734,                 1.0917,               0.002212,               0.002212,               0.002212
                    239,                0.94493,                0.66024,                 1.1563,                0.95639,                0.89634,                0.94464,                0.72667,                0.80363,                 0.4866,                 1.0906,               0.002179,               0.002179,               0.002179
                    240,                0.94457,                0.65592,                 1.1554,                0.95905,                0.89484,                0.94449,                0.72646,                0.80285,                0.48591,                 1.0903,               0.002146,               0.002146,               0.002146
                    241,                0.93129,                0.65161,                 1.1508,                0.95978,                0.89778,                0.94479,                0.72756,                0.80238,                0.48534,                 1.0897,               0.002113,               0.002113,               0.002113
                    242,                0.93161,                0.64987,                 1.1542,                0.95845,                0.89874,                0.94519,                0.72879,                0.80197,                0.48452,                 1.0893,                0.00208,                0.00208,                0.00208
                    243,                0.93157,                0.65449,                 1.1498,                 0.9517,                0.90471,                0.94543,                0.72863,                0.80125,                0.48234,                  1.089,               0.002047,               0.002047,               0.002047
                    244,                0.93603,                0.65846,                 1.1546,                0.95259,                0.90411,                0.94523,                0.72802,                0.79995,                0.48224,                 1.0882,               0.002014,               0.002014,               0.002014
                    245,                0.93334,                0.65304,                 1.1513,                  0.952,                0.90539,                0.94551,                0.72733,                0.79886,                0.48105,                 1.0881,               0.001981,               0.001981,               0.001981
                    246,                0.92925,                0.64624,                 1.1505,                0.95456,                0.90465,                0.94575,                0.72809,                0.79774,                0.48089,                 1.0874,               0.001948,               0.001948,               0.001948
                    247,                0.92099,                0.65208,                 1.1535,                0.95398,                0.90496,                0.94576,                0.72942,                0.79621,                0.48006,                 1.0863,               0.001915,               0.001915,               0.001915
                    248,                0.92618,                0.64961,                 1.1538,                0.95417,                0.90435,                0.94562,                0.72989,                 0.7954,                 0.4788,                 1.0857,               0.001882,               0.001882,               0.001882
                    249,                0.92076,                0.64375,                 1.1436,                0.95367,                0.90709,                0.94587,                0.73019,                0.79502,                0.47865,                 1.0854,               0.001849,               0.001849,               0.001849
                    250,                0.92708,                0.64462,                 1.1531,                0.95605,                0.90833,                0.94666,                0.73078,                0.79371,                0.47785,                 1.0847,               0.001816,               0.001816,               0.001816
                    251,                0.92111,                0.64413,                 1.1444,                0.95409,                0.90996,                0.94657,                0.73025,                0.79304,                0.47732,                 1.0839,               0.001783,               0.001783,               0.001783
                    252,                0.91897,                0.64586,                 1.1497,                0.95567,                0.90908,                0.94658,                0.73162,                0.79267,                0.47768,                 1.0838,                0.00175,                0.00175,                0.00175
                    253,                0.91332,                0.63676,                 1.1449,                0.95445,                0.91052,                0.94682,                0.73054,                0.79254,                0.47733,                 1.0834,               0.001717,               0.001717,               0.001717
                    254,                0.92682,                0.65213,                 1.1516,                0.95509,                0.91121,                 0.9469,                0.73087,                0.79163,                0.47575,                 1.0831,               0.001684,               0.001684,               0.001684
                    255,                0.91396,                0.63691,                 1.1375,                0.95731,                0.91014,                0.94727,                0.73164,                 0.7906,                0.47576,                 1.0825,               0.001651,               0.001651,               0.001651
                    256,                0.92447,                0.64394,                 1.1476,                0.95728,                0.90951,                0.94749,                0.73219,                0.78994,                 0.4752,                 1.0818,               0.001618,               0.001618,               0.001618
                    257,                0.90924,                0.63897,                 1.1429,                0.95807,                0.90923,                0.94769,                0.73215,                0.78923,                0.47474,                 1.0815,               0.001585,               0.001585,               0.001585
                    258,                0.91296,                0.63315,                 1.1373,                 0.9595,                0.90746,                0.94786,                0.73412,                0.78808,                0.47467,                 1.0807,               0.001552,               0.001552,               0.001552
                    259,                0.91113,                0.64473,                 1.1482,                0.96019,                0.90696,                0.94801,                0.73354,                0.78757,                0.47424,                 1.0803,               0.001519,               0.001519,               0.001519
                    260,                0.91375,                0.63866,                 1.1453,                0.96007,                0.90658,                0.94777,                0.73424,                0.78679,                0.47363,                 1.0797,               0.001486,               0.001486,               0.001486
                    261,                0.91872,                0.64149,                 1.1432,                0.96036,                  0.906,                0.94783,                0.73436,                0.78661,                0.47354,                 1.0795,               0.001453,               0.001453,               0.001453
                    262,                 0.9105,                0.64001,                 1.1475,                0.95906,                0.90744,                0.94781,                0.73425,                0.78638,                0.47353,                 1.0794,                0.00142,                0.00142,                0.00142
                    263,                0.89965,                0.62959,                 1.1354,                0.95845,                0.90707,                0.94736,                0.73392,                 0.7861,                0.47321,                 1.0789,               0.001387,               0.001387,               0.001387
                    264,                0.89922,                0.62531,                  1.133,                0.95866,                0.90673,                0.94731,                 0.7343,                0.78561,                0.47266,                 1.0786,               0.001354,               0.001354,               0.001354
                    265,                0.90392,                0.63328,                 1.1404,                0.95839,                0.90605,                0.94737,                0.73513,                0.78499,                0.47215,                 1.0783,               0.001321,               0.001321,               0.001321
                    266,                0.90329,                0.62645,                 1.1334,                0.95607,                0.90569,                0.94705,                0.73495,                 0.7846,                0.47183,                 1.0779,               0.001288,               0.001288,               0.001288
                    267,                  0.902,                0.62585,                 1.1304,                0.95807,                0.90601,                0.94729,                0.73535,                0.78461,                0.47137,                 1.0778,               0.001255,               0.001255,               0.001255
                    268,                0.88798,                0.61667,                 1.1298,                0.95745,                 0.9068,                0.94727,                0.73568,                0.78368,                0.47081,                 1.0774,               0.001222,               0.001222,               0.001222
                    269,                0.90404,                0.62617,                 1.1353,                0.95759,                0.90642,                0.94741,                0.73567,                0.78363,                0.47057,                 1.0771,               0.001189,               0.001189,               0.001189
                    270,                0.89613,                0.62852,                 1.1346,                0.96142,                0.90431,                0.94746,                0.73559,                0.78328,                0.47067,                 1.0771,               0.001156,               0.001156,               0.001156
                    271,                0.89414,                0.61944,                 1.1298,                0.96182,                0.90456,                  0.947,                 0.7365,                0.78297,                0.47063,                 1.0768,               0.001123,               0.001123,               0.001123
                    272,                0.89807,                0.62432,                 1.1316,                0.96147,                0.90569,                0.94771,                0.73659,                0.78293,                 0.4704,                 1.0766,                0.00109,                0.00109,                0.00109
                    273,                0.88946,                0.62563,                 1.1328,                0.96323,                0.90556,                0.94788,                 0.7371,                0.78301,                0.46972,                 1.0765,               0.001057,               0.001057,               0.001057
                    274,                0.88399,                0.61926,                 1.1239,                0.96424,                0.90508,                0.94822,                0.73664,                0.78295,                0.47009,                 1.0762,               0.001024,               0.001024,               0.001024
                    275,                0.88675,                0.61715,                 1.1285,                0.96137,                0.90711,                0.94825,                0.73661,                0.78294,                0.46935,                  1.076,               0.000991,               0.000991,               0.000991
                    276,                0.89031,                0.61822,                 1.1293,                0.96261,                0.90573,                0.94823,                0.73685,                0.78241,                0.46916,                 1.0757,               0.000958,               0.000958,               0.000958
                    277,                0.87568,                0.60624,                 1.1206,                 0.9624,                0.90667,                0.94838,                0.73725,                0.78247,                0.46884,                 1.0756,               0.000925,               0.000925,               0.000925
                    278,                0.88597,                 0.6107,                 1.1249,                0.96268,                0.90645,                0.94849,                0.73797,                0.78175,                0.46864,                 1.0752,               0.000892,               0.000892,               0.000892
                    279,                0.88198,                0.60953,                 1.1256,                0.96124,                0.90518,                0.94837,                0.73797,                0.78094,                0.46808,                 1.0749,               0.000859,               0.000859,               0.000859
                    280,                0.88521,                0.61807,                 1.1365,                0.96144,                0.90574,                0.94843,                0.73871,                0.78048,                0.46788,                 1.0746,               0.000826,               0.000826,               0.000826
                    281,                 0.8784,                0.61365,                 1.1201,                0.96076,                0.90586,                0.94844,                0.73873,                0.77962,                0.46733,                 1.0741,               0.000793,               0.000793,               0.000793
                    282,                0.88304,                0.61343,                 1.1236,                 0.9622,                0.90604,                0.94848,                0.73878,                0.77926,                0.46703,                 1.0737,                0.00076,                0.00076,                0.00076
                    283,                0.87753,                0.60577,                 1.1232,                0.95975,                0.90692,                0.94851,                 0.7396,                0.77878,                0.46645,                 1.0734,               0.000727,               0.000727,               0.000727
                    284,                0.88044,                0.61176,                 1.1234,                0.96114,                0.90621,                0.94849,                0.73915,                0.77843,                 0.4666,                 1.0732,               0.000694,               0.000694,               0.000694
                    285,                0.87892,                0.61033,                 1.1165,                0.96055,                0.90718,                0.94854,                0.73937,                0.77799,                0.46656,                 1.0731,               0.000661,               0.000661,               0.000661
                    286,                0.88103,                0.60557,                  1.125,                0.96051,                 0.9073,                0.94863,                0.73977,                 0.7774,                0.46675,                 1.0728,               0.000628,               0.000628,               0.000628
                    287,                0.87211,                 0.6076,                 1.1159,                0.96113,                0.90753,                0.94864,                0.73988,                0.77718,                0.46617,                 1.0727,               0.000595,               0.000595,               0.000595
                    288,                0.86836,                0.60287,                 1.1185,                0.96061,                0.90753,                0.94864,                0.73999,                0.77729,                0.46594,                 1.0727,               0.000562,               0.000562,               0.000562
                    289,                0.86897,                0.60015,                 1.1171,                0.96085,                0.90763,                0.94868,                0.73953,                0.77691,                0.46587,                 1.0723,               0.000529,               0.000529,               0.000529
                    290,                0.87173,                0.60615,                 1.1176,                0.96071,                 0.9076,                 0.9487,                0.73948,                0.77679,                0.46572,                 1.0721,               0.000496,               0.000496,               0.000496
                    291,                0.84073,                0.55231,                 1.1156,                0.96186,                0.90714,                0.94863,                0.73954,                0.77675,                0.46555,                 1.0721,               0.000463,               0.000463,               0.000463
                    292,                0.81471,                0.52212,                 1.1021,                0.96244,                 0.9064,                0.94861,                0.73934,                0.77643,                0.46569,                 1.0719,                0.00043,                0.00043,                0.00043
                    293,                0.81257,                0.51711,                  1.104,                0.96196,                0.90778,                0.94867,                0.73886,                0.77593,                0.46499,                 1.0716,               0.000397,               0.000397,               0.000397
                    294,                0.80626,                0.51454,                 1.0971,                0.96149,                0.90844,                0.94867,                0.73887,                0.77561,                0.46491,                 1.0714,               0.000364,               0.000364,               0.000364
                    295,                0.81041,                0.51605,                 1.1018,                0.96296,                0.90794,                0.94866,                0.73927,                0.77514,                0.46488,                 1.0712,               0.000331,               0.000331,               0.000331
                    296,                0.80196,                0.50916,                 1.0937,                0.96443,                0.90772,                0.94865,                0.73993,                0.77423,                0.46449,                 1.0708,               0.000298,               0.000298,               0.000298
                    297,                0.78877,                0.50314,                 1.0944,                0.96507,                0.90695,                0.94885,                 0.7392,                0.77386,                0.46446,                 1.0706,               0.000265,               0.000265,               0.000265
                    298,                0.78971,                0.50576,                 1.0893,                0.96398,                0.90822,                 0.9489,                0.73987,                0.77337,                0.46437,                 1.0704,               0.000232,               0.000232,               0.000232
                    299,                0.79177,                0.50314,                 1.0975,                 0.9653,                0.90675,                0.94901,                 0.7399,                0.77249,                 0.4647,                   1.07,               0.000199,               0.000199,               0.000199
                    300,                0.78509,                0.50224,                 1.0889,                 0.9645,                0.90765,                0.94899,                0.74005,                0.77222,                0.46463,                 1.0698,               0.000166,               0.000166,               0.000166
