                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                0.95707,                0.65533,                 1.1706,                0.94431,                0.84085,                0.89763,                0.66627,                0.81632,                0.48533,                  1.057,               0.004951,               0.004951,               0.004951
                    156,                0.96057,                0.65389,                 1.1669,                0.93817,                0.85318,                0.89838,                 0.6708,                  0.811,                0.47905,                 1.0534,               0.004918,               0.004918,               0.004918
                    157,                0.95328,                0.65387,                 1.1596,                0.95182,                0.83638,                0.89793,                0.67325,                0.80966,                0.47892,                 1.0527,               0.004885,               0.004885,               0.004885
                    158,                0.96663,                0.65723,                  1.169,                 0.9581,                0.84254,                0.89997,                0.67052,                  0.812,                0.47774,                 1.0573,               0.004852,               0.004852,               0.004852
                    159,                0.96396,                0.65318,                 1.1641,                0.95073,                0.84535,                0.90054,                0.67384,                 0.8096,                0.47744,                 1.0586,               0.004819,               0.004819,               0.004819
                    160,                0.95552,                 0.6513,                 1.1649,                 0.9619,                0.83866,                0.90235,                0.67046,                0.81292,                 0.4754,                 1.0548,               0.004786,               0.004786,               0.004786
                    161,                0.95233,                0.64952,                 1.1654,                0.93242,                 0.8589,                0.90204,                0.67493,                0.80399,                0.47464,                 1.0457,               0.004753,               0.004753,               0.004753
                    162,                0.95119,                0.64237,                 1.1623,                0.94149,                0.85283,                0.90304,                0.67647,                0.79924,                0.47323,                 1.0433,                0.00472,                0.00472,                0.00472
                    163,                0.94742,                0.64603,                 1.1561,                0.93411,                  0.859,                0.90113,                0.67396,                0.80212,                 0.4733,                 1.0437,               0.004687,               0.004687,               0.004687
                    164,                  0.956,                0.64461,                 1.1655,                0.94792,                0.84997,                0.90256,                0.67695,                0.79842,                0.47257,                 1.0417,               0.004654,               0.004654,               0.004654
                    165,                0.94014,                0.63779,                 1.1508,                0.94168,                0.85914,                 0.9022,                0.67708,                0.79723,                 0.4716,                 1.0427,               0.004621,               0.004621,               0.004621
                    166,                0.94034,                0.63167,                 1.1459,                0.94522,                0.85779,                0.90345,                0.67896,                0.79095,                0.46755,                 1.0393,               0.004588,               0.004588,               0.004588
                    167,                0.93969,                0.63461,                  1.152,                0.95498,                0.85463,                0.90323,                0.67656,                0.78952,                0.46538,                 1.0375,               0.004555,               0.004555,               0.004555
                    168,                0.93524,                0.63183,                   1.15,                0.94734,                0.85644,                0.90403,                0.68031,                0.78555,                0.46319,                  1.035,               0.004522,               0.004522,               0.004522
                    169,                0.94603,                 0.6427,                 1.1562,                0.93864,                0.86133,                 0.9036,                0.68027,                 0.7817,                0.46427,                 1.0304,               0.004489,               0.004489,               0.004489
                    170,                0.93123,                0.62796,                 1.1497,                0.94931,                 0.8527,                0.90334,                0.68104,                0.78232,                0.46527,                 1.0302,               0.004456,               0.004456,               0.004456
                    171,                0.92861,                0.62175,                 1.1441,                0.95497,                0.85047,                0.90413,                0.68381,                0.78048,                0.46008,                 1.0313,               0.004423,               0.004423,               0.004423
                    172,                0.93532,                0.63294,                 1.1538,                0.95002,                0.85635,                0.90513,                0.68184,                 0.7784,                0.46031,                 1.0308,                0.00439,                0.00439,                0.00439
                    173,                0.94171,                0.63164,                 1.1434,                0.95061,                0.85688,                0.90454,                0.68402,                0.77905,                0.45902,                 1.0308,               0.004357,               0.004357,               0.004357
                    174,                0.93036,                 0.6246,                 1.1458,                0.94757,                0.85529,                0.90296,                0.68376,                0.78142,                0.45882,                 1.0314,               0.004324,               0.004324,               0.004324
                    175,                 0.9264,                0.62009,                 1.1439,                  0.942,                0.85858,                0.90443,                0.68517,                0.77846,                0.45894,                 1.0304,               0.004291,               0.004291,               0.004291
                    176,                0.93417,                0.62624,                 1.1497,                0.94149,                0.85763,                0.90441,                 0.6864,                0.77842,                 0.4594,                 1.0312,               0.004258,               0.004258,               0.004258
                    177,                0.92249,                0.61907,                 1.1412,                0.94776,                0.86075,                0.90331,                0.68364,                0.78015,                0.46028,                 1.0309,               0.004225,               0.004225,               0.004225
                    178,                0.92928,                 0.6323,                 1.1486,                 0.9534,                0.85587,                0.90579,                0.68737,                0.77514,                0.45723,                 1.0263,               0.004192,               0.004192,               0.004192
                    179,                0.91914,                0.61909,                 1.1318,                0.95318,                0.85644,                0.90584,                0.68723,                0.77338,                0.45672,                 1.0243,               0.004159,               0.004159,               0.004159
                    180,                0.91437,                0.61822,                 1.1341,                0.94943,                0.85778,                0.90599,                0.68913,                0.76765,                0.45549,                 1.0196,               0.004126,               0.004126,               0.004126
                    181,                0.91927,                0.61608,                 1.1448,                0.94397,                0.86355,                0.90692,                0.68773,                 0.7702,                0.45489,                 1.0208,               0.004093,               0.004093,               0.004093
                    182,                0.92475,                0.61859,                 1.1419,                0.95047,                0.86219,                0.90911,                 0.6901,                0.76622,                0.45397,                 1.0196,                0.00406,                0.00406,                0.00406
                    183,                0.91468,                0.60889,                 1.1374,                0.94625,                0.86251,                0.90944,                0.69357,                 0.7604,                 0.4506,                 1.0174,               0.004027,               0.004027,               0.004027
                    184,                0.91961,                0.61636,                 1.1355,                 0.9465,                 0.8622,                0.90829,                0.69297,                0.76014,                0.45001,                 1.0195,               0.003994,               0.003994,               0.003994
                    185,                0.89955,                0.60559,                 1.1276,                 0.9558,                 0.8571,                0.90787,                0.69172,                0.75878,                0.44718,                  1.018,               0.003961,               0.003961,               0.003961
                    186,                0.89851,                0.60463,                 1.1226,                0.95286,                0.86051,                0.90841,                0.69216,                0.75824,                0.44697,                 1.0168,               0.003928,               0.003928,               0.003928
                    187,                0.91218,                0.60894,                 1.1263,                 0.9451,                0.86653,                0.90961,                0.69268,                0.76001,                0.44625,                 1.0167,               0.003895,               0.003895,               0.003895
                    188,                0.90354,                0.60069,                 1.1293,                0.95355,                0.86514,                0.90918,                 0.6936,                0.75993,                0.44604,                 1.0156,               0.003862,               0.003862,               0.003862
                    189,                0.90863,                0.60562,                  1.127,                0.95725,                0.86358,                0.90982,                0.69359,                0.75919,                0.44532,                 1.0158,               0.003829,               0.003829,               0.003829
                    190,                0.90109,                0.59642,                 1.1262,                0.95678,                0.85713,                 0.9094,                0.69565,                0.75505,                0.44323,                 1.0137,               0.003796,               0.003796,               0.003796
                    191,                0.91526,                0.61184,                 1.1368,                0.95286,                0.86073,                0.90936,                0.69639,                0.75184,                0.44187,                 1.0117,               0.003763,               0.003763,               0.003763
                    192,                0.89122,                0.59555,                 1.1213,                0.94734,                0.86711,                0.90949,                0.69528,                0.75173,                0.44145,                 1.0097,                0.00373,                0.00373,                0.00373
                    193,                 0.8934,                0.59889,                 1.1215,                0.96458,                0.85248,                0.90906,                 0.6971,                0.75223,                0.44163,                 1.0092,               0.003697,               0.003697,               0.003697
                    194,                0.89072,                0.59629,                 1.1203,                0.97218,                0.84822,                0.90885,                0.69945,                0.74997,                  0.441,                 1.0087,               0.003664,               0.003664,               0.003664
                    195,                0.89195,                0.59706,                  1.124,                0.94283,                0.86854,                 0.9104,                0.69815,                0.74629,                0.43868,                 1.0074,               0.003631,               0.003631,               0.003631
                    196,                0.89673,                0.59065,                 1.1258,                0.94221,                0.86834,                0.90907,                0.69978,                0.74354,                0.43728,                 1.0061,               0.003598,               0.003598,               0.003598
                    197,                0.89323,                0.58833,                 1.1204,                0.95164,                0.86664,                0.90996,                0.70253,                0.74095,                0.43548,                 1.0052,               0.003565,               0.003565,               0.003565
                    198,                0.88717,                0.59061,                 1.1203,                 0.9643,                0.85592,                 0.9095,                0.70104,                0.74223,                0.43441,                 1.0063,               0.003532,               0.003532,               0.003532
                    199,                0.88295,                0.58411,                 1.1139,                0.96688,                0.85422,                0.90983,                0.70326,                 0.7384,                0.43247,                 1.0047,               0.003499,               0.003499,               0.003499
                    200,                0.87845,                0.58871,                 1.1089,                0.96462,                0.85682,                0.91028,                0.70396,                0.73559,                0.43127,                  1.003,               0.003466,               0.003466,               0.003466
                    201,                  0.876,                0.58461,                 1.1089,                0.95745,                0.85951,                0.90914,                0.70487,                0.73509,                0.43203,                 1.0026,               0.003433,               0.003433,               0.003433
                    202,                0.87889,                0.58255,                 1.1137,                0.95515,                0.86347,                0.90946,                0.70581,                0.73114,                0.43124,                0.99928,                 0.0034,                 0.0034,                 0.0034
                    203,                0.87468,                0.58421,                   1.11,                0.95872,                 0.8649,                0.91088,                0.70748,                 0.7293,                 0.4306,                0.99821,               0.003367,               0.003367,               0.003367
                    204,                0.87604,                0.58057,                 1.1095,                 0.9582,                0.86592,                0.91132,                0.70907,                0.72753,                0.42906,                0.99592,               0.003334,               0.003334,               0.003334
                    205,                 0.8837,                0.58866,                 1.1168,                0.96244,                0.86316,                0.91207,                0.70727,                0.72751,                0.42902,                0.99542,               0.003301,               0.003301,               0.003301
                    206,                 0.8667,                0.57667,                 1.1121,                0.96465,                0.86349,                0.91194,                0.70933,                0.72678,                0.42835,                0.99486,               0.003268,               0.003268,               0.003268
                    207,                0.86703,                0.58639,                  1.108,                0.95711,                0.86523,                0.91092,                0.70826,                0.72672,                 0.4274,                 0.9944,               0.003235,               0.003235,               0.003235
                    208,                0.87839,                0.58826,                 1.1159,                0.95598,                0.86414,                0.91088,                0.70745,                0.72571,                0.42767,                 0.9937,               0.003202,               0.003202,               0.003202
                    209,                0.86675,                0.58121,                  1.105,                0.95142,                 0.8677,                0.91141,                0.70904,                 0.7228,                0.42798,                0.99197,               0.003169,               0.003169,               0.003169
                    210,                0.87608,                0.57696,                 1.1079,                0.95079,                0.86794,                0.91131,                0.70817,                 0.7219,                0.42712,                0.99213,               0.003136,               0.003136,               0.003136
                    211,                0.86848,                0.57801,                 1.1019,                0.94952,                0.87135,                 0.9117,                0.70891,                0.72102,                0.42627,                0.99219,               0.003103,               0.003103,               0.003103
                    212,                0.86488,                0.57842,                 1.1058,                0.94983,                0.87089,                0.91236,                0.71026,                 0.7174,                0.42537,                0.99085,                0.00307,                0.00307,                0.00307
                    213,                0.86442,                0.57395,                 1.1011,                0.94908,                0.87277,                 0.9116,                0.71034,                0.71396,                0.42391,                0.98809,               0.003037,               0.003037,               0.003037
                    214,                0.87636,                0.58223,                 1.1113,                0.94746,                0.87248,                0.91211,                0.71098,                0.71175,                0.42433,                0.98703,               0.003004,               0.003004,               0.003004
                    215,                0.86047,                0.57293,                 1.1005,                0.94495,                0.87454,                0.91269,                 0.7114,                0.71228,                 0.4231,                0.98686,               0.002971,               0.002971,               0.002971
                    216,                0.85587,                0.56684,                 1.0977,                0.94956,                0.87158,                0.91241,                0.71043,                0.71285,                0.42224,                0.98698,               0.002938,               0.002938,               0.002938
                    217,                 0.8621,                0.57547,                 1.0996,                0.95884,                0.86501,                0.91278,                0.71166,                0.71207,                0.42173,                0.98635,               0.002905,               0.002905,               0.002905
                    218,                 0.8501,                0.56504,                 1.0954,                0.94797,                0.87287,                0.91253,                0.71098,                0.71202,                0.42121,                0.98566,               0.002872,               0.002872,               0.002872
                    219,                0.85421,                0.56584,                 1.1012,                0.95014,                0.87591,                0.91336,                0.71232,                0.70988,                0.42014,                0.98509,               0.002839,               0.002839,               0.002839
                    220,                0.85775,                0.57023,                 1.0997,                 0.9506,                0.87212,                0.91372,                0.71444,                0.70895,                 0.4201,                0.98438,               0.002806,               0.002806,               0.002806
                    221,                0.85842,                0.56576,                 1.0945,                0.95792,                0.86679,                0.91356,                0.71421,                  0.708,                0.41995,                0.98328,               0.002773,               0.002773,               0.002773
                    222,                0.84815,                0.56661,                 1.0958,                0.95261,                 0.8712,                0.91373,                0.71466,                0.70731,                0.41946,                0.98228,                0.00274,                0.00274,                0.00274
                    223,                0.85325,                0.56596,                 1.1011,                0.95504,                0.87136,                0.91483,                0.71486,                0.70653,                0.41937,                0.98135,               0.002707,               0.002707,               0.002707
                    224,                0.84682,                0.56226,                 1.0938,                0.95344,                0.87174,                0.91403,                0.71466,                0.70548,                0.41843,                0.98075,               0.002674,               0.002674,               0.002674
                    225,                0.84758,                0.56533,                 1.0973,                0.95389,                0.86879,                0.91478,                0.71621,                0.70354,                0.41745,                0.97928,               0.002641,               0.002641,               0.002641
                    226,                0.84201,                0.55454,                 1.0877,                0.96398,                0.86521,                0.91523,                0.71682,                0.70311,                0.41622,                0.97919,               0.002608,               0.002608,               0.002608
                    227,                0.83317,                0.55015,                 1.0848,                0.96084,                0.86805,                0.91572,                0.71827,                0.70234,                0.41509,                0.97887,               0.002575,               0.002575,               0.002575
                    228,                0.83469,                 0.5511,                 1.0835,                0.96143,                0.86588,                 0.9148,                 0.7185,                0.70183,                0.41434,                0.97872,               0.002542,               0.002542,               0.002542
                    229,                 0.8312,                0.55021,                 1.0805,                0.95801,                0.86974,                0.91579,                0.71842,                0.70035,                0.41276,                0.97827,               0.002509,               0.002509,               0.002509
                    230,                0.84308,                0.55436,                 1.0859,                0.96439,                0.86478,                0.91571,                 0.7182,                0.70011,                 0.4126,                0.97765,               0.002476,               0.002476,               0.002476
                    231,                0.83917,                0.55479,                 1.0925,                0.96872,                0.86523,                 0.9177,                 0.7183,                0.69947,                0.41155,                0.97708,               0.002443,               0.002443,               0.002443
                    232,                0.83142,                0.54814,                 1.0835,                0.96896,                0.86608,                0.91724,                0.71844,                 0.6982,                0.41058,                0.97597,                0.00241,                0.00241,                0.00241
                    233,                0.83119,                0.55465,                 1.0885,                0.96402,                0.87002,                 0.9176,                0.71838,                0.69749,                0.40973,                0.97557,               0.002377,               0.002377,               0.002377
                    234,                0.83184,                 0.5523,                 1.0859,                0.95805,                0.87426,                0.91808,                0.71864,                0.69712,                0.40935,                0.97555,               0.002344,               0.002344,               0.002344
                    235,                0.82809,                0.55262,                 1.0816,                 0.9674,                0.87013,                0.91818,                0.71944,                0.69581,                0.40895,                0.97521,               0.002311,               0.002311,               0.002311
                    236,                0.81329,                0.54194,                 1.0818,                0.96844,                0.86875,                0.91815,                0.71971,                0.69469,                0.40863,                0.97454,               0.002278,               0.002278,               0.002278
                    237,                0.82804,                0.55685,                 1.0845,                 0.9697,                0.86938,                0.91933,                 0.7201,                0.69302,                0.40799,                0.97221,               0.002245,               0.002245,               0.002245
                    238,                0.81875,                0.54291,                 1.0804,                0.96317,                0.87376,                0.91921,                 0.7205,                0.69305,                 0.4075,                0.97229,               0.002212,               0.002212,               0.002212
                    239,                 0.8285,                0.54351,                  1.081,                0.96007,                 0.8767,                0.91906,                0.72176,                0.69202,                  0.407,                0.97174,               0.002179,               0.002179,               0.002179
                    240,                0.82153,                0.54051,                 1.0757,                0.96883,                0.86992,                0.91919,                0.72192,                0.69182,                 0.4066,                0.97132,               0.002146,               0.002146,               0.002146
                    241,                0.81478,                0.53677,                 1.0767,                0.96969,                0.86894,                0.91956,                0.72236,                0.69082,                0.40626,                0.97006,               0.002113,               0.002113,               0.002113
                    242,                0.81686,                0.53468,                 1.0753,                 0.9668,                0.87166,                0.91951,                0.72194,                0.68992,                0.40573,                0.96919,                0.00208,                0.00208,                0.00208
                    243,                0.81671,                0.53673,                 1.0751,                0.96253,                0.87389,                0.91927,                0.72375,                0.68761,                0.40497,                0.96835,               0.002047,               0.002047,               0.002047
                    244,                0.81261,                  0.543,                 1.0725,                0.96076,                0.87599,                0.91916,                0.72356,                0.68663,                0.40435,                0.96777,               0.002014,               0.002014,               0.002014
                    245,                0.81753,                  0.537,                 1.0745,                0.95674,                0.87807,                0.91937,                0.72476,                0.68596,                0.40442,                0.96771,               0.001981,               0.001981,               0.001981
                    246,                0.81663,                0.53622,                 1.0748,                 0.9578,                0.87857,                0.91956,                0.72423,                0.68546,                0.40435,                0.96752,               0.001948,               0.001948,               0.001948
                    247,                0.81169,                0.53652,                 1.0761,                0.95095,                0.87945,                0.91996,                0.72415,                0.68553,                 0.4037,                0.96742,               0.001915,               0.001915,               0.001915
                    248,                0.80569,                0.52951,                 1.0756,                0.95275,                0.88142,                 0.9199,                0.72407,                0.68544,                0.40274,                0.96762,               0.001882,               0.001882,               0.001882
                    249,                0.80158,                0.53001,                 1.0668,                0.95114,                0.88179,                 0.9201,                0.72515,                0.68512,                0.40272,                0.96755,               0.001849,               0.001849,               0.001849
                    250,                0.80544,                0.52848,                 1.0736,                0.95214,                0.88209,                0.92006,                0.72496,                0.68514,                0.40222,                0.96724,               0.001816,               0.001816,               0.001816
                    251,                0.80269,                0.53268,                 1.0662,                0.95376,                0.88193,                 0.9198,                0.72483,                0.68461,                0.40204,                0.96717,               0.001783,               0.001783,               0.001783
                    252,                0.80624,                0.53238,                 1.0734,                0.95424,                0.88173,                0.92036,                 0.7259,                0.68399,                0.40207,                0.96686,                0.00175,                0.00175,                0.00175
                    253,                0.79049,                0.52281,                 1.0614,                  0.956,                0.88016,                0.92064,                0.72618,                 0.6838,                 0.4013,                0.96676,               0.001717,               0.001717,               0.001717
                    254,                0.80757,                0.53767,                 1.0738,                0.95608,                0.88117,                0.92067,                0.72715,                0.68276,                0.40129,                0.96646,               0.001684,               0.001684,               0.001684
                    255,                0.79966,                0.52714,                 1.0684,                0.95498,                0.88262,                0.92139,                0.72813,                0.68194,                0.40085,                0.96612,               0.001651,               0.001651,               0.001651
                    256,                0.80542,                0.52893,                 1.0712,                0.95483,                0.88115,                0.92104,                0.72896,                0.68102,                0.40045,                0.96583,               0.001618,               0.001618,               0.001618
                    257,                0.79374,                 0.5262,                 1.0648,                0.95569,                0.88029,                0.92076,                0.72883,                0.68044,                0.39985,                0.96554,               0.001585,               0.001585,               0.001585
                    258,                0.80088,                0.52838,                 1.0615,                0.95372,                0.88067,                0.92054,                 0.7288,                0.67912,                 0.3995,                0.96506,               0.001552,               0.001552,               0.001552
                    259,                0.79695,                0.52697,                 1.0725,                0.95982,                0.87782,                0.92026,                0.72923,                0.67848,                0.39941,                0.96465,               0.001519,               0.001519,               0.001519
                    260,                0.79692,                0.52429,                 1.0677,                0.95783,                0.87855,                0.91994,                0.72801,                0.67768,                0.39912,                0.96447,               0.001486,               0.001486,               0.001486
                    261,                0.79966,                0.53006,                 1.0676,                0.96085,                0.87615,                0.92013,                0.72851,                0.67694,                0.39873,                0.96406,               0.001453,               0.001453,               0.001453
                    262,                0.79087,                0.52847,                  1.064,                0.96144,                0.87699,                0.92046,                0.72913,                0.67666,                0.39851,                0.96381,                0.00142,                0.00142,                0.00142
                    263,                0.78585,                0.51743,                 1.0604,                0.96146,                0.87695,                 0.9204,                0.72899,                0.67593,                0.39851,                0.96365,               0.001387,               0.001387,               0.001387
                    264,                0.77942,                0.51331,                 1.0579,                0.96226,                0.87687,                0.92006,                0.72943,                0.67519,                0.39794,                 0.9633,               0.001354,               0.001354,               0.001354
                    265,                0.78668,                0.52121,                 1.0633,                0.96168,                0.87783,                0.91977,                0.72944,                0.67441,                0.39731,                0.96263,               0.001321,               0.001321,               0.001321
                    266,                0.79148,                0.51953,                 1.0588,                0.96164,                0.87977,                0.91993,                0.72961,                0.67395,                0.39705,                0.96234,               0.001288,               0.001288,               0.001288
                    267,                0.77995,                0.51737,                 1.0539,                0.96019,                0.87993,                 0.9199,                0.72949,                0.67279,                0.39611,                 0.9617,               0.001255,               0.001255,               0.001255
                    268,                0.77311,                0.50692,                 1.0516,                0.96099,                0.87995,                0.92004,                0.73006,                0.67216,                0.39596,                0.96112,               0.001222,               0.001222,               0.001222
                    269,                0.78367,                0.51424,                 1.0552,                0.96183,                0.87905,                0.92023,                0.73057,                0.67125,                0.39526,                 0.9606,               0.001189,               0.001189,               0.001189
                    270,                0.77763,                 0.5148,                 1.0557,                0.96292,                0.87748,                0.91989,                0.73105,                0.67002,                0.39499,                0.96014,               0.001156,               0.001156,               0.001156
                    271,                0.77302,                0.51197,                 1.0489,                0.96374,                0.87732,                0.92097,                0.73152,                0.66927,                0.39433,                0.95967,               0.001123,               0.001123,               0.001123
                    272,                0.77514,                0.51225,                  1.053,                0.96493,                0.87696,                0.92083,                 0.7319,                 0.6686,                0.39386,                0.95915,                0.00109,                0.00109,                0.00109
                    273,                0.77022,                0.51323,                 1.0526,                0.96505,                0.87713,                 0.9209,                0.73272,                 0.6681,                0.39373,                0.95867,               0.001057,               0.001057,               0.001057
                    274,                0.76844,                0.50674,                 1.0447,                 0.9641,                0.87803,                0.92117,                0.73247,                0.66709,                0.39345,                0.95812,               0.001024,               0.001024,               0.001024
                    275,                0.76391,                0.50654,                 1.0496,                 0.9652,                0.87832,                0.92126,                0.73348,                0.66648,                0.39303,                0.95768,               0.000991,               0.000991,               0.000991
                    276,                 0.7748,                0.51387,                 1.0514,                0.96632,                0.87789,                0.92155,                0.73303,                0.66605,                0.39253,                0.95734,               0.000958,               0.000958,               0.000958
                    277,                0.76172,                0.50173,                 1.0472,                 0.9645,                0.87824,                0.92158,                 0.7336,                0.66518,                0.39247,                  0.957,               0.000925,               0.000925,               0.000925
                    278,                0.76271,                0.49986,                  1.048,                0.96674,                0.87833,                0.92199,                0.73423,                0.66474,                0.39232,                 0.9566,               0.000892,               0.000892,               0.000892
                    279,                0.76385,                0.50006,                 1.0482,                0.96646,                0.87757,                0.92203,                0.73305,                 0.6642,                0.39206,                0.95634,               0.000859,               0.000859,               0.000859
                    280,                0.76954,                0.51019,                 1.0538,                0.96535,                0.87818,                 0.9221,                0.73343,                0.66428,                0.39191,                0.95622,               0.000826,               0.000826,               0.000826
                    281,                 0.7631,                0.50315,                 1.0484,                0.96449,                0.87863,                0.92209,                0.73441,                0.66352,                 0.3916,                0.95589,               0.000793,               0.000793,               0.000793
                    282,                0.76758,                0.50657,                 1.0474,                0.96562,                0.87767,                0.92202,                0.73406,                0.66277,                0.39093,                0.95558,                0.00076,                0.00076,                0.00076
                    283,                0.75912,                0.49849,                 1.0477,                0.96269,                0.88006,                0.92203,                0.73404,                0.66203,                0.39072,                0.95536,               0.000727,               0.000727,               0.000727
                    284,                 0.7643,                0.50633,                 1.0466,                0.96293,                0.88033,                0.92218,                0.73416,                0.66201,                0.39042,                0.95516,               0.000694,               0.000694,               0.000694
                    285,                0.76112,                0.50229,                 1.0405,                0.96204,                0.88072,                0.92238,                0.73449,                0.66129,                0.39005,                0.95474,               0.000661,               0.000661,               0.000661
                    286,                 0.7634,                0.50156,                 1.0457,                0.96292,                 0.8808,                0.92243,                0.73399,                 0.6608,                0.38993,                0.95459,               0.000628,               0.000628,               0.000628
                    287,                0.75851,                0.49906,                 1.0417,                0.96229,                  0.881,                0.92248,                0.73442,                0.66051,                0.38945,                0.95441,               0.000595,               0.000595,               0.000595
                    288,                0.74811,                 0.4966,                 1.0408,                0.96173,                0.88081,                0.92246,                0.73475,                 0.6602,                0.38939,                 0.9544,               0.000562,               0.000562,               0.000562
                    289,                0.75447,                0.49905,                 1.0451,                0.96209,                0.88106,                0.92249,                 0.7348,                 0.6603,                0.38903,                0.95433,               0.000529,               0.000529,               0.000529
                    290,                0.75093,                0.49778,                 1.0442,                0.96284,                0.88103,                0.92271,                0.73516,                0.66023,                0.38876,                0.95426,               0.000496,               0.000496,               0.000496
                    291,                0.71309,                0.43732,                 1.0044,                0.96211,                0.88117,                0.92263,                0.73505,                0.66044,                0.38862,                0.95436,               0.000463,               0.000463,               0.000463
                    292,                 0.6897,                0.42065,                0.99176,                0.96218,                0.88047,                0.92228,                0.73506,                0.66028,                0.38869,                0.95416,                0.00043,                0.00043,                0.00043
                    293,                0.68258,                0.41202,                0.99049,                0.96088,                0.88116,                0.92222,                0.73614,                0.65989,                0.38843,                0.95395,               0.000397,               0.000397,               0.000397
                    294,                0.67748,                0.41053,                0.98061,                0.96187,                0.88168,                0.92221,                0.73589,                0.65956,                0.38807,                0.95378,               0.000364,               0.000364,               0.000364
                    295,                 0.6779,                0.41467,                 0.9894,                0.96106,                0.88206,                0.92207,                0.73603,                0.65926,                0.38789,                0.95368,               0.000331,               0.000331,               0.000331
                    296,                 0.6736,                 0.4091,                0.98596,                0.96121,                0.88228,                0.92218,                0.73641,                0.65862,                0.38766,                0.95341,               0.000298,               0.000298,               0.000298
                    297,                0.66628,                0.40509,                0.98553,                0.96082,                0.88262,                0.92229,                0.73714,                0.65843,                0.38729,                0.95324,               0.000265,               0.000265,               0.000265
                    298,                0.66392,                0.40376,                0.97832,                0.96104,                0.88297,                0.92232,                0.73729,                0.65798,                0.38726,                0.95305,               0.000232,               0.000232,               0.000232
                    299,                 0.6607,                0.40175,                0.98509,                0.96077,                0.88297,                 0.9221,                0.73765,                0.65788,                0.38708,                0.95281,               0.000199,               0.000199,               0.000199
                    300,                0.65963,                0.40032,                0.97609,                0.95934,                0.88297,                0.92194,                0.73783,                0.65778,                  0.387,                0.95261,               0.000166,               0.000166,               0.000166
