                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.3353,                 1.0969,                 1.4939,                0.80461,                0.63508,                 0.7013,                0.42151,                 1.3072,                0.96307,                 1.4903,               0.008911,               0.008911,               0.008911
                     36,                 1.3387,                 1.0904,                  1.503,                0.83345,                0.64402,                 0.7125,                0.42393,                 1.2978,                0.94813,                 1.4817,               0.008878,               0.008878,               0.008878
                     37,                 1.3272,                 1.0721,                  1.486,                0.81311,                0.63522,                 0.7002,                0.42392,                 1.2818,                0.94385,                 1.4677,               0.008845,               0.008845,               0.008845
                     38,                 1.3191,                 1.0747,                 1.4874,                0.81137,                0.66629,                0.72534,                0.44061,                 1.2726,                0.92576,                 1.4559,               0.008812,               0.008812,               0.008812
                     39,                 1.3132,                 1.0701,                 1.4751,                0.81095,                0.64427,                0.71183,                0.43488,                 1.2703,                0.93124,                 1.4508,               0.008779,               0.008779,               0.008779
                     40,                 1.2952,                 1.0445,                 1.4663,                0.83248,                0.63965,                0.72547,                 0.4527,                 1.2504,                0.91938,                 1.4268,               0.008746,               0.008746,               0.008746
                     41,                 1.3019,                 1.0495,                 1.4727,                0.82989,                0.67224,                 0.7425,                0.45859,                  1.249,                0.88259,                 1.4302,               0.008713,               0.008713,               0.008713
                     42,                 1.2974,                 1.0313,                 1.4623,                0.82875,                0.67767,                0.74385,                 0.4553,                   1.25,                0.88031,                 1.4208,                0.00868,                0.00868,                0.00868
                     43,                 1.2881,                 1.0356,                 1.4512,                0.84622,                0.66651,                0.74932,                0.44989,                  1.257,                 0.8886,                 1.4455,               0.008647,               0.008647,               0.008647
                     44,                 1.2819,                 1.0176,                 1.4509,                 0.8475,                0.69514,                0.75323,                0.46274,                 1.2346,                0.86482,                 1.4072,               0.008614,               0.008614,               0.008614
                     45,                 1.2728,                 1.0059,                 1.4371,                0.80014,                0.68047,                0.73419,                0.45244,                 1.2369,                0.87406,                 1.4027,               0.008581,               0.008581,               0.008581
                     46,                 1.2683,                 1.0072,                 1.4454,                0.82595,                0.69188,                0.75149,                0.45711,                 1.2145,                0.85514,                 1.4025,               0.008548,               0.008548,               0.008548
                     47,                 1.2546,                0.99422,                 1.4275,                0.85688,                0.68818,                0.76382,                0.47814,                 1.1931,                0.81958,                 1.3724,               0.008515,               0.008515,               0.008515
                     48,                 1.2573,                0.98741,                 1.4329,                0.82854,                0.70893,                0.76942,                0.47039,                 1.2067,                0.82738,                 1.3853,               0.008482,               0.008482,               0.008482
                     49,                 1.2508,                0.97151,                 1.4254,                  0.836,                0.70207,                0.76509,                0.47765,                 1.1866,                0.82651,                 1.3775,               0.008449,               0.008449,               0.008449
                     50,                 1.2418,                0.97067,                 1.4166,                 0.8415,                0.72017,                0.78129,                0.48642,                 1.1913,                0.80802,                 1.3812,               0.008416,               0.008416,               0.008416
                     51,                 1.2448,                0.97232,                  1.428,                0.86772,                0.70928,                0.77528,                0.48857,                 1.1779,                0.79976,                 1.3647,               0.008383,               0.008383,               0.008383
                     52,                 1.2465,                0.96199,                 1.4217,                0.88042,                0.72019,                0.79214,                0.50307,                 1.1543,                0.77865,                  1.351,                0.00835,                0.00835,                0.00835
                     53,                 1.2365,                0.94608,                 1.4032,                0.87195,                0.71173,                 0.7854,                0.49667,                 1.1624,                0.77944,                 1.3471,               0.008317,               0.008317,               0.008317
                     54,                 1.2303,                0.94375,                 1.4056,                0.86718,                0.72959,                0.79604,                0.50188,                 1.1573,                0.77116,                 1.3509,               0.008284,               0.008284,               0.008284
                     55,                 1.2259,                0.94275,                 1.4043,                0.87564,                0.72865,                0.80442,                0.51382,                 1.1437,                0.76933,                 1.3379,               0.008251,               0.008251,               0.008251
                     56,                 1.2171,                0.92808,                 1.3982,                0.86862,                0.72194,                0.79238,                0.50203,                 1.1537,                0.76381,                 1.3407,               0.008218,               0.008218,               0.008218
                     57,                  1.213,                0.92278,                 1.3927,                0.85297,                0.74261,                0.79525,                0.50729,                 1.1621,                0.76417,                 1.3513,               0.008185,               0.008185,               0.008185
                     58,                 1.1989,                0.91139,                 1.3785,                0.86844,                0.74529,                0.80837,                0.51104,                 1.1417,                0.74584,                 1.3293,               0.008152,               0.008152,               0.008152
                     59,                 1.2023,                0.90358,                  1.377,                0.87557,                0.74859,                0.81353,                0.51873,                 1.1303,                0.73675,                 1.3258,               0.008119,               0.008119,               0.008119
                     60,                 1.1928,                0.91677,                   1.38,                0.85567,                0.73163,                0.80042,                0.50945,                 1.1468,                0.75431,                 1.3257,               0.008086,               0.008086,               0.008086
                     61,                 1.1856,                0.89525,                 1.3696,                0.87159,                0.75324,                0.81411,                0.52533,                 1.1154,                0.72959,                 1.3116,               0.008053,               0.008053,               0.008053
                     62,                 1.1833,                0.89182,                 1.3683,                0.89004,                0.72822,                0.80608,                0.52927,                  1.096,                0.72061,                 1.2956,                0.00802,                0.00802,                0.00802
                     63,                 1.1826,                0.87898,                 1.3562,                 0.8577,                0.74594,                0.81011,                 0.5252,                 1.1144,                0.72819,                 1.3213,               0.007987,               0.007987,               0.007987
                     64,                 1.1699,                 0.8767,                  1.352,                0.89106,                0.74965,                0.81625,                0.53107,                 1.1127,                0.71374,                 1.3044,               0.007954,               0.007954,               0.007954
                     65,                 1.1778,                0.87392,                 1.3593,                0.90461,                0.74907,                0.81725,                0.52899,                 1.1165,                0.72113,                  1.309,               0.007921,               0.007921,               0.007921
                     66,                 1.1649,                0.86672,                 1.3514,                0.88668,                0.75886,                 0.8258,                0.53376,                 1.1124,                 0.7131,                  1.305,               0.007888,               0.007888,               0.007888
                     67,                 1.1656,                0.87616,                 1.3502,                0.88281,                0.76783,                0.82989,                0.54572,                 1.0779,                 0.6913,                 1.2802,               0.007855,               0.007855,               0.007855
                     68,                 1.1648,                0.87283,                 1.3508,                0.88089,                0.76201,                0.83067,                0.54758,                 1.0672,                0.68834,                 1.2678,               0.007822,               0.007822,               0.007822
                     69,                  1.159,                0.87431,                 1.3469,                0.90768,                 0.7542,                0.83257,                0.54432,                  1.074,                0.68669,                 1.2741,               0.007789,               0.007789,               0.007789
                     70,                 1.1487,                0.85121,                 1.3356,                0.88153,                0.76977,                0.82345,                0.53844,                  1.068,                0.69384,                 1.2761,               0.007756,               0.007756,               0.007756
                     71,                 1.1489,                0.86714,                 1.3426,                0.90195,                0.75993,                0.82919,                0.54479,                 1.0708,                0.68456,                 1.2749,               0.007723,               0.007723,               0.007723
                     72,                 1.1463,                0.84835,                 1.3337,                0.92264,                0.75611,                0.83117,                0.54966,                 1.0615,                0.67496,                 1.2651,                0.00769,                0.00769,                0.00769
                     73,                 1.1374,                0.83608,                 1.3274,                0.89607,                 0.7719,                0.83061,                0.54936,                 1.0622,                0.66965,                 1.2741,               0.007657,               0.007657,               0.007657
                     74,                  1.133,                0.83003,                 1.3252,                 0.9031,                0.77802,                0.83387,                0.55123,                 1.0493,                0.66701,                 1.2576,               0.007624,               0.007624,               0.007624
                     75,                 1.1371,                0.83382,                 1.3317,                0.90652,                0.77922,                0.84047,                0.55226,                 1.0566,                0.67165,                 1.2637,               0.007591,               0.007591,               0.007591
                     76,                 1.1348,                0.83903,                 1.3304,                0.92427,                0.76613,                0.84391,                0.56442,                 1.0359,                0.65389,                 1.2446,               0.007558,               0.007558,               0.007558
                     77,                 1.1307,                 0.8311,                 1.3298,                0.90728,                0.78708,                0.84406,                0.56568,                 1.0405,                0.64936,                 1.2477,               0.007525,               0.007525,               0.007525
                     78,                 1.1236,                0.82374,                 1.3176,                0.92048,                 0.7848,                0.85002,                0.56928,                 1.0272,                0.64666,                 1.2411,               0.007492,               0.007492,               0.007492
                     79,                 1.1214,                0.82673,                 1.3136,                0.91875,                0.78848,                0.85655,                 0.5715,                 1.0209,                 0.6498,                 1.2339,               0.007459,               0.007459,               0.007459
                     80,                  1.124,                0.81715,                 1.3119,                0.92372,                0.78554,                0.85623,                 0.5677,                 1.0385,                0.64311,                 1.2505,               0.007426,               0.007426,               0.007426
                     81,                 1.1099,                 0.8039,                 1.3019,                0.91435,                 0.7907,                0.85819,                0.57721,                0.99832,                0.62596,                  1.218,               0.007393,               0.007393,               0.007393
                     82,                 1.1108,                0.80381,                 1.3043,                0.91854,                0.78671,                0.86001,                0.57655,                 1.0169,                0.62783,                 1.2304,                0.00736,                0.00736,                0.00736
                     83,                 1.1111,                0.80667,                 1.3123,                0.92323,                0.78582,                 0.8561,                0.57162,                 1.0187,                0.63781,                 1.2293,               0.007327,               0.007327,               0.007327
                     84,                 1.1132,                 0.8069,                 1.3128,                0.92395,                0.79175,                0.85678,                0.57811,                 1.0169,                0.63415,                 1.2335,               0.007294,               0.007294,               0.007294
                     85,                 1.1047,                0.80398,                 1.2975,                0.92306,                0.79312,                0.85533,                0.58098,                 1.0045,                0.62242,                 1.2224,               0.007261,               0.007261,               0.007261
                     86,                 1.0983,                0.78471,                 1.3027,                0.91355,                0.79621,                 0.8587,                0.58231,                0.99532,                0.60869,                 1.2124,               0.007228,               0.007228,               0.007228
                     87,                 1.0897,                0.78552,                 1.2879,                0.93124,                0.79753,                0.86523,                0.58749,                0.99065,                0.61934,                   1.21,               0.007195,               0.007195,               0.007195
                     88,                 1.0934,                0.79028,                 1.2827,                0.91904,                0.80415,                0.86533,                0.59015,                 0.9954,                0.60014,                 1.2139,               0.007162,               0.007162,               0.007162
                     89,                 1.0912,                0.79461,                  1.292,                0.92386,                0.80935,                0.86599,                0.59562,                0.98202,                0.59975,                 1.2033,               0.007129,               0.007129,               0.007129
                     90,                 1.0814,                0.77716,                 1.2785,                0.92114,                0.80343,                0.86738,                0.58841,                0.98975,                0.59931,                 1.2093,               0.007096,               0.007096,               0.007096
                     91,                 1.0828,                0.77676,                 1.2841,                 0.9163,                0.81196,                0.86416,                0.59858,                0.97543,                0.60775,                 1.1966,               0.007063,               0.007063,               0.007063
                     92,                 1.0819,                 0.7796,                 1.2795,                0.92293,                0.81082,                0.87176,                0.60369,                0.95828,                0.58888,                 1.1844,                0.00703,                0.00703,                0.00703
                     93,                 1.0888,                0.77806,                 1.2845,                0.90763,                0.81276,                0.86911,                0.59644,                0.97467,                0.59786,                  1.188,               0.006997,               0.006997,               0.006997
                     94,                 1.0736,                0.76597,                 1.2723,                0.92975,                0.80704,                0.87057,                0.60625,                0.96849,                0.58919,                 1.1966,               0.006964,               0.006964,               0.006964
                     95,                 1.0728,                0.76433,                 1.2745,                0.92562,                0.80722,                0.86757,                0.60508,                0.95357,                0.58751,                 1.1807,               0.006931,               0.006931,               0.006931
                     96,                 1.0735,                0.76731,                 1.2725,                0.91764,                0.81679,                 0.8741,                0.60818,                0.95793,                0.58153,                 1.1866,               0.006898,               0.006898,               0.006898
                     97,                 1.0732,                0.76565,                 1.2798,                0.91503,                0.80558,                0.87221,                0.60419,                0.96134,                0.58601,                 1.1857,               0.006865,               0.006865,               0.006865
                     98,                 1.0622,                0.75239,                 1.2661,                0.92343,                0.81764,                0.87592,                0.60543,                0.95686,                0.57468,                  1.182,               0.006832,               0.006832,               0.006832
                     99,                 1.0613,                0.75072,                 1.2634,                0.92762,                0.82577,                0.87838,                0.60791,                0.94475,                0.57441,                 1.1743,               0.006799,               0.006799,               0.006799
                    100,                 1.0732,                0.76574,                  1.271,                0.91812,                0.81906,                0.87732,                0.61619,                0.93038,                0.56483,                 1.1607,               0.006766,               0.006766,               0.006766
                    101,                 1.0617,                0.75206,                 1.2619,                0.93662,                0.82335,                0.88338,                0.61439,                0.93856,                0.56574,                 1.1708,               0.006733,               0.006733,               0.006733
                    102,                  1.053,                0.74066,                 1.2538,                 0.9102,                0.82657,                0.87968,                0.61483,                0.93669,                0.56651,                 1.1624,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.0501,                0.74333,                 1.2556,                0.91417,                0.82533,                0.87936,                0.61679,                0.93898,                0.56098,                  1.167,               0.006667,               0.006667,               0.006667
                    104,                 1.0574,                0.74566,                 1.2659,                0.92817,                0.83104,                0.88207,                0.61885,                0.92324,                0.55705,                  1.156,               0.006634,               0.006634,               0.006634
                    105,                 1.0429,                0.73766,                 1.2528,                0.91309,                 0.8346,                0.88375,                0.62295,                0.92702,                0.55312,                   1.16,               0.006601,               0.006601,               0.006601
                    106,                 1.0411,                0.72648,                 1.2472,                0.91432,                0.83819,                0.88697,                0.62239,                0.91981,                0.55321,                 1.1553,               0.006568,               0.006568,               0.006568
                    107,                 1.0474,                0.74394,                  1.244,                0.92641,                0.82537,                0.88214,                0.62148,                0.92194,                  0.552,                 1.1576,               0.006535,               0.006535,               0.006535
                    108,                 1.0289,                0.72415,                 1.2435,                0.91887,                 0.8299,                0.88337,                0.63148,                0.90751,                0.54536,                 1.1467,               0.006502,               0.006502,               0.006502
                    109,                 1.0351,                0.73045,                 1.2428,                0.91022,                0.84173,                0.88097,                0.62122,                 0.9198,                0.55444,                 1.1496,               0.006469,               0.006469,               0.006469
                    110,                 1.0289,                0.73038,                 1.2528,                0.91893,                0.83506,                0.88517,                0.62625,                0.90742,                0.55213,                 1.1428,               0.006436,               0.006436,               0.006436
                    111,                 1.0262,                0.72282,                 1.2386,                0.92309,                0.83823,                0.88748,                0.62332,                0.91757,                0.55031,                  1.152,               0.006403,               0.006403,               0.006403
                    112,                 1.0299,                0.72331,                 1.2399,                0.92459,                 0.8359,                0.88605,                0.62798,                0.90335,                0.54386,                 1.1416,                0.00637,                0.00637,                0.00637
                    113,                  1.027,                0.72521,                 1.2423,                0.91295,                0.84194,                0.88524,                0.63135,                0.90316,                0.53733,                 1.1399,               0.006337,               0.006337,               0.006337
                    114,                 1.0196,                0.71442,                 1.2288,                  0.932,                0.82522,                0.88558,                0.63579,                 0.8923,                0.53746,                 1.1305,               0.006304,               0.006304,               0.006304
                    115,                 1.0177,                0.71115,                 1.2355,                0.92252,                0.83512,                0.88817,                0.63208,                0.89915,                0.53028,                  1.137,               0.006271,               0.006271,               0.006271
                    116,                 1.0211,                0.70935,                 1.2347,                0.93364,                0.83646,                0.89064,                0.63828,                 0.8831,                 0.5293,                 1.1265,               0.006238,               0.006238,               0.006238
                    117,                 1.0192,                0.71649,                 1.2356,                0.93984,                0.83384,                0.89055,                0.63848,                0.88609,                0.52843,                 1.1239,               0.006205,               0.006205,               0.006205
                    118,                 1.0132,                0.70752,                 1.2259,                0.91991,                0.84036,                0.88977,                0.63465,                 0.8903,                0.52501,                   1.13,               0.006172,               0.006172,               0.006172
                    119,                 1.0104,                0.70575,                   1.23,                0.93724,                 0.8412,                0.89184,                0.64061,                0.87949,                0.52055,                 1.1249,               0.006139,               0.006139,               0.006139
                    120,                 1.0076,                0.70137,                 1.2172,                0.92873,                0.83953,                0.88872,                0.64074,                 0.8753,                0.52793,                 1.1175,               0.006106,               0.006106,               0.006106
                    121,                 1.0108,                0.70001,                 1.2196,                0.93028,                0.84142,                0.89501,                0.64104,                0.87373,                0.52163,                 1.1188,               0.006073,               0.006073,               0.006073
                    122,                 1.0036,                0.69504,                 1.2208,                0.94021,                0.83863,                0.89484,                0.64999,                0.86664,                0.51911,                 1.1126,                0.00604,                0.00604,                0.00604
                    123,                0.99096,                0.69394,                  1.216,                0.93795,                0.84522,                0.89479,                0.65014,                0.86417,                0.51794,                 1.1127,               0.006007,               0.006007,               0.006007
                    124,                0.99767,                 0.6932,                 1.2194,                0.93291,                0.83669,                0.89265,                0.64767,                0.87415,                0.51841,                 1.1185,               0.005974,               0.005974,               0.005974
                    125,                0.99454,                0.69061,                 1.2113,                 0.9354,                0.84452,                0.89793,                0.65216,                0.86761,                0.51426,                 1.1121,               0.005941,               0.005941,               0.005941
                    126,                0.99291,                0.68524,                 1.2103,                0.94196,                0.84553,                0.89667,                 0.6509,                0.86428,                0.50943,                 1.1103,               0.005908,               0.005908,               0.005908
                    127,                0.99774,                0.69599,                 1.2177,                0.92843,                0.84946,                0.89738,                0.65237,                0.85419,                0.50747,                 1.1044,               0.005875,               0.005875,               0.005875
                    128,                0.99621,                0.69085,                 1.2144,                0.92844,                0.85452,                0.89705,                0.65484,                0.84794,                0.50427,                 1.0952,               0.005842,               0.005842,               0.005842
                    129,                0.98639,                0.68483,                 1.2139,                0.92451,                0.85681,                0.89987,                0.65461,                0.85808,                0.50266,                 1.0994,               0.005809,               0.005809,               0.005809
                    130,                0.99217,                0.68507,                 1.2095,                0.94109,                0.84918,                0.89874,                0.65578,                0.84903,                0.50299,                 1.0991,               0.005776,               0.005776,               0.005776
                    131,                0.98675,                 0.6796,                 1.2032,                0.93763,                0.84816,                0.89804,                0.65247,                0.85243,                0.50332,                 1.1031,               0.005743,               0.005743,               0.005743
                    132,                0.99104,                  0.675,                 1.2044,                0.94649,                0.84447,                0.89919,                0.65789,                0.84506,                0.49553,                 1.0969,                0.00571,                0.00571,                0.00571
                    133,                0.97176,                 0.6728,                 1.2006,                0.94958,                0.84233,                0.90031,                 0.6558,                0.85345,                0.49944,                 1.1015,               0.005677,               0.005677,               0.005677
                    134,                0.98247,                0.67456,                 1.2105,                0.94397,                0.84542,                0.90272,                0.65895,                0.84923,                0.49693,                 1.0967,               0.005644,               0.005644,               0.005644
                    135,                0.97605,                0.66803,                 1.1998,                0.94755,                0.85191,                0.90064,                 0.6601,                0.84483,                0.49498,                 1.0932,               0.005611,               0.005611,               0.005611
                    136,                0.98441,                0.67871,                 1.2043,                0.93019,                0.85686,                 0.8956,                0.65688,                0.83817,                0.49921,                 1.0882,               0.005578,               0.005578,               0.005578
                    137,                0.96941,                0.66451,                 1.1998,                0.93984,                0.84952,                0.90089,                0.65829,                0.83837,                0.49658,                  1.089,               0.005545,               0.005545,               0.005545
                    138,                0.97085,                0.66538,                 1.1905,                0.94219,                0.85671,                0.90467,                0.65933,                 0.8366,                0.49262,                 1.0881,               0.005512,               0.005512,               0.005512
                    139,                0.96463,                0.66484,                 1.1908,                0.95151,                0.85202,                0.90592,                 0.6599,                0.83726,                0.48852,                 1.0866,               0.005479,               0.005479,               0.005479
                    140,                 0.9702,                0.66025,                 1.1901,                 0.9487,                 0.8507,                0.90469,                0.66462,                0.82672,                0.48556,                 1.0825,               0.005446,               0.005446,               0.005446
                    141,                0.96727,                0.65908,                 1.1953,                0.94004,                0.86046,                0.90375,                0.66592,                0.82962,                0.48649,                 1.0884,               0.005413,               0.005413,               0.005413
                    142,                0.96654,                0.65794,                 1.1855,                0.93907,                0.85464,                0.90333,                0.66718,                0.82143,                0.48253,                 1.0806,                0.00538,                0.00538,                0.00538
                    143,                0.96042,                0.65523,                 1.1865,                0.95132,                0.84979,                0.90298,                0.66918,                0.81641,                0.48355,                 1.0768,               0.005347,               0.005347,               0.005347
                    144,                0.95861,                0.65338,                 1.1879,                0.94523,                0.84942,                0.90313,                0.67084,                0.81142,                0.48554,                 1.0684,               0.005314,               0.005314,               0.005314
                    145,                0.96552,                0.66463,                 1.1889,                0.94762,                0.85159,                0.90584,                0.67375,                0.81408,                 0.4832,                  1.071,               0.005281,               0.005281,               0.005281
                    146,                0.95106,                0.66172,                 1.1882,                 0.9461,                0.85556,                0.90493,                0.67141,                0.81785,                0.48063,                 1.0735,               0.005248,               0.005248,               0.005248
                    147,                0.94652,                0.64892,                 1.1786,                0.94498,                0.85963,                0.90554,                0.67077,                 0.8164,                0.48193,                  1.072,               0.005215,               0.005215,               0.005215
                    148,                 0.9534,                0.65142,                 1.1814,                0.93982,                0.85827,                0.90718,                0.67099,                0.81538,                0.48251,                 1.0712,               0.005182,               0.005182,               0.005182
                    149,                0.95439,                0.64908,                 1.1836,                0.93724,                0.86571,                0.90658,                0.67375,                0.80633,                0.47646,                 1.0665,               0.005149,               0.005149,               0.005149
                    150,                0.93885,                0.64222,                 1.1761,                0.94418,                0.86148,                0.90776,                0.67683,                0.80534,                0.47758,                 1.0616,               0.005116,               0.005116,               0.005116
                    151,                0.94881,                0.64811,                 1.1765,                  0.947,                0.85221,                0.90736,                0.67445,                0.80351,                0.47261,                 1.0629,               0.005083,               0.005083,               0.005083
                    152,                0.94356,                0.63993,                 1.1738,                0.94934,                0.85721,                0.90445,                0.67894,                0.79637,                0.46951,                 1.0576,                0.00505,                0.00505,                0.00505
                    153,                0.95114,                0.64305,                 1.1759,                0.94093,                0.86382,                0.90773,                0.67969,                0.79953,                0.46773,                 1.0611,               0.005017,               0.005017,               0.005017
                    154,                 0.9399,                0.64031,                 1.1792,                0.93567,                0.86428,                 0.9089,                0.67758,                0.79917,                0.46664,                 1.0623,               0.004984,               0.004984,               0.004984
                    155,                0.93207,                0.63662,                 1.1707,                0.94322,                0.85707,                0.90949,                0.67913,                0.79596,                0.46958,                 1.0618,               0.004951,               0.004951,               0.004951
                    156,                0.92751,                0.63326,                 1.1682,                 0.9422,                0.86239,                0.90982,                0.68157,                0.79241,                0.46587,                 1.0564,               0.004918,               0.004918,               0.004918
                    157,                0.92319,                0.62946,                 1.1641,                0.95358,                0.85863,                0.90872,                0.68316,                0.78998,                0.46469,                 1.0552,               0.004885,               0.004885,               0.004885
                    158,                0.93658,                0.63436,                 1.1718,                0.95288,                0.85444,                0.91001,                 0.6847,                0.78401,                0.46061,                 1.0518,               0.004852,               0.004852,               0.004852
                    159,                0.93395,                0.63082,                 1.1642,                0.95564,                0.85367,                0.91058,                0.68831,                0.77969,                0.45933,                 1.0498,               0.004819,               0.004819,               0.004819
