                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.3962,                 1.1654,                 1.5246,                0.77526,                0.62972,                0.67955,                0.40102,                 1.3532,                 1.0267,                 1.5262,               0.008911,               0.008911,               0.008911
                     36,                  1.392,                 1.1473,                  1.524,                0.77421,                0.62593,                0.67201,                0.40126,                 1.3488,                 1.0195,                 1.5206,               0.008878,               0.008878,               0.008878
                     37,                 1.3772,                 1.1317,                 1.5023,                0.79066,                0.61036,                0.67072,                0.38883,                 1.3758,                 1.0458,                 1.5326,               0.008845,               0.008845,               0.008845
                     38,                 1.3734,                 1.1318,                 1.5136,                0.79499,                0.63666,                0.69891,                0.42366,                 1.3052,                0.96609,                 1.4802,               0.008812,               0.008812,               0.008812
                     39,                 1.3625,                 1.1282,                 1.4991,                0.80063,                0.63712,                0.69606,                0.42147,                 1.3085,                0.97778,                  1.484,               0.008779,               0.008779,               0.008779
                     40,                  1.352,                 1.1033,                 1.4942,                0.81184,                0.62076,                0.69686,                0.42137,                 1.3087,                0.97535,                 1.4781,               0.008746,               0.008746,               0.008746
                     41,                 1.3453,                 1.1057,                 1.4905,                0.81562,                0.65469,                0.71325,                0.42381,                 1.3104,                0.93834,                 1.4828,               0.008713,               0.008713,               0.008713
                     42,                 1.3467,                 1.0861,                 1.4818,                0.79109,                0.64747,                0.70619,                0.42751,                 1.2982,                0.95681,                 1.4607,                0.00868,                0.00868,                0.00868
                     43,                 1.3374,                 1.0908,                 1.4719,                0.80188,                 0.6766,                0.72534,                0.42924,                 1.2958,                0.93038,                 1.4624,               0.008647,               0.008647,               0.008647
                     44,                 1.3253,                 1.0709,                 1.4694,                0.82288,                0.65162,                 0.7164,                0.43412,                 1.2871,                0.91828,                 1.4542,               0.008614,               0.008614,               0.008614
                     45,                 1.3162,                 1.0634,                 1.4464,                0.82894,                0.67233,                 0.7363,                0.44348,                 1.2699,                0.90191,                 1.4413,               0.008581,               0.008581,               0.008581
                     46,                 1.3144,                 1.0595,                 1.4618,                0.82997,                0.66863,                0.73901,                0.44218,                  1.255,                0.88651,                 1.4273,               0.008548,               0.008548,               0.008548
                     47,                 1.3023,                 1.0504,                 1.4439,                 0.7997,                0.67664,                0.73538,                0.44959,                 1.2486,                 0.8984,                 1.4204,               0.008515,               0.008515,               0.008515
                     48,                 1.3002,                 1.0374,                 1.4467,                 0.8547,                0.68004,                0.75179,                0.45626,                 1.2341,                 0.8685,                 1.4076,               0.008482,               0.008482,               0.008482
                     49,                 1.2901,                 1.0293,                 1.4351,                0.83901,                0.69352,                0.75666,                0.46529,                 1.2228,                0.86336,                  1.403,               0.008449,               0.008449,               0.008449
                     50,                 1.2859,                 1.0206,                 1.4313,                0.82525,                0.68197,                0.75046,                0.45424,                 1.2414,                0.86613,                 1.4116,               0.008416,               0.008416,               0.008416
                     51,                 1.2879,                 1.0191,                 1.4346,                0.85701,                0.66956,                0.74231,                0.45849,                 1.2497,                0.86556,                 1.4146,               0.008383,               0.008383,               0.008383
                     52,                 1.2904,                 1.0149,                 1.4306,                0.84123,                0.69594,                0.75613,                0.45771,                  1.244,                0.85968,                 1.4123,                0.00835,                0.00835,                0.00835
                     53,                 1.2755,                0.99754,                 1.4143,                0.84531,                0.69623,                0.75809,                0.46704,                 1.2141,                0.83948,                 1.3982,               0.008317,               0.008317,               0.008317
                     54,                  1.277,                0.99363,                 1.4174,                0.86888,                0.69965,                 0.7692,                0.47992,                 1.2088,                0.82374,                 1.3843,               0.008284,               0.008284,               0.008284
                     55,                  1.267,                 0.9864,                 1.4129,                0.85539,                0.69468,                0.76675,                0.46938,                 1.2262,                0.84558,                 1.3905,               0.008251,               0.008251,               0.008251
                     56,                 1.2615,                0.97524,                 1.4107,                0.86821,                0.71204,                0.77934,                 0.4883,                 1.1897,                0.79498,                 1.3653,               0.008218,               0.008218,               0.008218
                     57,                 1.2532,                0.96841,                 1.4038,                0.88024,                0.70182,                0.77879,                 0.4811,                  1.204,                  0.809,                  1.382,               0.008185,               0.008185,               0.008185
                     58,                 1.2464,                0.96326,                 1.3899,                0.86963,                 0.7103,                0.77649,                0.49599,                 1.1616,                0.79502,                 1.3413,               0.008152,               0.008152,               0.008152
                     59,                 1.2425,                0.94692,                 1.3815,                0.86304,                 0.7115,                0.78274,                0.49716,                  1.163,                0.80925,                 1.3443,               0.008119,               0.008119,               0.008119
                     60,                 1.2322,                0.95579,                 1.3888,                0.87771,                0.71341,                0.77748,                0.48639,                 1.1791,                0.78895,                 1.3501,               0.008086,               0.008086,               0.008086
                     61,                 1.2274,                0.93662,                 1.3725,                0.87385,                0.70985,                0.77768,                0.49038,                 1.1513,                0.80143,                 1.3354,               0.008053,               0.008053,               0.008053
                     62,                 1.2263,                0.93743,                 1.3774,                0.85308,                0.73537,                 0.7847,                0.49822,                 1.1486,                0.77033,                 1.3362,                0.00802,                0.00802,                0.00802
                     63,                 1.2271,                0.92295,                 1.3702,                0.87768,                0.72548,                0.79571,                0.49783,                 1.1635,                 0.7627,                 1.3501,               0.007987,               0.007987,               0.007987
                     64,                 1.2127,                0.92542,                 1.3644,                0.88066,                0.73615,                0.79516,                0.51041,                 1.1462,                0.76688,                 1.3247,               0.007954,               0.007954,               0.007954
                     65,                 1.2152,                0.92279,                 1.3702,                0.86117,                0.73439,                0.79142,                0.50865,                   1.14,                0.75059,                 1.3219,               0.007921,               0.007921,               0.007921
                     66,                 1.2102,                 0.9171,                  1.363,                0.87492,                0.73686,                0.79978,                0.50322,                 1.1511,                0.75123,                 1.3282,               0.007888,               0.007888,               0.007888
                     67,                 1.1988,                0.91419,                 1.3538,                0.90504,                 0.7277,                0.80078,                0.51374,                  1.125,                0.73111,                 1.3107,               0.007855,               0.007855,               0.007855
                     68,                 1.2067,                0.90558,                   1.36,                0.90493,                0.72151,                0.80063,                0.52205,                 1.1141,                0.72901,                 1.3029,               0.007822,               0.007822,               0.007822
                     69,                 1.2072,                0.91904,                 1.3582,                0.88864,                0.74134,                0.80866,                0.52408,                 1.1142,                0.73223,                 1.2992,               0.007789,               0.007789,               0.007789
                     70,                 1.1823,                0.88578,                  1.339,                0.91713,                0.72422,                0.81306,                0.51884,                 1.1181,                0.72207,                 1.2976,               0.007756,               0.007756,               0.007756
                     71,                 1.1909,                 0.9004,                 1.3512,                0.88565,                0.74255,                0.81106,                0.52221,                 1.1145,                0.72431,                 1.2977,               0.007723,               0.007723,               0.007723
                     72,                 1.1854,                0.88176,                 1.3442,                0.87685,                0.75934,                 0.8186,                0.52991,                 1.1049,                0.71484,                 1.2966,                0.00769,                0.00769,                0.00769
                     73,                 1.1701,                0.87127,                 1.3296,                0.86599,                0.76132,                0.81465,                0.53221,                 1.1065,                0.70414,                 1.2911,               0.007657,               0.007657,               0.007657
                     74,                 1.1775,                0.86773,                 1.3359,                0.89535,                0.74794,                0.81887,                0.53617,                 1.0823,                0.69277,                 1.2815,               0.007624,               0.007624,               0.007624
                     75,                 1.1718,                0.86865,                 1.3363,                0.90662,                0.74814,                0.81692,                0.53359,                 1.0816,                0.70277,                 1.2804,               0.007591,               0.007591,               0.007591
                     76,                 1.1731,                0.87661,                 1.3377,                0.90141,                0.74429,                0.82035,                0.53913,                 1.0768,                0.69301,                 1.2683,               0.007558,               0.007558,               0.007558
                     77,                 1.1617,                0.86836,                 1.3328,                0.90504,                0.73945,                0.81596,                0.53689,                  1.086,                0.69726,                 1.2798,               0.007525,               0.007525,               0.007525
                     78,                 1.1611,                0.86566,                  1.326,                0.90239,                0.75263,                0.82444,                0.54312,                  1.066,                0.68031,                 1.2609,               0.007492,               0.007492,               0.007492
                     79,                 1.1627,                 0.8645,                 1.3206,                0.90588,                0.75453,                0.83112,                0.54606,                 1.0635,                0.68506,                 1.2553,               0.007459,               0.007459,               0.007459
                     80,                 1.1635,                0.85698,                 1.3177,                0.89984,                0.76148,                0.82931,                 0.5482,                 1.0589,                0.67741,                  1.256,               0.007426,               0.007426,               0.007426
                     81,                 1.1522,                0.83945,                 1.3094,                0.90649,                 0.7608,                0.82714,                0.54691,                 1.0453,                0.67611,                 1.2466,               0.007393,               0.007393,               0.007393
                     82,                 1.1525,                0.84431,                 1.3122,                0.90657,                0.75972,                0.83006,                0.55115,                 1.0469,                0.66397,                 1.2446,                0.00736,                0.00736,                0.00736
                     83,                 1.1442,                0.84255,                 1.3136,                0.90683,                0.77415,                0.83417,                0.54862,                 1.0553,                0.67324,                 1.2559,               0.007327,               0.007327,               0.007327
                     84,                 1.1464,                0.84126,                 1.3192,                0.91337,                0.76157,                 0.8304,                0.54856,                 1.0558,                0.66665,                 1.2518,               0.007294,               0.007294,               0.007294
                     85,                   1.15,                0.83549,                 1.3088,                0.92155,                0.76532,                0.83383,                0.55533,                 1.0463,                0.65771,                  1.238,               0.007261,               0.007261,               0.007261
                     86,                 1.1301,                 0.8235,                 1.3044,                0.89466,                 0.7809,                0.83999,                0.56018,                 1.0443,                0.65263,                 1.2401,               0.007228,               0.007228,               0.007228
