                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.3685,                 1.1301,                 1.5023,                0.76705,                0.61669,                0.67845,                0.40091,                 1.3247,                0.99529,                 1.5037,               0.008911,               0.008911,               0.008911
                     36,                 1.3678,                 1.1241,                 1.5072,                0.78436,                0.64583,                0.69608,                0.41994,                 1.3259,                0.97234,                 1.4973,               0.008878,               0.008878,               0.008878
                     37,                 1.3477,                 1.0998,                 1.4924,                0.80104,                0.62805,                0.69438,                0.40654,                 1.3213,                0.99133,                 1.4954,               0.008845,               0.008845,               0.008845
                     38,                 1.3438,                 1.1059,                 1.4935,                0.79993,                0.63581,                0.69481,                0.42014,                 1.2916,                0.96833,                 1.4817,               0.008812,               0.008812,               0.008812
                     39,                  1.341,                 1.1036,                 1.4871,                0.82267,                0.63374,                0.70597,                0.43231,                 1.2858,                0.94003,                 1.4713,               0.008779,               0.008779,               0.008779
                     40,                 1.3252,                  1.079,                 1.4764,                0.80353,                0.64724,                 0.7135,                0.43413,                  1.281,                0.93072,                  1.447,               0.008746,               0.008746,               0.008746
                     41,                 1.3277,                 1.0756,                  1.481,                0.80068,                0.66076,                0.72116,                0.44243,                 1.2438,                0.91894,                 1.4216,               0.008713,               0.008713,               0.008713
                     42,                 1.3206,                  1.056,                 1.4643,                0.82395,                0.65102,                0.72006,                0.44137,                 1.2552,                0.91729,                 1.4294,                0.00868,                0.00868,                0.00868
                     43,                  1.309,                 1.0674,                 1.4581,                0.83788,                  0.663,                 0.7349,                0.44202,                  1.252,                0.90025,                  1.433,               0.008647,               0.008647,               0.008647
                     44,                 1.3075,                 1.0441,                 1.4605,                0.81269,                0.67925,                0.74093,                0.45421,                 1.2486,                0.87264,                 1.4232,               0.008614,               0.008614,               0.008614
                     45,                 1.2927,                 1.0288,                 1.4361,                0.81592,                0.67104,                0.73234,                0.44735,                 1.2499,                0.89944,                 1.4204,               0.008581,               0.008581,               0.008581
                     46,                 1.2879,                  1.032,                 1.4504,                0.80714,                0.66574,                0.73538,                 0.4426,                 1.2458,                0.89043,                 1.4296,               0.008548,               0.008548,               0.008548
                     47,                 1.2808,                 1.0247,                 1.4393,                0.82235,                0.68057,                0.73626,                0.45864,                 1.2178,                0.87369,                  1.394,               0.008515,               0.008515,               0.008515
                     48,                   1.28,                 1.0122,                 1.4367,                0.83185,                0.69208,                0.74856,                0.46296,                 1.2111,                0.85571,                 1.3952,               0.008482,               0.008482,               0.008482
                     49,                 1.2729,                 1.0013,                 1.4261,                0.84677,                 0.6851,                0.76078,                0.47172,                 1.2046,                0.82836,                 1.3914,               0.008449,               0.008449,               0.008449
                     50,                 1.2607,                0.99493,                 1.4235,                0.84755,                0.70341,                0.76412,                 0.4759,                 1.2113,                0.82145,                 1.3934,               0.008416,               0.008416,               0.008416
                     51,                 1.2669,                0.99665,                 1.4317,                0.85494,                0.68666,                0.75781,                0.47797,                 1.1895,                0.82692,                 1.3814,               0.008383,               0.008383,               0.008383
                     52,                 1.2707,                 0.9875,                 1.4245,                0.85027,                0.70829,                0.76629,                0.47617,                 1.1994,                0.82436,                 1.3774,                0.00835,                0.00835,                0.00835
                     53,                 1.2589,                0.97024,                 1.4068,                0.85419,                0.70629,                0.77439,                0.48566,                 1.1818,                0.79436,                 1.3636,               0.008317,               0.008317,               0.008317
                     54,                 1.2512,                0.97425,                 1.4069,                0.89289,                0.69973,                0.77776,                0.49218,                 1.1737,                0.79682,                 1.3543,               0.008284,               0.008284,               0.008284
                     55,                 1.2447,                0.96652,                 1.4058,                0.87083,                0.70743,                0.77806,                0.48862,                 1.1787,                0.79231,                 1.3544,               0.008251,               0.008251,               0.008251
                     56,                 1.2382,                0.95733,                 1.4013,                0.85231,                0.71441,                0.78247,                0.49875,                 1.1702,                0.79927,                 1.3554,               0.008218,               0.008218,               0.008218
                     57,                 1.2323,                0.95428,                 1.4016,                0.85501,                0.71674,                0.78322,                0.49768,                 1.1549,                0.77982,                 1.3501,               0.008185,               0.008185,               0.008185
                     58,                 1.2206,                 0.9447,                 1.3882,                0.86618,                0.70893,                0.77864,                0.50306,                 1.1418,                0.79128,                 1.3319,               0.008152,               0.008152,               0.008152
                     59,                 1.2332,                0.93186,                 1.3885,                 0.8873,                0.71321,                0.79435,                0.50437,                 1.1474,                0.77771,                 1.3293,               0.008119,               0.008119,               0.008119
                     60,                 1.2136,                0.93567,                 1.3842,                 0.8698,                0.71875,                0.78141,                 0.5003,                 1.1592,                0.77658,                 1.3466,               0.008086,               0.008086,               0.008086
                     61,                 1.2077,                0.92422,                 1.3721,                0.86632,                0.71231,                0.79003,                0.50171,                 1.1435,                0.76981,                 1.3337,               0.008053,               0.008053,               0.008053
                     62,                 1.2116,                 0.9214,                 1.3793,                0.87559,                0.72811,                 0.7947,                0.51715,                 1.1297,                0.75373,                 1.3213,                0.00802,                0.00802,                0.00802
                     63,                  1.205,                0.90582,                 1.3686,                 0.8802,                0.73929,                0.80443,                0.52015,                 1.1259,                0.74736,                 1.3201,               0.007987,               0.007987,               0.007987
                     64,                 1.1985,                0.90987,                 1.3635,                0.85835,                0.74604,                0.80375,                0.52396,                 1.1068,                0.73794,                  1.308,               0.007954,               0.007954,               0.007954
                     65,                 1.1956,                0.90477,                 1.3658,                0.86829,                0.74085,                0.80777,                0.52522,                 1.1045,                0.73057,                  1.297,               0.007921,               0.007921,               0.007921
                     66,                 1.1918,                0.89645,                 1.3632,                0.87382,                0.74074,                0.80869,                0.51841,                 1.1199,                0.73558,                 1.3095,               0.007888,               0.007888,               0.007888
                     67,                 1.1877,                0.89441,                 1.3608,                0.89848,                0.73582,                0.80723,                0.53133,                 1.0986,                0.71875,                 1.2831,               0.007855,               0.007855,               0.007855
                     68,                 1.1898,                0.89295,                 1.3632,                 0.8779,                0.74734,                 0.8115,                0.53483,                 1.0907,                0.71296,                  1.289,               0.007822,               0.007822,               0.007822
