                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.3687,                 1.1943,                 1.6261,                0.79442,                 0.6843,                 0.7461,                0.44702,                 1.3279,                 1.0405,                 1.6434,               0.008878,               0.008878,               0.008878
                     37,                 1.3492,                 1.1601,                 1.5993,                0.81127,                0.70347,                0.75967,                0.45493,                 1.3072,                 1.0151,                  1.629,               0.008845,               0.008845,               0.008845
                     38,                 1.3469,                 1.1648,                 1.6092,                0.79511,                0.70738,                0.76119,                0.46368,                 1.2829,                0.99655,                 1.6136,               0.008812,               0.008812,               0.008812
                     39,                 1.3482,                 1.1604,                 1.6036,                0.81707,                0.71308,                 0.7813,                0.46927,                 1.2922,                0.98934,                 1.6163,               0.008779,               0.008779,               0.008779
                     40,                 1.3251,                 1.1367,                 1.5914,                 0.8095,                0.71317,                0.78527,                0.47327,                 1.2957,                0.97367,                 1.6038,               0.008746,               0.008746,               0.008746
                     41,                 1.3287,                 1.1376,                 1.5928,                0.81101,                0.71616,                0.79142,                0.47352,                 1.2848,                0.95263,                 1.5939,               0.008713,               0.008713,               0.008713
                     42,                 1.3187,                 1.1266,                 1.5796,                0.80194,                0.72366,                0.78868,                0.47468,                 1.2745,                0.96642,                 1.5857,                0.00868,                0.00868,                0.00868
                     43,                 1.3128,                 1.1147,                 1.5664,                0.82028,                0.73284,                0.80364,                0.48742,                 1.2521,                0.92379,                  1.577,               0.008647,               0.008647,               0.008647
                     44,                 1.3075,                 1.1058,                 1.5719,                0.82894,                0.72223,                 0.8047,                0.49913,                 1.2451,                 0.9112,                 1.5562,               0.008614,               0.008614,               0.008614
                     45,                 1.2917,                 1.0737,                 1.5485,                0.79103,                0.74698,                0.80276,                0.49359,                 1.2485,                0.90734,                 1.5621,               0.008581,               0.008581,               0.008581
                     46,                 1.2916,                  1.077,                 1.5632,                0.83611,                0.73282,                0.80892,                0.49514,                  1.219,                0.89192,                 1.5476,               0.008548,               0.008548,               0.008548
                     47,                  1.278,                 1.0639,                 1.5454,                0.84103,                0.75214,                0.82215,                0.50334,                 1.2058,                0.89402,                 1.5271,               0.008515,               0.008515,               0.008515
                     48,                 1.2748,                 1.0531,                 1.5448,                0.83927,                0.76527,                0.82959,                0.51528,                  1.201,                0.86641,                 1.5302,               0.008482,               0.008482,               0.008482
                     49,                 1.2699,                 1.0428,                 1.5365,                0.83078,                0.76467,                0.83555,                0.52721,                 1.1979,                0.85766,                  1.531,               0.008449,               0.008449,               0.008449
                     50,                 1.2608,                 1.0443,                 1.5286,                 0.8646,                0.75949,                0.84365,                0.52281,                 1.1932,                0.85758,                 1.5324,               0.008416,               0.008416,               0.008416
                     51,                 1.2598,                 1.0319,                 1.5345,                0.86302,                0.75795,                 0.8429,                 0.5294,                 1.1899,                0.83793,                 1.5108,               0.008383,               0.008383,               0.008383
                     52,                 1.2507,                 1.0226,                  1.521,                0.86911,                0.76955,                0.84596,                0.53531,                 1.1715,                0.81606,                  1.501,                0.00835,                0.00835,                0.00835
                     53,                 1.2428,                0.99952,                 1.5072,                0.85901,                0.77203,                0.85249,                0.54237,                 1.1717,                0.83065,                 1.4984,               0.008317,               0.008317,               0.008317
                     54,                  1.248,                 1.0063,                 1.5181,                0.85715,                0.80592,                 0.8663,                0.55601,                  1.151,                0.79782,                 1.4856,               0.008284,               0.008284,               0.008284
                     55,                 1.2398,                 0.9897,                  1.514,                0.87157,                0.78013,                0.85433,                0.54768,                 1.1632,                0.80489,                 1.4976,               0.008251,               0.008251,               0.008251
                     56,                  1.226,                0.98997,                 1.5066,                0.86508,                0.79792,                0.86363,                0.55323,                 1.1432,                0.79904,                 1.4825,               0.008218,               0.008218,               0.008218
                     57,                 1.2259,                0.98634,                 1.5073,                0.87538,                0.79373,                0.86301,                 0.5589,                 1.1439,                0.78951,                 1.4819,               0.008185,               0.008185,               0.008185
