                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                 1.3615,                0.62681,                 1.1114,                0.94556,                0.88201,                 0.9231,                0.69229,                  1.075,                0.47142,                 1.0181,               0.004951,               0.004951,               0.004951
                    156,                 1.3585,                0.62685,                 1.1106,                0.94751,                0.87719,                0.92232,                0.69173,                 1.0782,                0.46956,                 1.0181,               0.004918,               0.004918,               0.004918
                    157,                 1.3398,                0.62319,                 1.1005,                0.95408,                0.86909,                0.92077,                0.69503,                 1.0792,                0.46902,                 1.0162,               0.004885,               0.004885,               0.004885
                    158,                 1.3741,                0.63207,                  1.112,                0.95357,                0.87384,                0.92283,                 0.6976,                 1.0723,                0.46617,                  1.014,               0.004852,               0.004852,               0.004852
                    159,                 1.3552,                 0.6277,                 1.1023,                0.95424,                0.87877,                0.92311,                0.70099,                 1.0556,                0.46413,                 1.0071,               0.004819,               0.004819,               0.004819
                    160,                  1.355,                0.62362,                 1.1056,                0.95441,                0.87813,                0.92475,                0.69767,                 1.0561,                0.46136,                 1.0072,               0.004786,               0.004786,               0.004786
                    161,                 1.3529,                0.62206,                 1.1067,                0.95069,                0.87633,                0.92446,                0.70143,                   1.05,                  0.459,                 1.0037,               0.004753,               0.004753,               0.004753
                    162,                 1.3444,                0.62025,                 1.1033,                0.95478,                 0.8727,                0.92552,                0.70338,                 1.0328,                0.45726,                0.99889,                0.00472,                0.00472,                0.00472
                    163,                  1.325,                0.61538,                 1.0939,                0.95253,                0.88128,                0.92612,                0.70136,                 1.0338,                 0.4599,                 1.0018,               0.004687,               0.004687,               0.004687
                    164,                 1.3377,                0.61812,                 1.0997,                0.95277,                0.88134,                0.92564,                0.70306,                 1.0237,                0.45875,                0.99994,               0.004654,               0.004654,               0.004654
                    165,                 1.3235,                0.61164,                 1.0941,                 0.9534,                0.87849,                0.92601,                0.70614,                 1.0166,                0.45592,                0.99532,               0.004621,               0.004621,               0.004621
                    166,                 1.3133,                0.60416,                 1.0882,                0.95431,                0.88099,                 0.9256,                0.70624,                 1.0153,                0.45548,                0.99555,               0.004588,               0.004588,               0.004588
                    167,                 1.3286,                0.61191,                 1.0983,                0.96262,                0.87594,                0.92615,                0.70437,                 1.0177,                0.45254,                0.99609,               0.004555,               0.004555,               0.004555
                    168,                 1.3074,                0.60781,                  1.092,                0.95525,                0.87624,                0.92565,                0.70296,                 1.0239,                0.45158,                0.99579,               0.004522,               0.004522,               0.004522
                    169,                 1.3294,                0.61368,                 1.0991,                0.95109,                0.88288,                0.92754,                0.70296,                 1.0146,                0.45057,                0.99321,               0.004489,               0.004489,               0.004489
                    170,                  1.305,                0.60862,                 1.0971,                0.94554,                0.88453,                0.92677,                0.70485,                 1.0152,                0.45075,                0.99326,               0.004456,               0.004456,               0.004456
                    171,                    nan,                0.59886,                 1.0862,                0.95584,                0.87745,                  0.928,                0.70516,                 1.0166,                0.45039,                 0.9941,               0.004423,               0.004423,               0.004423
                    172,                 1.3212,                0.60895,                 1.0938,                0.95885,                0.87597,                0.92738,                0.71046,                 1.0121,                0.44724,                0.99102,                0.00439,                0.00439,                0.00439
                    173,                 1.3239,                  0.606,                 1.0861,                0.96123,                0.87451,                 0.9275,                0.71022,                 1.0083,                0.44427,                0.99086,               0.004357,               0.004357,               0.004357
                    174,                 1.3146,                0.60461,                 1.0933,                0.95286,                0.88403,                0.92907,                0.71215,                 1.0021,                0.44136,                   0.99,               0.004324,               0.004324,               0.004324
                    175,                 1.2908,                0.59453,                 1.0875,                0.95643,                 0.8801,                 0.9294,                 0.7147,                0.99914,                0.44055,                0.98869,               0.004291,               0.004291,               0.004291
                    176,                 1.2934,                0.60172,                  1.091,                0.96215,                0.87677,                0.92963,                0.71321,                 1.0031,                0.44153,                0.98947,               0.004258,               0.004258,               0.004258
                    177,                 1.2849,                0.59665,                 1.0849,                0.95827,                  0.884,                0.92832,                0.71306,                 1.0015,                0.44173,                0.98875,               0.004225,               0.004225,               0.004225
                    178,                 1.2992,                0.60244,                 1.0914,                0.96424,                  0.882,                0.92941,                0.71374,                 1.0006,                0.44111,                 0.9872,               0.004192,               0.004192,               0.004192
                    179,                 1.2851,                0.59125,                 1.0783,                0.95669,                0.89113,                0.92932,                0.71338,                0.99212,                0.43965,                  0.985,               0.004159,               0.004159,               0.004159
                    180,                 1.2688,                0.59273,                 1.0805,                0.96161,                0.88515,                0.92866,                0.71539,                0.98764,                0.43777,                0.98311,               0.004126,               0.004126,               0.004126
                    181,                 1.2714,                0.58997,                  1.088,                0.96495,                0.88299,                0.92914,                 0.7166,                0.98325,                0.43796,                0.98137,               0.004093,               0.004093,               0.004093
                    182,                 1.2882,                0.58924,                 1.0826,                0.96483,                0.88252,                0.92888,                0.71543,                0.98487,                0.43675,                0.98137,                0.00406,                0.00406,                0.00406
                    183,                 1.2857,                0.59039,                 1.0871,                0.96785,                0.87787,                0.92897,                0.71502,                0.98791,                0.43809,                0.98273,               0.004027,               0.004027,               0.004027
                    184,                 1.2712,                 0.5877,                   1.08,                0.96231,                0.88194,                0.92996,                0.71619,                0.98052,                0.43384,                0.98101,               0.003994,               0.003994,               0.003994
                    185,                 1.2372,                0.58246,                 1.0743,                0.95867,                0.88228,                0.93006,                0.71555,                0.97681,                0.43315,                 0.9794,               0.003961,               0.003961,               0.003961
                    186,                 1.2591,                0.58304,                 1.0729,                0.95877,                0.88086,                0.93034,                0.71552,                0.97914,                0.43277,                0.97879,               0.003928,               0.003928,               0.003928
                    187,                 1.2686,                0.58214,                 1.0734,                0.95639,                0.88475,                 0.9307,                0.71596,                0.97713,                 0.4335,                0.97842,               0.003895,               0.003895,               0.003895
                    188,                 1.2535,                0.58007,                 1.0772,                0.96561,                0.88117,                0.93021,                0.71829,                 0.9692,                0.42967,                0.97517,               0.003862,               0.003862,               0.003862
                    189,                 1.2568,                0.58085,                 1.0732,                0.96567,                 0.8887,                0.93143,                 0.7191,                0.96682,                 0.4299,                0.97501,               0.003829,               0.003829,               0.003829
                    190,                 1.2318,                0.57373,                 1.0704,                 0.9628,                0.88643,                 0.9311,                0.72033,                 0.9653,                0.42937,                0.97368,               0.003796,               0.003796,               0.003796
                    191,                 1.2555,                0.58253,                 1.0792,                0.96522,                 0.8856,                 0.9308,                0.72318,                0.95998,                0.42814,                0.97194,               0.003763,               0.003763,               0.003763
                    192,                 1.2301,                0.57003,                 1.0673,                0.95965,                0.88493,                0.93042,                0.72002,                0.96034,                0.42822,                 0.9713,                0.00373,                0.00373,                0.00373
                    193,                 1.2353,                0.57221,                 1.0674,                0.96206,                0.88152,                0.93135,                0.71985,                0.96214,                0.42817,                 0.9715,               0.003697,               0.003697,               0.003697
                    194,                 1.2273,                0.56861,                 1.0689,                0.95738,                0.89082,                 0.9308,                0.71969,                0.96253,                0.42762,                 0.9717,               0.003664,               0.003664,               0.003664
                    195,                 1.2284,                0.57281,                 1.0701,                0.95832,                0.88628,                0.93059,                0.72105,                0.96097,                0.42777,                0.97084,               0.003631,               0.003631,               0.003631
                    196,                 1.2287,                0.56787,                 1.0699,                0.96173,                0.88965,                0.93106,                0.72493,                0.95384,                 0.4254,                0.96904,               0.003598,               0.003598,               0.003598
                    197,                 1.2314,                0.56376,                 1.0659,                0.96058,                0.89263,                0.93258,                0.72353,                0.95324,                0.42552,                0.96748,               0.003565,               0.003565,               0.003565
                    198,                 1.2209,                0.56645,                 1.0631,                  0.957,                0.90017,                0.93268,                0.72394,                0.95414,                0.42504,                 0.9678,               0.003532,               0.003532,               0.003532
                    199,                 1.2159,                0.56126,                 1.0638,                0.95812,                0.89601,                0.93377,                0.72674,                0.94633,                0.42439,                0.96605,               0.003499,               0.003499,               0.003499
                    200,                 1.2132,                0.56472,                 1.0592,                0.95672,                0.89698,                0.93423,                0.72722,                0.94323,                0.42302,                0.96463,               0.003466,               0.003466,               0.003466
                    201,                 1.2106,                0.56157,                 1.0632,                0.95509,                0.89815,                0.93484,                0.72809,                0.94188,                  0.423,                0.96338,               0.003433,               0.003433,               0.003433
                    202,                 1.2138,                0.56128,                 1.0642,                 0.9483,                0.90214,                 0.9346,                 0.7284,                0.93987,                0.42191,                0.96314,                 0.0034,                 0.0034,                 0.0034
                    203,                 1.2126,                0.56469,                 1.0602,                0.95721,                0.89747,                0.93565,                0.72821,                0.93875,                0.41997,                 0.9619,               0.003367,               0.003367,               0.003367
                    204,                 1.1887,                0.55382,                 1.0572,                0.95795,                  0.901,                 0.9367,                0.72887,                0.93391,                0.41873,                0.96049,               0.003334,               0.003334,               0.003334
                    205,                 1.1989,                0.55829,                 1.0617,                0.95606,                0.89974,                0.93537,                0.72877,                0.93374,                0.41828,                0.95982,               0.003301,               0.003301,               0.003301
                    206,                 1.1826,                0.55374,                 1.0587,                0.96062,                0.89693,                0.93497,                0.72948,                0.93208,                0.41859,                0.95932,               0.003268,               0.003268,               0.003268
                    207,                 1.1851,                0.55872,                 1.0588,                0.96032,                0.89886,                0.93546,                0.72903,                0.93113,                0.41819,                0.95913,               0.003235,               0.003235,               0.003235
                    208,                 1.2041,                0.56211,                 1.0642,                0.96661,                0.89557,                  0.936,                0.73004,                0.92841,                0.41764,                 0.9584,               0.003202,               0.003202,               0.003202
                    209,                 1.1849,                 0.5556,                 1.0573,                 0.9697,                0.89414,                0.93567,                0.72976,                0.92623,                0.41733,                0.95752,               0.003169,               0.003169,               0.003169
                    210,                 1.1971,                0.55209,                 1.0568,                0.96808,                0.89296,                0.93582,                0.72967,                0.92675,                0.41704,                0.95816,               0.003136,               0.003136,               0.003136
                    211,                 1.1698,                0.55141,                 1.0478,                0.96788,                0.89578,                0.93468,                 0.7304,                0.92124,                0.41557,                0.95656,               0.003103,               0.003103,               0.003103
                    212,                 1.1855,                0.55389,                 1.0557,                0.96573,                 0.8939,                0.93631,                0.73125,                0.91893,                0.41392,                 0.9557,                0.00307,                0.00307,                0.00307
                    213,                 1.1782,                0.54705,                  1.051,                 0.9666,                0.89567,                 0.9368,                0.73345,                0.91656,                0.41252,                0.95511,               0.003037,               0.003037,               0.003037
                    214,                 1.2005,                0.55241,                 1.0588,                 0.9645,                0.89494,                0.93707,                0.73223,                0.91651,                0.41116,                0.95417,               0.003004,               0.003004,               0.003004
                    215,                 1.1685,                0.54672,                 1.0505,                0.96466,                0.89588,                0.93677,                0.73332,                0.91605,                 0.4097,                0.95349,               0.002971,               0.002971,               0.002971
                    216,                 1.1718,                0.54271,                   1.05,                0.96274,                0.89548,                0.93624,                0.73273,                0.91406,                0.41057,                0.95269,               0.002938,               0.002938,               0.002938
                    217,                 1.1779,                0.54895,                 1.0519,                0.96203,                0.89604,                0.93627,                0.73521,                0.91305,                0.40961,                0.95248,               0.002905,               0.002905,               0.002905
                    218,                 1.1511,                0.54079,                  1.047,                0.96581,                0.89514,                0.93627,                  0.736,                  0.909,                0.40793,                0.95154,               0.002872,               0.002872,               0.002872
                    219,                  1.165,                0.54594,                 1.0531,                0.96767,                  0.892,                0.93629,                0.73627,                0.90728,                0.40721,                0.95152,               0.002839,               0.002839,               0.002839
                    220,                 1.1607,                0.54745,                 1.0499,                0.96301,                0.89354,                0.93592,                0.73567,                0.90874,                0.40732,                0.95162,               0.002806,               0.002806,               0.002806
                    221,                 1.1606,                0.54552,                  1.046,                0.96033,                0.89858,                0.93586,                0.73702,                 0.9096,                0.40585,                0.95172,               0.002773,               0.002773,               0.002773
                    222,                 1.1588,                0.54451,                 1.0514,                0.96773,                0.89725,                0.93599,                0.73811,                0.90582,                0.40448,                0.95083,                0.00274,                0.00274,                0.00274
                    223,                 1.1678,                0.54327,                 1.0536,                0.96319,                0.89666,                0.93643,                0.73846,                  0.904,                0.40357,                 0.9497,               0.002707,               0.002707,               0.002707
                    224,                 1.1582,                0.54073,                 1.0459,                0.96374,                0.89528,                0.93693,                0.73907,                0.90792,                0.40352,                0.95092,               0.002674,               0.002674,               0.002674
                    225,                 1.1427,                0.54162,                  1.047,                0.96875,                0.89581,                0.93689,                0.73918,                0.90176,                0.40323,                 0.9488,               0.002641,               0.002641,               0.002641
                    226,                 1.1408,                0.53361,                 1.0411,                0.97041,                0.89616,                0.93739,                0.73879,                0.90141,                 0.4028,                0.94855,               0.002608,               0.002608,               0.002608
                    227,                  1.136,                0.53282,                 1.0396,                0.97201,                0.89783,                0.93763,                0.74005,                0.89809,                0.40315,                0.94729,               0.002575,               0.002575,               0.002575
                    228,                 1.1174,                0.52476,                 1.0326,                0.97106,                0.89664,                0.93749,                0.74093,                0.89738,                0.40274,                0.94653,               0.002542,               0.002542,               0.002542
                    229,                 1.1176,                  0.528,                 1.0352,                0.96615,                0.90003,                0.93742,                0.73986,                0.89565,                0.40229,                0.94562,               0.002509,               0.002509,               0.002509
                    230,                 1.1414,                0.52797,                 1.0375,                0.96614,                 0.9003,                0.93764,                0.74286,                0.89327,                0.40116,                0.94492,               0.002476,               0.002476,               0.002476
                    231,                 1.1398,                0.53159,                 1.0442,                0.96505,                0.89972,                0.93887,                0.74236,                0.88949,                0.40051,                 0.9439,               0.002443,               0.002443,               0.002443
                    232,                 1.1269,                0.52645,                 1.0374,                0.96472,                0.90061,                0.93882,                0.74198,                0.88674,                0.40115,                0.94248,                0.00241,                0.00241,                0.00241
                    233,                  1.109,                0.52888,                 1.0377,                0.96057,                0.90364,                0.93928,                0.74301,                0.88465,                0.40028,                0.94173,               0.002377,               0.002377,               0.002377
                    234,                 1.1322,                0.53392,                 1.0401,                0.96124,                0.90305,                0.93932,                 0.7446,                0.88222,                0.39973,                0.94093,               0.002344,               0.002344,               0.002344
                    235,                 1.1323,                0.53177,                 1.0355,                0.97185,                0.89594,                0.93915,                0.74509,                0.88035,                0.39991,                0.94029,               0.002311,               0.002311,               0.002311
                    236,                 1.0932,                0.52385,                 1.0332,                0.97397,                0.89527,                 0.9397,                0.74567,                 0.8783,                0.39905,                0.93952,               0.002278,               0.002278,               0.002278
                    237,                 1.1241,                0.53415,                 1.0388,                 0.9759,                0.89353,                0.93966,                 0.7473,                0.87644,                0.39807,                0.93869,               0.002245,               0.002245,               0.002245
                    238,                 1.0921,                0.52219,                 1.0324,                0.96772,                 0.8973,                0.93967,                0.74785,                0.87553,                0.39672,                0.93821,               0.002212,               0.002212,               0.002212
                    239,                 1.1128,                0.52247,                 1.0346,                0.96479,                0.90052,                0.93907,                0.74825,                0.87436,                0.39604,                0.93775,               0.002179,               0.002179,               0.002179
                    240,                 1.1091,                0.52007,                 1.0289,                0.97515,                0.89338,                0.93925,                0.74855,                0.87376,                0.39587,                0.93727,               0.002146,               0.002146,               0.002146
                    241,                  1.095,                0.51283,                 1.0293,                 0.9785,                0.89198,                0.93975,                 0.7489,                0.87322,                0.39582,                0.93737,               0.002113,               0.002113,               0.002113
                    242,                 1.1024,                0.51622,                  1.031,                0.97994,                0.89239,                0.93981,                0.74968,                0.87215,                0.39522,                0.93698,                0.00208,                0.00208,                0.00208
                    243,                  1.087,                0.51767,                 1.0252,                0.97947,                0.89213,                0.93981,                0.75067,                0.86984,                0.39499,                0.93646,               0.002047,               0.002047,               0.002047
                    244,                 1.0886,                0.51956,                 1.0282,                 0.9794,                0.89263,                0.94061,                0.75038,                0.86944,                0.39523,                0.93615,               0.002014,               0.002014,               0.002014
                    245,                 1.1007,                0.51713,                  1.029,                0.98065,                0.89285,                0.94097,                0.75048,                0.86782,                0.39469,                0.93548,               0.001981,               0.001981,               0.001981
                    246,                  1.102,                0.51187,                 1.0293,                0.98283,                0.89296,                0.94081,                 0.7512,                0.86646,                0.39394,                0.93507,               0.001948,               0.001948,               0.001948
                    247,                 1.0755,                0.51573,                 1.0292,                0.97531,                0.89682,                0.94016,                0.75028,                0.86665,                0.39348,                0.93472,               0.001915,               0.001915,               0.001915
                    248,                 1.0877,                0.51486,                 1.0319,                0.97392,                0.89794,                0.94062,                0.75006,                0.86617,                0.39334,                0.93437,               0.001882,               0.001882,               0.001882
                    249,                 1.0714,                0.50786,                 1.0237,                0.97601,                0.89666,                0.94115,                0.75098,                0.86458,                0.39324,                0.93391,               0.001849,               0.001849,               0.001849
                    250,                 1.0872,                0.51044,                 1.0304,                0.97451,                0.89895,                0.94105,                0.75276,                0.86312,                0.39279,                0.93341,               0.001816,               0.001816,               0.001816
                    251,                 1.0768,                0.51076,                 1.0233,                0.97391,                0.89957,                0.94115,                0.75199,                0.86122,                0.39191,                0.93297,               0.001783,               0.001783,               0.001783
                    252,                 1.0707,                0.50888,                 1.0271,                0.97466,                0.89938,                0.94081,                0.75223,                0.85966,                 0.3916,                0.93251,                0.00175,                0.00175,                0.00175
                    253,                 1.0594,                0.50254,                 1.0213,                0.97507,                0.89928,                0.94089,                0.75237,                0.85841,                 0.3904,                0.93222,               0.001717,               0.001717,               0.001717
                    254,                 1.0745,                0.51186,                 1.0235,                0.97606,                0.89934,                0.94098,                0.75227,                0.85776,                0.39025,                0.93173,               0.001684,               0.001684,               0.001684
                    255,                 1.0636,                0.50359,                  1.019,                0.97625,                0.89946,                 0.9412,                0.75153,                0.85664,                0.38955,                0.93118,               0.001651,               0.001651,               0.001651
                    256,                   1.08,                0.51149,                 1.0255,                 0.9742,                0.89886,                0.94119,                0.75232,                0.85606,                0.38933,                 0.9309,               0.001618,               0.001618,               0.001618
                    257,                 1.0597,                0.50429,                 1.0206,                0.97613,                0.89895,                0.94137,                0.75231,                0.85528,                0.38854,                0.93032,               0.001585,               0.001585,               0.001585
                    258,                 1.0475,                0.50221,                 1.0145,                 0.9773,                0.89895,                0.94218,                0.75232,                0.85264,                0.38816,                0.92982,               0.001552,               0.001552,               0.001552
                    259,                 1.0597,                0.50604,                 1.0278,                0.97742,                0.89893,                0.94171,                0.75342,                0.85219,                 0.3878,                 0.9296,               0.001519,               0.001519,               0.001519
                    260,                 1.0593,                0.50269,                 1.0215,                0.97721,                0.89883,                0.94154,                0.75431,                0.85002,                0.38715,                0.92899,               0.001486,               0.001486,               0.001486
                    261,                 1.0691,                0.50922,                 1.0221,                0.97369,                0.90162,                 0.9416,                0.75405,                0.84929,                0.38635,                0.92866,               0.001453,               0.001453,               0.001453
                    262,                 1.0552,                 0.5053,                 1.0231,                 0.9745,                0.90012,                0.94179,                0.75519,                0.84898,                0.38615,                0.92836,                0.00142,                0.00142,                0.00142
                    263,                 1.0477,                0.50112,                 1.0172,                0.97452,                0.90075,                0.94218,                0.75565,                0.84802,                0.38533,                0.92816,               0.001387,               0.001387,               0.001387
                    264,                 1.0327,                0.49526,                 1.0151,                0.97488,                 0.9016,                0.94262,                0.75553,                0.84798,                0.38516,                0.92818,               0.001354,               0.001354,               0.001354
                    265,                 1.0529,                0.50255,                 1.0192,                0.97439,                0.90282,                0.94237,                0.75603,                0.84737,                 0.3846,                0.92775,               0.001321,               0.001321,               0.001321
                    266,                  1.034,                 0.4961,                 1.0116,                0.97433,                0.90356,                0.94262,                0.75665,                0.84776,                0.38431,                0.92775,               0.001288,               0.001288,               0.001288
                    267,                 1.0374,                0.49354,                 1.0091,                0.97468,                0.90095,                0.94204,                 0.7568,                0.84782,                0.38396,                0.92767,               0.001255,               0.001255,               0.001255
                    268,                 1.0249,                0.49021,                 1.0111,                0.97509,                0.90144,                0.94097,                0.75684,                0.84741,                0.38366,                0.92745,               0.001222,               0.001222,               0.001222
                    269,                 1.0407,                0.49537,                 1.0119,                0.97564,                0.90081,                0.94152,                0.75606,                0.84701,                0.38351,                0.92714,               0.001189,               0.001189,               0.001189
                    270,                 1.0238,                0.49482,                 1.0114,                0.97625,                0.90163,                0.94303,                0.75621,                 0.8461,                0.38326,                0.92695,               0.001156,               0.001156,               0.001156
                    271,                 1.0184,                 0.4882,                 1.0058,                0.97643,                0.90155,                0.94184,                0.75592,                0.84536,                0.38233,                 0.9266,               0.001123,               0.001123,               0.001123
                    272,                 1.0356,                0.49176,                 1.0113,                 0.9763,                0.90133,                0.94211,                0.75578,                0.84505,                0.38212,                0.92638,                0.00109,                0.00109,                0.00109
                    273,                 1.0186,                0.49163,                  1.013,                0.97677,                0.90122,                 0.9425,                 0.7563,                0.84396,                0.38196,                0.92593,               0.001057,               0.001057,               0.001057
                    274,                 1.0102,                0.48458,                 1.0037,                 0.9772,                0.90111,                0.94246,                0.75647,                0.84343,                 0.3815,                0.92604,               0.001024,               0.001024,               0.001024
                    275,                  1.023,                0.48825,                 1.0118,                0.97734,                0.90042,                0.94248,                0.75691,                0.84296,                0.38157,                 0.9259,               0.000991,               0.000991,               0.000991
                    276,                 1.0135,                0.49053,                 1.0068,                0.97812,                0.89988,                0.94264,                0.75754,                0.84228,                0.38106,                0.92568,               0.000958,               0.000958,               0.000958
                    277,                0.99901,                0.48138,                 1.0043,                0.97849,                0.89953,                0.94214,                0.75725,                 0.8422,                0.38147,                0.92564,               0.000925,               0.000925,               0.000925
                    278,                 1.0036,                0.48129,                 1.0047,                0.97833,                0.89953,                0.94189,                0.75773,                0.84167,                 0.3817,                0.92546,               0.000892,               0.000892,               0.000892
                    279,                0.99763,                0.47999,                 1.0055,                0.97899,                0.89953,                0.94199,                0.75781,                0.84115,                0.38125,                0.92535,               0.000859,               0.000859,               0.000859
                    280,                 1.0056,                0.48867,                 1.0127,                0.97829,                0.90011,                0.94201,                0.75866,                0.84037,                0.38128,                0.92511,               0.000826,               0.000826,               0.000826
                    281,                 1.0025,                0.48194,                 1.0038,                0.97903,                0.90108,                0.94206,                 0.7592,                0.83955,                0.38076,                 0.9247,               0.000793,               0.000793,               0.000793
                    282,                 1.0064,                0.48539,                  1.003,                0.97857,                 0.9009,                0.94215,                0.75808,                0.83849,                0.38074,                0.92436,                0.00076,                0.00076,                0.00076
                    283,                 1.0035,                0.48113,                 1.0061,                0.97893,                0.90124,                0.94244,                0.75883,                0.83749,                0.38057,                0.92425,               0.000727,               0.000727,               0.000727
                    284,                 1.0067,                0.48472,                 1.0044,                0.97816,                0.90146,                0.94272,                0.75871,                0.83692,                0.38046,                0.92422,               0.000694,               0.000694,               0.000694
                    285,                 1.0105,                0.48151,                 1.0005,                0.97858,                0.90173,                0.94278,                0.75923,                 0.8362,                0.38043,                0.92391,               0.000661,               0.000661,               0.000661
                    286,                0.99639,                0.47832,                 1.0017,                0.97847,                0.90175,                0.94283,                0.75899,                 0.8357,                0.38032,                 0.9238,               0.000628,               0.000628,               0.000628
                    287,                0.99676,                 0.4791,                 1.0016,                0.97806,                0.90158,                0.94258,                0.75864,                0.83602,                0.38007,                 0.9237,               0.000595,               0.000595,               0.000595
                    288,                0.98719,                0.47707,                 1.0017,                 0.9786,                0.90113,                0.94257,                0.75898,                0.83571,                0.38032,                0.92364,               0.000562,               0.000562,               0.000562
                    289,                 0.9801,                0.47834,                  1.002,                0.97857,                0.90127,                0.94291,                0.75931,                0.83525,                0.38017,                0.92356,               0.000529,               0.000529,               0.000529
                    290,                0.98915,                 0.4764,                 1.0024,                0.97837,                0.90173,                0.94273,                0.75894,                0.83543,                0.37998,                 0.9236,               0.000496,               0.000496,               0.000496
                    291,                0.90523,                0.42933,                0.96776,                0.97886,                0.90156,                0.94265,                0.75949,                0.83451,                0.37959,                0.92339,               0.000463,               0.000463,               0.000463
                    292,                0.85868,                0.41165,                0.95708,                0.97942,                0.90094,                 0.9428,                0.75935,                0.83384,                0.37916,                0.92323,                0.00043,                0.00043,                0.00043
                    293,                0.85509,                0.40743,                0.95732,                0.97939,                0.90153,                0.94264,                0.75924,                0.83379,                0.37936,                0.92315,               0.000397,               0.000397,               0.000397
                    294,                0.84358,                0.39878,                0.94771,                0.97944,                0.90084,                0.94266,                0.75874,                0.83322,                0.37912,                0.92305,               0.000364,               0.000364,               0.000364
                    295,                0.84472,                0.40417,                0.95387,                0.97999,                0.90121,                0.94276,                0.75915,                0.83187,                0.37901,                0.92269,               0.000331,               0.000331,               0.000331
                    296,                0.82103,                0.39729,                 0.9485,                0.97968,                0.90086,                0.94274,                 0.7592,                0.83127,                0.37864,                0.92249,               0.000298,               0.000298,               0.000298
                    297,                0.81768,                 0.3937,                 0.9486,                0.97989,                0.90116,                 0.9425,                0.75985,                0.82991,                0.37796,                0.92218,               0.000265,               0.000265,               0.000265
                    298,                0.82345,                0.39626,                0.94779,                0.97972,                0.90105,                0.94242,                0.76038,                0.82963,                0.37786,                0.92195,               0.000232,               0.000232,               0.000232
                    299,                0.82214,                0.39214,                0.95015,                0.97912,                0.90086,                0.94282,                0.76073,                0.82892,                0.37776,                0.92191,               0.000199,               0.000199,               0.000199
                    300,                0.81638,                0.38836,                0.94263,                0.97892,                 0.9009,                0.94279,                  0.761,                0.82853,                0.37752,                0.92179,               0.000166,               0.000166,               0.000166
