                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.3897,                 1.1537,                 1.5182,                0.76792,                0.61954,                0.68054,                0.39985,                 1.3674,                 1.0048,                  1.523,               0.008911,               0.008911,               0.008911
                     36,                 1.3802,                 1.1352,                 1.5076,                0.79036,                0.61979,                0.68105,                0.39984,                   1.33,                0.98406,                 1.5051,               0.008878,               0.008878,               0.008878
                     37,                 1.3546,                 1.1113,                 1.4892,                0.78239,                0.62457,                0.68277,                0.39838,                 1.3464,                0.98422,                  1.506,               0.008845,               0.008845,               0.008845
                     38,                 1.3586,                  1.115,                 1.5036,                 0.7856,                0.63541,                0.69261,                0.41615,                  1.305,                0.96552,                 1.4842,               0.008812,               0.008812,               0.008812
                     39,                 1.3496,                 1.1105,                 1.4885,                0.79727,                0.62342,                0.69255,                 0.4102,                 1.3225,                0.96153,                 1.4873,               0.008779,               0.008779,               0.008779
                     40,                 1.3417,                 1.0883,                 1.4829,                0.82159,                0.63826,                0.70607,                0.43002,                 1.2811,                0.93414,                 1.4478,               0.008746,               0.008746,               0.008746
                     41,                 1.3341,                  1.083,                 1.4798,                0.80571,                0.64792,                0.71337,                0.42591,                 1.2821,                0.91819,                 1.4475,               0.008713,               0.008713,               0.008713
                     42,                 1.3361,                 1.0655,                 1.4704,                0.78859,                0.66384,                0.71743,                0.43358,                 1.2826,                0.92232,                 1.4474,                0.00868,                0.00868,                0.00868
                     43,                 1.3202,                 1.0701,                  1.461,                 0.8083,                0.65348,                 0.7176,                0.42417,                 1.3012,                 0.9163,                 1.4688,               0.008647,               0.008647,               0.008647
                     44,                 1.3213,                 1.0522,                 1.4638,                0.80558,                0.66372,                0.72153,                0.44044,                  1.276,                0.89866,                 1.4322,               0.008614,               0.008614,               0.008614
                     45,                 1.3118,                 1.0425,                 1.4401,                0.81084,                0.65949,                0.71735,                0.43472,                 1.2771,                0.91136,                 1.4447,               0.008581,               0.008581,               0.008581
                     46,                 1.3047,                 1.0422,                 1.4548,                0.79023,                0.66601,                0.71898,                0.42557,                 1.2766,                0.90415,                 1.4378,               0.008548,               0.008548,               0.008548
                     47,                 1.2952,                 1.0341,                 1.4369,                0.81872,                0.65994,                0.72215,                0.43981,                  1.248,                0.89655,                 1.4039,               0.008515,               0.008515,               0.008515
                     48,                 1.2924,                 1.0279,                 1.4389,                0.81684,                0.66669,                0.73278,                0.44951,                 1.2537,                0.87261,                 1.4153,               0.008482,               0.008482,               0.008482
