                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.3752,                 1.1096,                0.79149,                0.80907,                0.62608,                0.69817,                 0.4087,                 1.3398,                0.97178,                0.79003,               0.008878,               0.008878,               0.008878
                     37,                 1.3643,                  1.097,                0.78292,                 0.7735,                0.64647,                0.68854,                0.40661,                 1.3356,                0.98298,                0.78708,               0.008845,               0.008845,               0.008845
                     38,                 1.3613,                 1.0967,                 0.7886,                0.84659,                0.64076,                0.71725,                0.43106,                 1.2859,                0.92619,                0.77176,               0.008812,               0.008812,               0.008812
                     39,                 1.3466,                 1.0824,                0.78351,                0.79959,                0.64569,                0.70342,                0.42634,                 1.3033,                0.95113,                0.77302,               0.008779,               0.008779,               0.008779
                     40,                 1.3384,                 1.0665,                0.77676,                 0.8133,                0.64565,                0.71065,                0.42672,                 1.3089,                0.92713,                0.77279,               0.008746,               0.008746,               0.008746
                     41,                 1.3397,                 1.0658,                0.78066,                0.81223,                0.66004,                0.72183,                0.43203,                 1.2803,                0.92214,                0.76407,               0.008713,               0.008713,               0.008713
                     42,                 1.3393,                 1.0526,                0.77568,                 0.8088,                0.65977,                0.72162,                0.43437,                 1.2787,                0.90778,                0.75893,                0.00868,                0.00868,                0.00868
                     43,                 1.3258,                 1.0539,                0.77035,                0.80379,                0.67202,                0.72837,                0.44037,                 1.2635,                0.88999,                0.75506,               0.008647,               0.008647,               0.008647
                     44,                 1.3229,                 1.0465,                0.77099,                0.82563,                0.68212,                0.74077,                0.44878,                 1.2646,                0.87348,                0.74687,               0.008614,               0.008614,               0.008614
                     45,                 1.3037,                 1.0229,                0.75648,                0.84295,                0.65882,                0.72412,                0.44148,                 1.2568,                0.88721,                0.75302,               0.008581,               0.008581,               0.008581
                     46,                  1.305,                 1.0235,                0.76537,                0.80754,                0.68851,                 0.7361,                0.44107,                 1.2564,                0.86241,                0.75363,               0.008548,               0.008548,               0.008548
                     47,                 1.2928,                 1.0105,                0.75697,                0.84593,                0.66959,                0.74013,                0.44952,                 1.2414,                0.86821,                0.74495,               0.008515,               0.008515,               0.008515
                     48,                  1.289,                 1.0002,                0.75981,                0.81381,                0.70215,                0.75504,                0.46139,                 1.2305,                0.84458,                 0.7454,               0.008482,               0.008482,               0.008482
                     49,                 1.2855,                0.98889,                0.75095,                0.81406,                0.69269,                0.75094,                0.45409,                 1.2245,                0.82833,                0.74039,               0.008449,               0.008449,               0.008449
                     50,                 1.2751,                0.99361,                0.74833,                0.82561,                0.69608,                0.75896,                0.46152,                 1.2343,                0.82936,                0.74229,               0.008416,               0.008416,               0.008416
                     51,                 1.2788,                 0.9928,                0.75251,                0.86684,                0.67764,                 0.7545,                 0.4581,                 1.2475,                0.84054,                0.74127,               0.008383,               0.008383,               0.008383
                     52,                 1.2811,                0.98147,                  0.749,                0.86012,                0.67778,                0.76047,                0.46851,                 1.2174,                0.80743,                0.73257,                0.00835,                0.00835,                0.00835
                     53,                 1.2644,                0.96043,                0.74022,                0.86678,                0.70582,                0.77059,                0.48576,                 1.1774,                0.79335,                 0.7176,               0.008317,               0.008317,               0.008317
                     54,                 1.2667,                0.96115,                0.74236,                0.84539,                 0.6986,                0.76734,                0.48038,                 1.1851,                 0.8104,                0.72349,               0.008284,               0.008284,               0.008284
                     55,                 1.2608,                0.95585,                0.74199,                0.84358,                0.72326,                0.77716,                0.49117,                 1.1744,                0.78338,                0.71682,               0.008251,               0.008251,               0.008251
                     56,                  1.253,                0.94886,                0.73792,                 0.8549,                0.69571,                0.76952,                0.48009,                  1.195,                0.79143,                0.71777,               0.008218,               0.008218,               0.008218
                     57,                  1.247,                0.94185,                0.73655,                0.90154,                0.69148,                0.77474,                0.48513,                 1.1904,                0.79013,                0.71855,               0.008185,               0.008185,               0.008185
                     58,                 1.2467,                0.93984,                0.73359,                0.86652,                0.71915,                0.79104,                0.49813,                 1.1625,                0.75672,                0.70745,               0.008152,               0.008152,               0.008152
                     59,                 1.2396,                0.92166,                0.72745,                0.86246,                0.72594,                0.78834,                0.49817,                 1.1709,                0.76433,                0.70369,               0.008119,               0.008119,               0.008119
                     60,                  1.226,                0.92052,                0.72932,                0.85837,                0.73004,                0.79171,                0.50459,                 1.1625,                0.75047,                0.70709,               0.008086,               0.008086,               0.008086
                     61,                 1.2241,                0.90937,                0.72424,                0.87632,                0.70988,                0.79006,                0.50269,                 1.1428,                0.76617,                0.70141,               0.008053,               0.008053,               0.008053
                     62,                 1.2271,                0.91642,                0.72785,                0.85423,                0.73257,                0.79424,                0.50299,                 1.1448,                0.75363,                0.70244,                0.00802,                0.00802,                0.00802
                     63,                 1.2235,                0.90006,                0.72071,                0.88731,                0.72726,                0.80267,                0.51132,                 1.1585,                0.74109,                0.70734,               0.007987,               0.007987,               0.007987
