                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.3253,                 1.1002,                 1.3789,                0.76247,                0.66128,                0.70787,                0.42061,                 2.1734,                0.98228,                 1.4069,               0.008911,               0.008911,               0.008911
                     36,                 2.3046,                  1.085,                 1.3867,                0.78681,                0.63746,                 0.7036,                0.41374,                 2.1873,                0.98285,                  1.415,               0.008878,               0.008878,               0.008878
                     37,                 2.2718,                 1.0777,                 1.3701,                0.79308,                0.65479,                0.71348,                0.42764,                 2.1298,                0.97607,                 1.3987,               0.008845,               0.008845,               0.008845
                     38,                 2.2734,                 1.0807,                 1.3798,                0.80537,                0.65411,                0.71605,                0.42302,                 2.1152,                0.95198,                 1.3916,               0.008812,               0.008812,               0.008812
                     39,                 2.2558,                 1.0705,                 1.3729,                0.80964,                0.65117,                0.72042,                0.43238,                 2.0488,                0.96218,                 1.3709,               0.008779,               0.008779,               0.008779
                     40,                 2.2132,                 1.0575,                 1.3587,                0.80212,                0.67495,                0.73465,                0.44485,                 2.0386,                0.94173,                 1.3673,               0.008746,               0.008746,               0.008746
                     41,                 2.1778,                 1.0555,                 1.3642,                0.82931,                0.66707,                0.74648,                0.45178,                 1.9973,                0.91813,                 1.3585,               0.008713,               0.008713,               0.008713
                     42,                 2.2054,                 1.0366,                 1.3534,                0.84282,                0.67759,                0.75706,                 0.4623,                 1.9599,                0.90497,                 1.3457,                0.00868,                0.00868,                0.00868
                     43,                 2.1734,                 1.0251,                 1.3439,                0.80667,                0.68513,                0.74667,                0.44599,                 2.0508,                 0.9205,                 1.3647,               0.008647,               0.008647,               0.008647
                     44,                 2.1542,                 1.0151,                 1.3429,                0.81946,                0.69543,                0.75069,                0.45497,                 2.0267,                0.88981,                 1.3506,               0.008614,               0.008614,               0.008614
                     45,                 2.1374,                0.99706,                 1.3271,                0.80898,                0.68271,                0.74777,                0.45858,                 1.9193,                0.90295,                 1.3395,               0.008581,               0.008581,               0.008581
                     46,                  2.098,                0.99885,                 1.3299,                0.83996,                0.69795,                 0.7681,                0.46694,                 1.9167,                0.86522,                 1.3311,               0.008548,               0.008548,               0.008548
                     47,                 2.0719,                0.98917,                 1.3217,                0.85289,                0.69263,                0.76977,                0.47439,                 1.9089,                0.87168,                 1.3283,               0.008515,               0.008515,               0.008515
                     48,                 2.0949,                0.98471,                 1.3274,                0.86042,                0.70297,                0.77521,                0.47752,                 1.8958,                0.85324,                 1.3153,               0.008482,               0.008482,               0.008482
