                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.3751,                 1.1313,                 1.4988,                0.79211,                 0.6427,                0.69445,                0.41303,                 1.3188,                0.97202,                 1.4908,               0.008911,               0.008911,               0.008911
                     36,                   1.37,                 1.1247,                 1.5008,                0.75573,                0.59937,                0.66747,                0.40455,                 1.3298,                0.99717,                 1.4915,               0.008878,               0.008878,               0.008878
                     37,                 1.3552,                 1.1049,                 1.4826,                0.80538,                0.62157,                0.68913,                0.41303,                 1.3169,                 0.9829,                 1.4822,               0.008845,               0.008845,               0.008845
                     38,                 1.3535,                 1.1102,                 1.4928,                 0.8289,                0.63991,                0.70118,                0.41992,                 1.3038,                0.95275,                 1.4734,               0.008812,               0.008812,               0.008812
                     39,                 1.3452,                 1.1012,                 1.4786,                0.80867,                0.63983,                0.69731,                0.41461,                 1.3001,                0.98115,                 1.4711,               0.008779,               0.008779,               0.008779
                     40,                 1.3372,                 1.0856,                 1.4729,                0.81404,                0.63425,                0.71011,                0.43313,                  1.293,                0.93454,                 1.4495,               0.008746,               0.008746,               0.008746
                     41,                 1.3363,                 1.0764,                 1.4751,                0.79753,                0.65307,                0.70787,                0.43637,                 1.2605,                0.94282,                 1.4258,               0.008713,               0.008713,               0.008713
                     42,                 1.3245,                 1.0644,                 1.4607,                0.82472,                0.65566,                0.72734,                0.44398,                 1.2717,                0.90328,                 1.4375,                0.00868,                0.00868,                0.00868
                     43,                 1.3155,                 1.0682,                 1.4515,                 0.8149,                0.67529,                 0.7272,                0.44012,                 1.2687,                0.89757,                  1.452,               0.008647,               0.008647,               0.008647
                     44,                 1.3092,                 1.0481,                 1.4573,                0.84766,                0.66073,                0.73241,                0.45021,                  1.258,                0.87971,                 1.4206,               0.008614,               0.008614,               0.008614
                     45,                  1.303,                 1.0347,                 1.4369,                0.82146,                0.67158,                0.73268,                0.44891,                 1.2407,                0.88287,                  1.412,               0.008581,               0.008581,               0.008581
                     46,                 1.2993,                  1.039,                 1.4473,                0.85935,                0.65624,                0.73286,                0.44228,                 1.2533,                0.89029,                 1.4221,               0.008548,               0.008548,               0.008548
                     47,                 1.2882,                 1.0216,                 1.4359,                0.83828,                0.67461,                0.74077,                0.46101,                 1.2253,                0.87613,                 1.4025,               0.008515,               0.008515,               0.008515
                     48,                 1.2871,                 1.0188,                  1.436,                0.84983,                0.67918,                0.74807,                0.45514,                 1.2439,                0.87512,                 1.4102,               0.008482,               0.008482,               0.008482
                     49,                 1.2774,                 1.0052,                 1.4233,                0.84162,                0.66557,                0.74293,                0.46591,                 1.2092,                0.84979,                 1.3842,               0.008449,               0.008449,               0.008449
                     50,                 1.2712,                 1.0132,                 1.4205,                0.83533,                0.69633,                0.75374,                0.47135,                 1.2005,                0.83773,                 1.3825,               0.008416,               0.008416,               0.008416
                     51,                 1.2654,                0.99644,                 1.4209,                0.82092,                0.69234,                0.74921,                0.46733,                 1.2211,                0.82332,                 1.3859,               0.008383,               0.008383,               0.008383
                     52,                 1.2734,                0.99396,                 1.4194,                0.84981,                0.69615,                0.76801,                0.47025,                 1.2085,                0.81919,                 1.3822,                0.00835,                0.00835,                0.00835
                     53,                 1.2579,                0.97424,                 1.4013,                0.83803,                0.69823,                0.75982,                0.47867,                 1.1782,                0.80955,                 1.3628,               0.008317,               0.008317,               0.008317
                     54,                 1.2629,                0.98316,                 1.4051,                0.84079,                  0.705,                0.76809,                0.48735,                  1.178,                0.80166,                 1.3543,               0.008284,               0.008284,               0.008284
                     55,                 1.2513,                0.96455,                 1.4027,                 0.8712,                0.71153,                0.77568,                0.49493,                 1.1592,                0.78174,                 1.3406,               0.008251,               0.008251,               0.008251
                     56,                 1.2377,                 0.9527,                 1.3927,                 0.8458,                0.71249,                0.76657,                0.48353,                 1.1711,                 0.7949,                 1.3555,               0.008218,               0.008218,               0.008218
                     57,                   1.24,                 0.9547,                 1.3952,                0.84312,                0.70768,                0.77404,                0.49007,                 1.1741,                0.79623,                 1.3558,               0.008185,               0.008185,               0.008185
                     58,                 1.2318,                0.94254,                 1.3847,                0.86732,                0.71234,                0.77467,                0.48768,                 1.1645,                0.79872,                 1.3502,               0.008152,               0.008152,               0.008152
                     59,                 1.2298,                0.93525,                 1.3755,                0.87472,                 0.6978,                 0.7755,                0.48878,                 1.1642,                0.79713,                  1.337,               0.008119,               0.008119,               0.008119
                     60,                 1.2196,                 0.9338,                 1.3782,                0.85408,                0.71232,                0.77678,                0.49509,                 1.1446,                0.77078,                 1.3233,               0.008086,               0.008086,               0.008086
                     61,                 1.2124,                 0.9236,                 1.3663,                0.84226,                0.72209,                0.77706,                0.49653,                 1.1426,                0.77232,                 1.3315,               0.008053,               0.008053,               0.008053
                     62,                 1.2184,                0.91967,                 1.3724,                0.86885,                0.71928,                0.78551,                0.50806,                 1.1339,                 0.7674,                 1.3127,                0.00802,                0.00802,                0.00802
                     63,                 1.2154,                0.91552,                 1.3656,                0.85528,                0.71077,                0.78069,                0.49753,                 1.1487,                0.76265,                 1.3301,               0.007987,               0.007987,               0.007987
                     64,                 1.2004,                0.91228,                 1.3539,                 0.8547,                0.74228,                0.80022,                0.51204,                 1.1213,                0.74211,                 1.3107,               0.007954,               0.007954,               0.007954
                     65,                 1.2091,                0.90685,                 1.3652,                0.86998,                0.72835,                0.80134,                0.51219,                 1.1328,                0.74355,                  1.302,               0.007921,               0.007921,               0.007921
                     66,                 1.1971,                0.89451,                  1.355,                0.88175,                0.73454,                0.80311,                0.50775,                 1.1396,                0.74895,                 1.3211,               0.007888,               0.007888,               0.007888
                     67,                 1.1911,                0.90523,                 1.3494,                0.89684,                0.72426,                0.80204,                0.51861,                 1.1104,                0.73759,                 1.2982,               0.007855,               0.007855,               0.007855
                     68,                 1.1933,                0.88894,                 1.3519,                0.87499,                0.74581,                0.80534,                 0.5335,                 1.0954,                0.72014,                 1.2856,               0.007822,               0.007822,               0.007822
                     69,                  1.196,                 0.9029,                 1.3554,                 0.8898,                 0.7325,                0.80347,                0.52675,                 1.1113,                0.73988,                 1.2997,               0.007789,               0.007789,               0.007789
                     70,                 1.1716,                0.88224,                 1.3336,                0.90529,                0.72251,                0.80737,                0.52364,                 1.0947,                0.71578,                 1.2792,               0.007756,               0.007756,               0.007756
                     71,                 1.1824,                0.89225,                 1.3456,                0.89186,                0.73867,                0.81162,                 0.5338,                 1.0917,                0.71152,                   1.28,               0.007723,               0.007723,               0.007723
                     72,                 1.1759,                0.86943,                 1.3372,                0.89843,                0.73735,                0.81833,                 0.5404,                 1.0836,                0.70084,                 1.2621,                0.00769,                0.00769,                0.00769
                     73,                 1.1604,                0.85822,                 1.3258,                0.89162,                0.73752,                0.81157,                0.53543,                 1.0783,                0.69617,                 1.2722,               0.007657,               0.007657,               0.007657
                     74,                 1.1576,                0.85705,                 1.3225,                0.89817,                0.74557,                0.81491,                0.53812,                 1.0746,                0.69452,                 1.2778,               0.007624,               0.007624,               0.007624
                     75,                 1.1627,                0.85867,                 1.3326,                0.90601,                0.74547,                0.81587,                0.54122,                 1.0765,                0.69565,                 1.2748,               0.007591,               0.007591,               0.007591
                     76,                 1.1646,                0.86447,                 1.3327,                0.89273,                0.74953,                0.81579,                  0.537,                 1.0797,                 0.6878,                 1.2647,               0.007558,               0.007558,               0.007558
                     77,                 1.1613,                 0.8578,                  1.333,                0.89501,                0.75985,                0.82012,                0.53518,                 1.0773,                0.67999,                 1.2759,               0.007525,               0.007525,               0.007525
                     78,                 1.1532,                0.85189,                 1.3203,                0.91026,                0.75165,                0.82152,                 0.5467,                 1.0594,                0.67444,                 1.2551,               0.007492,               0.007492,               0.007492
                     79,                 1.1557,                0.85038,                 1.3191,                0.90196,                0.75966,                0.82936,                0.55034,                 1.0644,                0.66749,                 1.2526,               0.007459,               0.007459,               0.007459
                     80,                 1.1478,                0.84846,                  1.311,                0.88615,                0.76312,                0.82276,                0.55125,                 1.0517,                0.66444,                 1.2502,               0.007426,               0.007426,               0.007426
                     81,                  1.142,                0.83513,                 1.3053,                0.90616,                0.75964,                0.82866,                0.55172,                 1.0571,                0.67079,                  1.253,               0.007393,               0.007393,               0.007393
                     82,                  1.142,                0.83517,                  1.311,                0.90626,                0.75795,                0.82896,                0.55372,                 1.0454,                0.66395,                 1.2354,                0.00736,                0.00736,                0.00736
                     83,                  1.136,                0.82757,                 1.3101,                0.90733,                0.75593,                0.83179,                0.55071,                 1.0682,                0.66914,                 1.2528,               0.007327,               0.007327,               0.007327
                     84,                 1.1387,                0.83814,                  1.315,                0.88729,                0.77668,                 0.8348,                0.55857,                 1.0456,                0.66101,                 1.2413,               0.007294,               0.007294,               0.007294
                     85,                 1.1416,                0.83335,                 1.3068,                0.89677,                0.76695,                0.83255,                0.56347,                 1.0355,                0.65597,                 1.2326,               0.007261,               0.007261,               0.007261
                     86,                  1.124,                0.81264,                 1.3026,                0.91691,                0.76181,                0.83846,                0.56515,                 1.0282,                0.64999,                 1.2262,               0.007228,               0.007228,               0.007228
                     87,                 1.1217,                0.81042,                 1.2966,                0.90897,                0.77574,                 0.8381,                0.56477,                 1.0271,                0.64852,                 1.2295,               0.007195,               0.007195,               0.007195
                     88,                 1.1235,                0.81872,                 1.2908,                0.90598,                0.77983,                0.84225,                0.57171,                 1.0056,                0.63831,                 1.2169,               0.007162,               0.007162,               0.007162
                     89,                 1.1262,                0.82087,                 1.2987,                0.90677,                0.77219,                0.84031,                0.56758,                 1.0199,                0.63804,                 1.2211,               0.007129,               0.007129,               0.007129
                     90,                 1.1178,                0.80678,                  1.289,                0.90593,                 0.7739,                0.83851,                0.57461,                 1.0082,                0.63745,                 1.2094,               0.007096,               0.007096,               0.007096
                     91,                 1.1149,                0.80187,                 1.2919,                0.91606,                0.77608,                0.84896,                0.58402,                0.99177,                0.63154,                 1.1985,               0.007063,               0.007063,               0.007063
                     92,                  1.111,                0.80364,                 1.2872,                0.90313,                 0.7791,                0.84618,                0.58116,                0.99652,                0.61815,                 1.2092,                0.00703,                0.00703,                0.00703
                     93,                 1.1204,                0.81094,                 1.2919,                0.93649,                0.75791,                0.84686,                0.57828,                0.99491,                0.61857,                  1.205,               0.006997,               0.006997,               0.006997
                     94,                 1.1042,                0.79807,                  1.281,                 0.9065,                  0.787,                0.84763,                0.58286,                0.99132,                 0.6214,                 1.2039,               0.006964,               0.006964,               0.006964
                     95,                 1.1032,                0.79522,                 1.2831,                0.92122,                0.78223,                0.85186,                0.58524,                0.99312,                0.61322,                  1.203,               0.006931,               0.006931,               0.006931
                     96,                 1.1025,                0.79635,                 1.2751,                0.92021,                0.77203,                 0.8507,                0.57538,                 1.0057,                0.62181,                 1.2048,               0.006898,               0.006898,               0.006898
                     97,                 1.1037,                0.80177,                 1.2831,                 0.8974,                0.78774,                0.85189,                0.58727,                0.98975,                 0.6176,                  1.198,               0.006865,               0.006865,               0.006865
                     98,                 1.0894,                0.78044,                 1.2727,                0.90986,                0.79091,                0.85651,                0.59059,                 0.9687,                0.60209,                 1.1856,               0.006832,               0.006832,               0.006832
                     99,                 1.0933,                0.77965,                 1.2668,                0.90886,                0.79421,                0.85502,                0.58842,                0.97001,                0.60294,                 1.1846,               0.006799,               0.006799,               0.006799
                    100,                 1.1051,                0.79601,                 1.2764,                0.90119,                0.79911,                0.85938,                0.58927,                 0.9722,                0.59838,                 1.1824,               0.006766,               0.006766,               0.006766
