                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    163,                0.95612,                0.64048,                 0.6166,                0.94369,                0.86211,                0.90946,                0.67156,                0.80917,                0.47237,                0.56406,               0.004687,               0.004687,               0.004687
                    164,                0.95707,                0.63909,                0.61876,                0.95634,                0.85181,                 0.9109,                0.67591,                 0.7991,                0.47009,                0.56039,               0.004654,               0.004654,               0.004654
                    165,                0.94715,                0.63379,                0.61368,                0.95417,                0.86015,                0.91234,                0.67553,                0.80052,                0.47041,                 0.5601,               0.004621,               0.004621,               0.004621
                    166,                0.94361,                 0.6266,                0.60916,                0.95541,                0.86122,                0.91073,                0.67887,                0.79799,                0.46746,                0.55823,               0.004588,               0.004588,               0.004588
                    167,                0.94686,                0.62939,                0.61298,                0.96157,                 0.8616,                0.91451,                0.68033,                0.79423,                0.46732,                0.55558,               0.004555,               0.004555,               0.004555
                    168,                0.94122,                0.63303,                0.61251,                0.95915,                0.86178,                0.91358,                0.67908,                0.79691,                 0.4688,                0.55758,               0.004522,               0.004522,               0.004522
                    169,                0.95314,                0.63579,                0.61647,                0.95248,                0.86205,                0.91316,                0.68075,                0.79493,                0.46622,                 0.5563,               0.004489,               0.004489,               0.004489
                    170,                0.93968,                0.62246,                0.61329,                  0.947,                0.87018,                0.91517,                0.68297,                0.79167,                0.46416,                0.55536,               0.004456,               0.004456,               0.004456
                    171,                0.93862,                0.61815,                0.60987,                0.96606,                0.85415,                0.91516,                0.68324,                0.78838,                0.46336,                0.55461,               0.004423,               0.004423,               0.004423
                    172,                0.94433,                0.63112,                0.61338,                0.95905,                0.85995,                0.91313,                0.68077,                0.79016,                0.46424,                0.55434,                0.00439,                0.00439,                0.00439
                    173,                0.94844,                0.62747,                0.60937,                 0.9633,                 0.8596,                0.91408,                0.68064,                0.78486,                 0.4602,                0.55294,               0.004357,               0.004357,               0.004357
                    174,                0.93965,                0.62004,                 0.6113,                0.96414,                0.85854,                0.91346,                0.68251,                0.78657,                0.46058,                0.55319,               0.004324,               0.004324,               0.004324
                    175,                0.92808,                0.61729,                0.60761,                0.95681,                0.86423,                0.91472,                0.68451,                0.78407,                0.45724,                0.55309,               0.004291,               0.004291,               0.004291
                    176,                0.94112,                0.62078,                0.61162,                0.95817,                0.86902,                0.91628,                0.68403,                0.78277,                0.45492,                0.55233,               0.004258,               0.004258,               0.004258
                    177,                0.93314,                0.62002,                0.60985,                0.95987,                0.86323,                0.91587,                0.68643,                0.77939,                0.45426,                0.55132,               0.004225,               0.004225,               0.004225
                    178,                0.93502,                 0.6244,                0.61141,                 0.9607,                0.86248,                0.91641,                0.68664,                 0.7797,                0.45324,                0.54998,               0.004192,               0.004192,               0.004192
                    179,                0.92964,                0.61589,                0.60492,                0.96073,                0.86187,                0.91758,                0.69068,                0.77513,                0.45293,                0.54961,               0.004159,               0.004159,               0.004159
                    180,                 0.9261,                0.61442,                 0.6073,                0.95914,                0.86603,                0.91716,                0.69024,                0.77335,                0.45174,                 0.5482,               0.004126,               0.004126,               0.004126
                    181,                0.92517,                0.61004,                0.61049,                0.95637,                 0.8711,                0.91769,                0.68982,                0.77388,                0.45222,                0.54814,               0.004093,               0.004093,               0.004093
                    182,                0.92957,                0.61173,                0.60539,                0.96165,                0.86912,                0.91758,                0.69032,                   0.77,                0.44965,                0.54738,                0.00406,                0.00406,                0.00406
                    183,                0.91706,                0.60698,                0.60561,                0.95871,                0.87008,                0.91968,                0.69171,                0.76995,                0.44962,                0.54746,               0.004027,               0.004027,               0.004027
                    184,                0.92232,                0.60873,                0.60542,                0.95318,                 0.8762,                0.92073,                0.69285,                0.76888,                0.44882,                0.54754,               0.003994,               0.003994,               0.003994
                    185,                0.91174,                 0.6038,                0.60312,                0.94938,                0.87634,                 0.9202,                0.69087,                0.77114,                0.44877,                0.54794,               0.003961,               0.003961,               0.003961
                    186,                0.91077,                0.60305,                0.60143,                0.95011,                0.87346,                0.91967,                0.69192,                0.76825,                0.44695,                0.54755,               0.003928,               0.003928,               0.003928
                    187,                0.91787,                0.60738,                0.60194,                0.94369,                0.88236,                0.91959,                0.69287,                0.76635,                0.44661,                0.54747,               0.003895,               0.003895,               0.003895
                    188,                0.91013,                0.60249,                0.60262,                0.94308,                0.88047,                0.91998,                  0.695,                0.76414,                0.44714,                0.54717,               0.003862,               0.003862,               0.003862
                    189,                0.90799,                0.60171,                0.59976,                0.95134,                0.87448,                0.92022,                0.69634,                0.76293,                0.44583,                0.54665,               0.003829,               0.003829,               0.003829
                    190,                0.90404,                0.59101,                0.60004,                0.95082,                0.87326,                0.92084,                0.69702,                0.76164,                0.44317,                0.54606,               0.003796,               0.003796,               0.003796
                    191,                0.91107,                0.60245,                0.60455,                0.94073,                0.87723,                0.92017,                 0.6967,                 0.7606,                0.44169,                0.54653,               0.003763,               0.003763,               0.003763
                    192,                0.89944,                0.59654,                0.60036,                0.95541,                0.87408,                0.92186,                0.69933,                 0.7547,                0.43899,                0.54573,                0.00373,                0.00373,                0.00373
                    193,                0.89752,                0.59758,                0.59689,                0.94488,                0.87962,                0.92013,                0.69895,                0.75778,                0.43927,                0.54653,               0.003697,               0.003697,               0.003697
                    194,                0.89723,                0.59347,                0.59785,                0.95051,                0.87887,                0.92202,                0.69968,                0.75642,                 0.4377,                0.54573,               0.003664,               0.003664,               0.003664
                    195,                0.89426,                0.59106,                0.59889,                0.96094,                0.87189,                0.92161,                0.70041,                0.75358,                0.43604,                0.54406,               0.003631,               0.003631,               0.003631
                    196,                0.90164,                0.58912,                0.59951,                0.95902,                0.87455,                0.92231,                0.70251,                0.75048,                 0.4357,                0.54329,               0.003598,               0.003598,               0.003598
                    197,                0.89972,                0.58826,                0.59818,                0.95615,                0.87782,                0.92385,                0.70324,                0.74771,                0.43228,                0.54212,               0.003565,               0.003565,               0.003565
                    198,                0.89266,                0.59135,                0.59522,                0.95484,                0.88125,                0.92382,                0.70214,                0.74757,                0.43327,                0.54169,               0.003532,               0.003532,               0.003532
                    199,                0.88675,                0.58129,                0.59345,                0.95226,                0.88305,                0.92369,                0.70523,                0.74757,                0.43197,                0.54164,               0.003499,               0.003499,               0.003499
                    200,                0.88762,                0.58226,                0.59159,                0.94905,                0.88827,                0.92496,                0.70486,                0.74774,                0.42928,                0.54078,               0.003466,               0.003466,               0.003466
                    201,                0.88489,                0.58138,                0.59235,                  0.953,                0.88505,                0.92568,                0.70534,                0.74662,                0.42826,                 0.5399,               0.003433,               0.003433,               0.003433
                    202,                0.88904,                0.57977,                0.59573,                0.94693,                0.88769,                0.92498,                0.70628,                  0.746,                0.42825,                0.53935,                 0.0034,                 0.0034,                 0.0034
                    203,                 0.8797,                0.58303,                0.59036,                0.95105,                  0.888,                0.92592,                0.70739,                 0.7468,                0.42814,                0.53912,               0.003367,               0.003367,               0.003367
                    204,                0.87798,                0.57429,                0.59016,                 0.9523,                0.88493,                0.92639,                 0.7084,                0.74399,                0.42821,                 0.5382,               0.003334,               0.003334,               0.003334
                    205,                0.88892,                0.58743,                  0.596,                0.94825,                0.88845,                0.92681,                0.70754,                0.74303,                0.42673,                0.53777,               0.003301,               0.003301,               0.003301
                    206,                0.87462,                0.57705,                0.59277,                 0.9537,                0.88342,                0.92701,                0.70869,                0.74177,                0.42686,                 0.5366,               0.003268,               0.003268,               0.003268
                    207,                0.87709,                0.58381,                0.59264,                0.95524,                  0.885,                0.92679,                0.70789,                0.73998,                0.42641,                0.53616,               0.003235,               0.003235,               0.003235
                    208,                0.88459,                0.57999,                0.59407,                0.94995,                0.88532,                 0.9274,                0.70464,                0.74159,                0.42733,                0.53611,               0.003202,               0.003202,               0.003202
                    209,                0.87632,                0.58037,                0.59033,                0.95086,                0.88442,                0.92687,                0.70475,                0.73993,                0.42762,                0.53561,               0.003169,               0.003169,               0.003169
                    210,                0.88473,                 0.5746,                0.59099,                 0.9506,                0.88712,                 0.9267,                 0.7062,                0.73692,                0.42753,                0.53516,               0.003136,               0.003136,               0.003136
                    211,                0.86962,                0.57246,                0.58636,                 0.9568,                0.87905,                0.92647,                0.70651,                0.73737,                0.42621,                0.53539,               0.003103,               0.003103,               0.003103
                    212,                0.87373,                0.57492,                 0.5911,                0.95325,                0.88334,                0.92796,                0.70852,                0.73606,                 0.4255,                0.53483,                0.00307,                0.00307,                0.00307
                    213,                0.86541,                 0.5666,                0.58548,                0.95038,                0.88741,                0.92668,                 0.7106,                0.73361,                  0.424,                0.53418,               0.003037,               0.003037,               0.003037
                    214,                0.88128,                0.57582,                0.59303,                0.95738,                0.88413,                0.92751,                0.71088,                0.73247,                0.42332,                0.53392,               0.003004,               0.003004,               0.003004
                    215,                0.86888,                0.56855,                0.58745,                0.95852,                0.88414,                0.92836,                0.70987,                0.73118,                0.42159,                0.53323,               0.002971,               0.002971,               0.002971
                    216,                0.86051,                0.56231,                0.58665,                0.95343,                0.88966,                0.92836,                0.70995,                0.72922,                0.42171,                0.53258,               0.002938,               0.002938,               0.002938
                    217,                0.86443,                0.56907,                0.58676,                0.95653,                0.88334,                0.92784,                0.71179,                0.72794,                 0.4206,                 0.5324,               0.002905,               0.002905,               0.002905
                    218,                0.85728,                0.55826,                0.58424,                 0.9557,                0.88593,                0.92792,                0.71224,                0.72693,                0.41925,                0.53235,               0.002872,               0.002872,               0.002872
                    219,                0.86464,                0.56368,                0.58809,                0.95639,                0.88701,                0.92804,                0.71352,                0.72498,                0.41843,                0.53142,               0.002839,               0.002839,               0.002839
                    220,                0.86072,                0.56758,                0.58653,                0.95215,                0.88908,                0.92822,                0.71455,                 0.7228,                0.41724,                0.53082,               0.002806,               0.002806,               0.002806
                    221,                0.85962,                0.55946,                0.58265,                0.95028,                0.89171,                0.92865,                0.71449,                0.72117,                0.41627,                0.53005,               0.002773,               0.002773,               0.002773
                    222,                0.85519,                0.55914,                0.58561,                0.94846,                0.89459,                0.92955,                0.71706,                0.71781,                0.41595,                0.52936,                0.00274,                0.00274,                0.00274
                    223,                0.86132,                0.55989,                 0.5883,                0.94438,                0.89444,                0.92896,                0.71707,                0.71585,                0.41566,                0.52831,               0.002707,               0.002707,               0.002707
                    224,                0.85519,                0.55836,                0.58416,                0.94755,                0.89198,                0.92902,                0.71621,                 0.7139,                0.41473,                0.52792,               0.002674,               0.002674,               0.002674
                    225,                0.85293,                0.56092,                0.58619,                 0.9503,                0.89183,                0.92881,                0.71787,                0.71348,                 0.4144,                0.52771,               0.002641,               0.002641,               0.002641
                    226,                0.84312,                0.55122,                0.58066,                0.95383,                0.88956,                0.92871,                0.71763,                0.71256,                0.41346,                0.52769,               0.002608,               0.002608,               0.002608
                    227,                0.84067,                0.54918,                 0.5792,                 0.9548,                0.88833,                0.92874,                0.71854,                  0.711,                0.41287,                0.52729,               0.002575,               0.002575,               0.002575
                    228,                0.84167,                0.54636,                0.57702,                0.95291,                0.88887,                0.92875,                0.71917,                0.70875,                0.41283,                0.52677,               0.002542,               0.002542,               0.002542
                    229,                0.83361,                0.54314,                0.57583,                 0.9558,                0.88823,                0.92939,                0.72073,                0.70851,                0.41204,                0.52683,               0.002509,               0.002509,               0.002509
                    230,                  0.846,                0.54683,                0.57878,                0.95129,                0.88929,                 0.9291,                0.72041,                0.70716,                 0.4109,                0.52634,               0.002476,               0.002476,               0.002476
                    231,                0.84815,                0.55509,                0.58309,                0.94966,                0.88931,                0.92954,                0.72201,                0.70486,                0.41078,                0.52581,               0.002443,               0.002443,               0.002443
                    232,                0.83679,                0.54439,                0.57829,                0.94981,                0.89132,                0.92969,                0.72376,                 0.7032,                 0.4101,                0.52543,                0.00241,                0.00241,                0.00241
                    233,                0.83343,                0.54732,                0.57933,                0.94917,                0.89053,                0.92967,                0.72386,                0.70208,                0.40955,                 0.5253,               0.002377,               0.002377,               0.002377
                    234,                0.83806,                0.55087,                0.57954,                 0.9538,                0.89149,                0.92962,                0.72472,                 0.7017,                 0.4091,                0.52523,               0.002344,               0.002344,               0.002344
                    235,                0.83448,                0.54751,                0.57652,                0.95683,                0.89191,                0.93044,                0.72407,                0.69994,                0.40797,                0.52502,               0.002311,               0.002311,               0.002311
                    236,                0.82395,                0.54374,                0.57745,                0.95746,                0.89158,                0.92944,                 0.7228,                0.69981,                0.40766,                0.52469,               0.002278,               0.002278,               0.002278
                    237,                0.82959,                0.55279,                0.57833,                0.95632,                0.89199,                0.92941,                 0.7225,                0.69927,                  0.407,                0.52448,               0.002245,               0.002245,               0.002245
                    238,                0.82645,                0.54353,                0.57767,                0.95792,                0.89284,                0.92959,                0.72183,                0.69911,                0.40683,                0.52447,               0.002212,               0.002212,               0.002212
                    239,                0.83604,                0.54255,                0.57705,                0.95847,                0.89112,                0.92932,                 0.7224,                0.69777,                0.40613,                0.52423,               0.002179,               0.002179,               0.002179
                    240,                 0.8295,                0.53798,                0.57521,                0.95598,                0.89359,                0.92908,                0.72144,                0.69692,                0.40574,                0.52401,               0.002146,               0.002146,               0.002146
                    241,                0.82153,                0.53146,                0.57395,                 0.9583,                0.89217,                0.92925,                0.72221,                  0.696,                0.40544,                0.52379,               0.002113,               0.002113,               0.002113
                    242,                0.82375,                0.53321,                0.57496,                0.96099,                0.89227,                0.92955,                0.72317,                 0.6956,                0.40508,                0.52366,                0.00208,                0.00208,                0.00208
                    243,                0.82307,                0.53916,                  0.574,                 0.9584,                0.89231,                0.92939,                0.72387,                0.69489,                0.40559,                0.52363,               0.002047,               0.002047,               0.002047
                    244,                 0.8154,                 0.5346,                0.57265,                0.96178,                0.89228,                0.93009,                0.72463,                0.69405,                0.40541,                0.52342,               0.002014,               0.002014,               0.002014
                    245,                0.82518,                0.53662,                0.57351,                0.95835,                0.89415,                0.93024,                0.72478,                0.69317,                0.40516,                0.52315,               0.001981,               0.001981,               0.001981
                    246,                0.81993,                  0.535,                0.57395,                0.95706,                0.89503,                0.93064,                0.72472,                0.69199,                0.40488,                0.52282,               0.001948,               0.001948,               0.001948
                    247,                 0.8143,                0.53686,                0.57378,                0.95937,                0.89303,                0.93097,                0.72568,                0.69109,                0.40482,                0.52257,               0.001915,               0.001915,               0.001915
                    248,                0.81311,                0.53074,                0.57555,                0.95842,                0.89399,                0.93105,                0.72595,                0.69002,                 0.4045,                0.52218,               0.001882,               0.001882,               0.001882
                    249,                 0.8096,                0.52921,                0.56954,                0.95873,                0.89407,                0.93079,                 0.7257,                0.68907,                0.40401,                0.52184,               0.001849,               0.001849,               0.001849
                    250,                0.81907,                0.52874,                0.57438,                0.95627,                0.89525,                0.93092,                0.72581,                0.68788,                0.40355,                0.52137,               0.001816,               0.001816,               0.001816
                    251,                 0.8113,                0.53031,                0.56966,                0.95556,                0.89271,                0.93089,                0.72663,                0.68655,                 0.4037,                0.52049,               0.001783,               0.001783,               0.001783
                    252,                0.80719,                0.52767,                0.57211,                0.95972,                0.89168,                0.93053,                0.72569,                0.68574,                0.40326,                0.52026,                0.00175,                0.00175,                0.00175
                    253,                0.79976,                0.51983,                0.56891,                0.95891,                0.89156,                0.93037,                 0.7265,                0.68557,                0.40277,                0.52016,               0.001717,               0.001717,               0.001717
                    254,                0.81384,                0.53388,                0.57139,                0.95688,                0.89235,                0.93012,                0.72702,                0.68486,                0.40261,                0.51981,               0.001684,               0.001684,               0.001684
                    255,                0.79774,                0.52045,                0.56679,                0.95497,                0.89334,                0.93045,                 0.7279,                0.68375,                0.40162,                0.51953,               0.001651,               0.001651,               0.001651
                    256,                0.80581,                0.52648,                0.56963,                0.95473,                0.89338,                0.92999,                0.72822,                0.68289,                0.40134,                0.51917,               0.001618,               0.001618,               0.001618
                    257,                0.79775,                0.52196,                0.56704,                 0.9558,                0.89412,                0.93026,                0.72805,                0.68178,                0.40094,                0.51885,               0.001585,               0.001585,               0.001585
                    258,                0.79885,                0.52082,                0.56466,                0.95298,                0.89599,                0.93058,                0.72857,                0.68142,                0.40053,                0.51868,               0.001552,               0.001552,               0.001552
                    259,                0.79869,                0.52141,                0.57069,                 0.9546,                0.89477,                 0.9311,                0.72866,                 0.6806,                 0.4005,                0.51837,               0.001519,               0.001519,               0.001519
                    260,                0.79642,                0.51716,                0.56806,                0.95341,                0.89521,                0.93114,                0.73036,                0.67986,                0.39975,                 0.5181,               0.001486,               0.001486,               0.001486
                    261,                 0.8072,                 0.5251,                0.56984,                0.95356,                0.89634,                0.93119,                0.73016,                0.67926,                0.39907,                0.51782,               0.001453,               0.001453,               0.001453
                    262,                0.79908,                0.52156,                0.57024,                0.95156,                0.89711,                0.93174,                0.73135,                0.67837,                0.39863,                0.51766,                0.00142,                0.00142,                0.00142
                    263,                0.79496,                0.51984,                0.56704,                0.95213,                0.89692,                0.93219,                0.73116,                0.67781,                0.39828,                0.51743,               0.001387,               0.001387,               0.001387
                    264,                0.78433,                0.51266,                0.56367,                0.95379,                0.89473,                0.93231,                0.73134,                 0.6774,                0.39799,                0.51725,               0.001354,               0.001354,               0.001354
                    265,                0.78989,                0.51846,                0.56703,                0.95505,                0.89487,                0.93227,                0.73229,                0.67666,                0.39784,                0.51701,               0.001321,               0.001321,               0.001321
                    266,                0.79256,                0.51175,                 0.5643,                0.95501,                0.89487,                0.93226,                0.73151,                0.67634,                0.39764,                0.51686,               0.001288,               0.001288,               0.001288
                    267,                0.78492,                0.51073,                0.56112,                0.95471,                0.89445,                0.93201,                  0.732,                 0.6757,                0.39743,                0.51673,               0.001255,               0.001255,               0.001255
                    268,                0.77825,                 0.5064,                0.56202,                0.95435,                0.89537,                0.93225,                0.73195,                0.67509,                0.39717,                0.51639,               0.001222,               0.001222,               0.001222
                    269,                0.78742,                0.51393,                0.56326,                 0.9547,                0.89575,                0.93214,                0.73244,                0.67404,                0.39702,                0.51619,               0.001189,               0.001189,               0.001189
                    270,                0.78122,                0.51611,                0.56432,                0.95425,                0.89463,                0.93216,                0.73288,                0.67326,                0.39676,                 0.5159,               0.001156,               0.001156,               0.001156
                    271,                0.77816,                0.50701,                0.56025,                0.95358,                0.89545,                0.93223,                0.73386,                0.67255,                0.39598,                0.51567,               0.001123,               0.001123,               0.001123
                    272,                0.78424,                0.51217,                0.56323,                0.95273,                0.89418,                0.93215,                0.73438,                0.67219,                0.39609,                 0.5156,                0.00109,                0.00109,                0.00109
                    273,                0.77618,                0.50928,                 0.5637,                0.95319,                0.89219,                0.93181,                0.73471,                0.67142,                0.39603,                0.51541,               0.001057,               0.001057,               0.001057
                    274,                0.77127,                0.50296,                0.55821,                0.95894,                0.88817,                0.93196,                0.73485,                0.67061,                0.39575,                0.51523,               0.001024,               0.001024,               0.001024
                    275,                0.77478,                0.50395,                0.56214,                0.95484,                0.89234,                0.93198,                0.73506,                0.66997,                0.39524,                0.51503,               0.000991,               0.000991,               0.000991
                    276,                0.77808,                0.50975,                0.56078,                 0.9552,                0.89243,                0.93209,                0.73495,                 0.6696,                0.39505,                0.51484,               0.000958,               0.000958,               0.000958
                    277,                0.76345,                0.49685,                0.55799,                 0.9559,                0.89245,                0.93254,                0.73512,                0.66893,                0.39497,                0.51466,               0.000925,               0.000925,               0.000925
                    278,                0.76285,                  0.497,                0.55797,                0.96012,                0.88892,                0.93257,                0.73503,                0.66881,                0.39511,                0.51449,               0.000892,               0.000892,               0.000892
                    279,                0.76159,                0.49547,                0.55874,                0.96253,                0.88717,                0.93255,                 0.7348,                0.66855,                0.39446,                0.51432,               0.000859,               0.000859,               0.000859
                    280,                0.77124,                0.50651,                0.56258,                0.96152,                0.88717,                0.93289,                0.73498,                0.66826,                0.39442,                0.51421,               0.000826,               0.000826,               0.000826
                    281,                0.76659,                0.50046,                0.55999,                0.96293,                 0.8877,                0.93279,                0.73541,                0.66777,                0.39381,                0.51405,               0.000793,               0.000793,               0.000793
                    282,                0.76878,                0.50408,                 0.5587,                0.96453,                 0.8877,                0.93268,                0.73528,                0.66736,                0.39334,                0.51388,                0.00076,                0.00076,                0.00076
                    283,                0.76044,                0.49734,                 0.5581,                0.96485,                0.88693,                0.93297,                 0.7353,                0.66714,                0.39305,                0.51378,               0.000727,               0.000727,               0.000727
                    284,                0.76558,                0.50043,                0.55859,                0.96294,                 0.8877,                0.93295,                0.73602,                0.66635,                0.39327,                0.51351,               0.000694,               0.000694,               0.000694
                    285,                0.76609,                0.50061,                 0.5562,                0.96552,                0.88678,                0.93287,                0.73628,                0.66553,                0.39273,                0.51327,               0.000661,               0.000661,               0.000661
                    286,                0.76722,                0.49925,                0.55861,                 0.9622,                0.88858,                 0.9329,                0.73635,                0.66479,                 0.3923,                 0.5131,               0.000628,               0.000628,               0.000628
                    287,                0.75787,                0.49712,                0.55531,                0.96363,                0.88852,                0.93294,                0.73659,                0.66421,                0.39213,                0.51294,               0.000595,               0.000595,               0.000595
                    288,                0.75547,                0.49659,                0.55669,                0.96285,                0.88858,                0.93294,                0.73717,                0.66397,                0.39186,                0.51276,               0.000562,               0.000562,               0.000562
                    289,                0.75832,                0.49604,                0.55805,                0.96241,                0.88858,                0.93264,                0.73735,                0.66329,                0.39141,                0.51254,               0.000529,               0.000529,               0.000529
                    290,                0.75756,                0.49442,                0.55845,                0.96208,                0.88858,                0.93303,                0.73775,                0.66294,                0.39127,                 0.5124,               0.000496,               0.000496,               0.000496
                    291,                0.72744,                0.44082,                0.53974,                0.96192,                0.88858,                0.93265,                 0.7381,                0.66251,                0.39109,                0.51229,               0.000463,               0.000463,               0.000463
                    292,                0.70067,                0.41814,                0.53282,                0.96391,                 0.8883,                0.93261,                0.73769,                0.66218,                0.39067,                0.51219,                0.00043,                0.00043,                0.00043
                    293,                0.69336,                0.41482,                0.53279,                0.96314,                0.88738,                0.93273,                0.73748,                0.66126,                 0.3904,                0.51198,               0.000397,               0.000397,               0.000397
                    294,                0.69011,                0.41145,                0.52827,                0.96344,                0.88738,                0.93275,                0.73767,                0.66042,                0.39028,                 0.5118,               0.000364,               0.000364,               0.000364
                    295,                0.68613,                0.41416,                0.53127,                0.96472,                0.88827,                0.93281,                 0.7377,                0.65979,                0.38973,                0.51165,               0.000331,               0.000331,               0.000331
                    296,                0.67848,                0.40693,                 0.5294,                0.96713,                0.88813,                0.93258,                 0.7386,                0.65956,                0.38959,                0.51152,               0.000298,               0.000298,               0.000298
                    297,                 0.6758,                0.40652,                0.52854,                0.96866,                0.88781,                0.93261,                 0.7387,                0.65881,                0.38941,                0.51138,               0.000265,               0.000265,               0.000265
                    298,                0.67245,                0.40347,                0.52661,                0.96849,                 0.8875,                0.93263,                 0.7384,                0.65816,                0.38936,                0.51123,               0.000232,               0.000232,               0.000232
                    299,                0.67275,                0.40311,                0.53041,                0.96879,                0.88754,                 0.9331,                0.73913,                0.65761,                0.38861,                0.51111,               0.000199,               0.000199,               0.000199
                    300,                0.66827,                0.39934,                0.52422,                0.96886,                0.88853,                0.93319,                0.73978,                0.65683,                0.38839,                 0.5109,               0.000166,               0.000166,               0.000166
