                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.4264,                 1.2001,                 1.5229,                0.75217,                0.58626,                 0.6454,                0.37194,                 1.4125,                 1.0934,                 1.5382,               0.008911,               0.008911,               0.008911
                     36,                  1.425,                 1.1946,                 1.5277,                0.78157,                0.59644,                0.65984,                0.38302,                 1.3698,                 1.0518,                 1.5086,               0.008878,               0.008878,               0.008878
                     37,                  1.402,                 1.1628,                 1.5028,                0.75295,                0.59903,                0.65684,                0.38077,                 1.3938,                 1.0584,                 1.5103,               0.008845,               0.008845,               0.008845
                     38,                  1.409,                 1.1722,                 1.5155,                0.74617,                0.62808,                0.66388,                0.38312,                 1.3864,                 1.0483,                 1.5294,               0.008812,               0.008812,               0.008812
                     39,                 1.3974,                 1.1615,                 1.5037,                0.78744,                0.61638,                0.66893,                0.39465,                 1.3501,                 1.0023,                 1.4905,               0.008779,               0.008779,               0.008779
                     40,                 1.3856,                  1.146,                 1.4913,                0.78911,                 0.6082,                0.67556,                0.38986,                 1.3555,                 1.0194,                  1.481,               0.008746,               0.008746,               0.008746
                     41,                 1.3846,                 1.1463,                 1.4962,                0.75112,                0.62515,                0.68366,                0.40451,                 1.3324,                 1.0107,                 1.4808,               0.008713,               0.008713,               0.008713
                     42,                 1.3759,                 1.1295,                  1.484,                0.80617,                0.62849,                0.69934,                0.42021,                 1.3323,                0.96751,                 1.4687,                0.00868,                0.00868,                0.00868
                     43,                 1.3721,                 1.1236,                 1.4763,                0.79487,                0.63241,                 0.6972,                0.41108,                 1.3438,                0.96262,                 1.4779,               0.008647,               0.008647,               0.008647
                     44,                 1.3602,                  1.122,                 1.4733,                 0.7893,                0.64351,                0.69483,                0.41747,                 1.3137,                0.95728,                 1.4487,               0.008614,               0.008614,               0.008614
                     45,                 1.3527,                 1.0963,                 1.4532,                0.78194,                0.64157,                0.69898,                0.42208,                 1.3144,                0.96327,                 1.4497,               0.008581,               0.008581,               0.008581
                     46,                 1.3545,                 1.1038,                 1.4733,                0.78367,                 0.6323,                0.69607,                0.39898,                 1.3329,                0.96463,                 1.4556,               0.008548,               0.008548,               0.008548
                     47,                 1.3407,                 1.0845,                 1.4557,                0.79235,                 0.6335,                0.69845,                0.42368,                  1.296,                0.94085,                 1.4327,               0.008515,               0.008515,               0.008515
                     48,                 1.3393,                 1.0832,                 1.4571,                0.78604,                0.66225,                0.72605,                0.43112,                 1.3022,                0.92758,                  1.444,               0.008482,               0.008482,               0.008482
                     49,                 1.3278,                 1.0682,                 1.4415,                0.79972,                0.66005,                 0.7293,                 0.4402,                 1.2816,                0.90565,                 1.4223,               0.008449,               0.008449,               0.008449
                     50,                 1.3228,                 1.0682,                 1.4414,                0.77894,                0.67772,                0.72981,                 0.4446,                  1.262,                0.88441,                 1.4208,               0.008416,               0.008416,               0.008416
                     51,                 1.3293,                 1.0595,                 1.4498,                 0.8296,                0.63892,                0.71429,                0.43094,                 1.2853,                0.91728,                 1.4126,               0.008383,               0.008383,               0.008383
                     52,                 1.3252,                 1.0497,                 1.4402,                0.80827,                0.66239,                0.73101,                 0.4382,                 1.2698,                0.89732,                 1.4141,                0.00835,                0.00835,                0.00835
                     53,                 1.3141,                 1.0385,                 1.4239,                 0.8161,                 0.6773,                0.73947,                0.45803,                  1.244,                0.87027,                 1.3929,               0.008317,               0.008317,               0.008317
                     54,                 1.3158,                  1.041,                 1.4254,                0.80209,                0.67592,                0.73934,                0.45416,                 1.2548,                0.87062,                 1.3965,               0.008284,               0.008284,               0.008284
