                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.3612,                 1.1299,                 1.4268,                0.78108,                0.63572,                0.69685,                0.41028,                 2.1732,                 1.0087,                 1.4301,               0.008911,               0.008911,               0.008911
                     36,                 2.3392,                 1.1211,                 1.4276,                0.78976,                 0.6298,                0.70007,                0.40816,                 2.1594,                0.98699,                  1.429,               0.008878,               0.008878,               0.008878
                     37,                 2.3052,                 1.1003,                 1.4136,                0.77712,                0.64527,                0.70514,                0.41411,                 2.1567,                0.99123,                 1.4226,               0.008845,               0.008845,               0.008845
                     38,                  2.296,                 1.1051,                 1.4243,                0.77716,                0.65324,                0.70689,                 0.4193,                 2.0979,                 0.9586,                 1.4108,               0.008812,               0.008812,               0.008812
                     39,                 2.2771,                 1.0993,                 1.4127,                0.77842,                0.65733,                0.71527,                0.42643,                 2.0703,                0.96556,                 1.4037,               0.008779,               0.008779,               0.008779
                     40,                 2.2255,                 1.0754,                 1.4002,                0.79185,                0.66528,                0.72258,                0.43587,                 2.0512,                0.92989,                 1.3842,               0.008746,               0.008746,               0.008746
                     41,                 2.2294,                 1.0727,                  1.409,                0.81113,                0.65996,                0.73789,                0.43994,                 2.0074,                0.92706,                 1.3715,               0.008713,               0.008713,               0.008713
                     42,                 2.2278,                  1.063,                 1.3964,                0.82433,                0.65323,                 0.7356,                0.44337,                 2.0219,                0.92572,                 1.3874,                0.00868,                0.00868,                0.00868
                     43,                 2.1994,                 1.0599,                 1.3888,                 0.7904,                0.67786,                0.74114,                0.44077,                 2.0247,                0.94841,                  1.392,               0.008647,               0.008647,               0.008647
                     44,                 2.1905,                 1.0453,                 1.3885,                0.82984,                0.67512,                0.74444,                0.44814,                 2.0067,                0.91675,                 1.3678,               0.008614,               0.008614,               0.008614
                     45,                 2.1665,                 1.0307,                 1.3672,                0.79662,                0.71006,                0.76132,                0.45034,                 1.9638,                 0.9097,                 1.3507,               0.008581,               0.008581,               0.008581
                     46,                 2.1502,                 1.0308,                 1.3787,                0.84489,                0.68414,                0.76765,                0.46651,                 1.9149,                0.87379,                 1.3443,               0.008548,               0.008548,               0.008548
                     47,                 2.0993,                 1.0154,                 1.3602,                 0.8358,                0.68833,                0.77068,                0.47458,                 1.8857,                0.86129,                 1.3344,               0.008515,               0.008515,               0.008515
                     48,                 2.1146,                 1.0135,                 1.3667,                0.83055,                0.69136,                0.76532,                0.46182,                 1.9242,                0.87328,                 1.3466,               0.008482,               0.008482,               0.008482
